ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WDFG,WSF2,WSF5,WSFG,WT01,WT02,WT03,WT05,WT07,WT08,WT09,WT10,WT16,WT18
USW00023136,2014,3,25,17.0,,,0.0,0.0,0.0,,167.0,133.0,,270.0,260.0,,63.0,76.0,,1.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,26,77.0,,,0.0,0.0,0.0,,189.0,128.0,,260.0,270.0,,139.0,170.0,,1.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,27,30.0,,,0.0,0.0,0.0,,200.0,67.0,,280.0,270.0,,94.0,112.0,,-9999.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,28,20.0,,,0.0,0.0,0.0,,194.0,83.0,,240.0,230.0,,63.0,72.0,,-9999.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,29,22.0,,,0.0,0.0,0.0,,222.0,83.0,,210.0,260.0,,67.0,76.0,,-9999.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,3,18.0,,,0.0,0.0,0.0,,194.0,100.0,,260.0,250.0,,63.0,72.0,,1.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,30,41.0,,,0.0,0.0,0.0,,206.0,106.0,,280.0,280.0,,98.0,116.0,,-9999.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,31,36.0,,,25.0,-9999.0,0.0,,178.0,83.0,,260.0,220.0,,98.0,125.0,,1.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,4,18.0,,,0.0,0.0,0.0,,206.0,94.0,,270.0,210.0,,63.0,103.0,,1.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,5,14.0,,,0.0,0.0,0.0,,194.0,133.0,,260.0,-9999.0,,67.0,-9999.0,,1.0,,-9999.0,,,1.0,,,,
USW00023136,2014,3,6,26.0,,,0.0,0.0,0.0,,206.0,122.0,,210.0,220.0,,72.0,98.0,,1.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,7,29.0,,,0.0,0.0,0.0,,222.0,100.0,,280.0,280.0,,98.0,112.0,,-9999.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,8,45.0,,,0.0,0.0,0.0,,300.0,94.0,,50.0,50.0,,134.0,161.0,,-9999.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,3,9,36.0,,,0.0,0.0,0.0,,294.0,117.0,,70.0,-9999.0,,94.0,-9999.0,,-9999.0,,-9999.0,,,-9999.0,,,,
USW00023136,2014,4,1,47.0,,,10.0,-9999.0,0.0,,172.0,83.0,,260.0,270.0,,125.0,161.0,,1.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,10,17.0,,,0.0,-9999.0,0.0,,211.0,83.0,,210.0,210.0,,72.0,107.0,,1.0,1.0,,,,1.0,,,,
USW00023136,2014,4,11,24.0,,,0.0,0.0,0.0,,217.0,94.0,,270.0,270.0,,63.0,76.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,4,12,23.0,,,0.0,0.0,0.0,,183.0,117.0,,240.0,240.0,,63.0,76.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,13,20.0,,,0.0,0.0,0.0,,183.0,94.0,,210.0,240.0,,63.0,81.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,14,17.0,,,0.0,0.0,0.0,,222.0,89.0,,240.0,270.0,,58.0,72.0,,1.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,15,20.0,,,0.0,0.0,-9999.0,,200.0,100.0,,270.0,240.0,,58.0,76.0,,1.0,1.0,,,,1.0,,,,
USW00023136,2014,4,16,17.0,,,0.0,0.0,0.0,,200.0,100.0,,220.0,220.0,,58.0,76.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,4,17,26.0,,,0.0,0.0,0.0,,200.0,111.0,,210.0,150.0,,67.0,89.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,4,18,28.0,,,0.0,0.0,0.0,,217.0,133.0,,280.0,220.0,,63.0,89.0,,1.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,19,17.0,,,0.0,0.0,0.0,,217.0,106.0,,260.0,250.0,,63.0,81.0,,1.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,2,44.0,,,3.0,-9999.0,0.0,,167.0,67.0,,270.0,270.0,,112.0,139.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,20,16.0,,,0.0,0.0,0.0,,222.0,106.0,,220.0,240.0,,63.0,81.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,21,18.0,,,0.0,0.0,0.0,,211.0,122.0,,230.0,220.0,,58.0,72.0,,1.0,1.0,,,,1.0,,,,
USW00023136,2014,4,22,19.0,,,0.0,0.0,0.0,,211.0,117.0,,200.0,330.0,,63.0,125.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,4,23,18.0,,,0.0,0.0,0.0,,222.0,89.0,,270.0,270.0,,72.0,89.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,24,21.0,,,0.0,0.0,0.0,,239.0,89.0,,260.0,260.0,,72.0,89.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,25,42.0,,,0.0,0.0,0.0,,200.0,100.0,,280.0,300.0,,125.0,174.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,26,80.0,,,0.0,0.0,0.0,,189.0,100.0,,270.0,280.0,,148.0,179.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,4,27,26.0,,,0.0,0.0,0.0,,211.0,94.0,,250.0,240.0,,67.0,98.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,28,21.0,,,0.0,0.0,0.0,,267.0,89.0,,280.0,270.0,,67.0,76.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,29,74.0,,,0.0,0.0,0.0,,350.0,139.0,,60.0,70.0,,170.0,215.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,4,3,27.0,,,0.0,0.0,0.0,,183.0,50.0,,210.0,310.0,,67.0,98.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,30,68.0,,,0.0,0.0,0.0,,344.0,117.0,,50.0,40.0,,174.0,228.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,4,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,4,24.0,,,0.0,0.0,0.0,,178.0,89.0,,260.0,260.0,,76.0,98.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,5,21.0,,,0.0,0.0,0.0,,206.0,72.0,,260.0,260.0,,76.0,94.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,6,21.0,,,0.0,0.0,0.0,,244.0,72.0,,270.0,260.0,,81.0,98.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,7,18.0,,,0.0,0.0,0.0,,272.0,94.0,,230.0,240.0,,58.0,76.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,4,8,20.0,,,0.0,0.0,0.0,,289.0,94.0,,260.0,260.0,,45.0,63.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,4,9,20.0,,,0.0,0.0,0.0,,250.0,94.0,,270.0,270.0,,67.0,76.0,,1.0,1.0,,,,1.0,,,,
USW00023136,2014,5,1,50.0,,,0.0,0.0,0.0,,367.0,117.0,,60.0,60.0,,130.0,165.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,10,26.0,,,0.0,0.0,0.0,,217.0,106.0,,230.0,230.0,,67.0,94.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,11,38.0,,,0.0,0.0,0.0,,261.0,89.0,,280.0,280.0,,112.0,130.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,12,37.0,,,0.0,0.0,0.0,,333.0,106.0,,70.0,40.0,,94.0,125.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,13,51.0,,,0.0,0.0,0.0,,361.0,150.0,,40.0,50.0,,134.0,170.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,14,51.0,,,0.0,0.0,0.0,,389.0,139.0,,50.0,60.0,,161.0,192.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,15,27.0,,,0.0,0.0,0.0,,361.0,161.0,,270.0,240.0,,67.0,81.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,16,16.0,,,0.0,0.0,0.0,,311.0,156.0,,260.0,260.0,,54.0,67.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,17,21.0,,,0.0,0.0,0.0,,244.0,133.0,,260.0,-9999.0,,67.0,-9999.0,,-9999.0,,,,,1.0,,,,
USW00023136,2014,5,18,25.0,,,0.0,0.0,0.0,,222.0,122.0,,210.0,-9999.0,,67.0,-9999.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,19,30.0,,,0.0,0.0,0.0,,217.0,122.0,,260.0,260.0,,72.0,107.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,2,22.0,,,0.0,0.0,0.0,,306.0,128.0,,240.0,240.0,,67.0,89.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,20,41.0,,,0.0,0.0,0.0,,211.0,106.0,,270.0,-9999.0,,125.0,-9999.0,,-9999.0,,,,,1.0,,,,
USW00023136,2014,5,21,30.0,,,0.0,0.0,0.0,,211.0,106.0,,270.0,-9999.0,,72.0,-9999.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,22,19.0,,,3.0,0.0,0.0,,200.0,122.0,,270.0,-9999.0,,54.0,-9999.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,23,22.0,,,0.0,0.0,0.0,,211.0,111.0,,250.0,240.0,,63.0,89.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,24,16.0,,,0.0,0.0,0.0,,200.0,150.0,,260.0,-9999.0,,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,25,21.0,,,0.0,0.0,0.0,,222.0,150.0,,250.0,260.0,,63.0,76.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,26,20.0,,,0.0,0.0,0.0,,239.0,144.0,,260.0,240.0,,58.0,76.0,,1.0,,,,,-9999.0,,,,
USW00023136,2014,5,27,18.0,,,0.0,0.0,0.0,,233.0,156.0,,270.0,270.0,,54.0,72.0,,1.0,,,,,1.0,,,,
USW00023136,2014,5,28,20.0,,,0.0,0.0,0.0,,233.0,150.0,,220.0,230.0,,58.0,89.0,,1.0,,,,,1.0,,,,
USW00023136,2014,5,29,22.0,,,0.0,0.0,0.0,,233.0,144.0,,270.0,210.0,,58.0,98.0,,1.0,,,,,1.0,,,,
USW00023136,2014,5,3,13.0,,,0.0,0.0,0.0,,267.0,122.0,,260.0,260.0,,45.0,67.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,30,21.0,,,0.0,0.0,0.0,,239.0,122.0,,260.0,270.0,,58.0,76.0,,1.0,,,,,1.0,,,,
USW00023136,2014,5,31,21.0,,,0.0,0.0,0.0,,239.0,111.0,,260.0,-9999.0,,58.0,-9999.0,,1.0,,,,,1.0,,,,
USW00023136,2014,5,4,19.0,,,0.0,0.0,0.0,,228.0,117.0,,270.0,260.0,,63.0,103.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,5,29.0,,,0.0,0.0,0.0,,211.0,106.0,,260.0,260.0,,89.0,103.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,6,63.0,,,0.0,0.0,0.0,,200.0,117.0,,270.0,280.0,,170.0,206.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,7,30.0,,,0.0,0.0,0.0,,194.0,94.0,,280.0,260.0,,72.0,98.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,8,21.0,,,0.0,0.0,0.0,,200.0,100.0,,230.0,220.0,,67.0,81.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,5,9,18.0,,,0.0,0.0,0.0,,211.0,106.0,,200.0,200.0,,67.0,98.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,6,1,21.0,,,0.0,0.0,0.0,,233.0,117.0,,260.0,230.0,,58.0,76.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,10,26.0,,,0.0,0.0,0.0,,206.0,167.0,,210.0,230.0,,58.0,72.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,11,25.0,,,0.0,0.0,0.0,,228.0,156.0,,260.0,250.0,,63.0,76.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,12,26.0,,,0.0,0.0,0.0,,217.0,156.0,,240.0,240.0,,63.0,89.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,13,19.0,,,0.0,0.0,0.0,,217.0,156.0,,270.0,250.0,,63.0,94.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,14,21.0,,,0.0,0.0,0.0,,228.0,122.0,,260.0,270.0,,63.0,89.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,15,26.0,,,0.0,0.0,0.0,,222.0,144.0,,270.0,-9999.0,,72.0,-9999.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,16,29.0,,,0.0,0.0,0.0,,228.0,139.0,,280.0,-9999.0,,81.0,-9999.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,17,25.0,,,0.0,0.0,0.0,,222.0,122.0,,260.0,250.0,,67.0,89.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,18,22.0,,,0.0,0.0,0.0,,228.0,117.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,19,18.0,,,0.0,0.0,0.0,,250.0,122.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,1.0,1.0,,,,1.0,,,,
USW00023136,2014,6,2,23.0,,,0.0,0.0,0.0,,211.0,133.0,,270.0,260.0,,67.0,89.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,20,21.0,,,0.0,0.0,0.0,,261.0,133.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,21,25.0,,,0.0,0.0,0.0,,244.0,144.0,,260.0,-9999.0,,63.0,-9999.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,22,23.0,,,0.0,0.0,0.0,,239.0,150.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,23,20.0,,,0.0,0.0,0.0,,239.0,150.0,,260.0,230.0,,63.0,76.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,24,23.0,,,0.0,0.0,0.0,,239.0,139.0,,230.0,-9999.0,,67.0,-9999.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,25,20.0,,,0.0,0.0,0.0,,239.0,167.0,,220.0,-9999.0,,63.0,-9999.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,26,23.0,,,0.0,0.0,0.0,,244.0,156.0,,240.0,220.0,,72.0,94.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,27,21.0,,,0.0,0.0,0.0,,256.0,161.0,,220.0,-9999.0,,67.0,-9999.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,28,20.0,,,0.0,0.0,0.0,,250.0,172.0,,220.0,240.0,,67.0,94.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,29,21.0,,,0.0,0.0,0.0,,256.0,178.0,,240.0,230.0,,63.0,81.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,3,23.0,,,0.0,0.0,0.0,,233.0,106.0,,270.0,260.0,,63.0,81.0,,1.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,30,22.0,,,0.0,0.0,0.0,,244.0,183.0,,240.0,230.0,,63.0,89.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,31,-9999.0,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,6,4,24.0,,,0.0,0.0,0.0,,244.0,122.0,,270.0,240.0,,58.0,72.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,5,20.0,,,0.0,0.0,0.0,,222.0,144.0,,270.0,270.0,,63.0,81.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,6,22.0,,,0.0,0.0,0.0,,206.0,144.0,,260.0,240.0,,63.0,103.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,7,16.0,,,0.0,0.0,0.0,,206.0,144.0,,240.0,240.0,,58.0,76.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,8,19.0,,,0.0,0.0,0.0,,222.0,139.0,,240.0,230.0,,54.0,72.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,6,9,21.0,,,0.0,0.0,0.0,,228.0,139.0,,250.0,-9999.0,,40.0,-9999.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,7,1,18.0,,,0.0,0.0,0.0,,228.0,183.0,,270.0,210.0,,54.0,81.0,,1.0,,,,,1.0,,,,
USW00023136,2014,7,10,25.0,,,0.0,0.0,0.0,,256.0,189.0,,270.0,220.0,,67.0,94.0,,-9999.0,,,,,1.0,,,,
USW00023136,2014,7,11,24.0,,,0.0,0.0,0.0,,250.0,189.0,,260.0,260.0,,76.0,89.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,12,21.0,,,0.0,0.0,0.0,,267.0,161.0,,260.0,240.0,,58.0,89.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,13,-9999.0,,,0.0,0.0,0.0,,283.0,172.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,14,26.0,,,0.0,0.0,0.0,,267.0,206.0,,20.0,-9999.0,,81.0,-9999.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,15,24.0,,,0.0,0.0,0.0,,250.0,200.0,,240.0,230.0,,63.0,81.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,16,22.0,,,0.0,0.0,0.0,,250.0,178.0,,260.0,230.0,,58.0,72.0,,1.0,,,,,1.0,,,,
USW00023136,2014,7,17,24.0,,,0.0,0.0,0.0,,256.0,167.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,18,24.0,,,0.0,0.0,0.0,,250.0,150.0,,230.0,260.0,,63.0,94.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,19,28.0,,,0.0,0.0,0.0,,244.0,167.0,,270.0,-9999.0,,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,2,21.0,,,0.0,0.0,0.0,,244.0,178.0,,230.0,240.0,,63.0,89.0,,1.0,,,,,-9999.0,,,,
USW00023136,2014,7,20,28.0,,,0.0,0.0,0.0,,261.0,189.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,21,27.0,,,0.0,0.0,0.0,,267.0,167.0,,270.0,260.0,,76.0,103.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,22,25.0,,,0.0,0.0,0.0,,278.0,156.0,,260.0,270.0,,81.0,98.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,23,20.0,,,0.0,0.0,0.0,,283.0,161.0,,270.0,250.0,,58.0,72.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,24,16.0,,,0.0,0.0,0.0,,306.0,167.0,,260.0,270.0,,54.0,76.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,25,24.0,,,0.0,0.0,0.0,,272.0,167.0,,230.0,230.0,,63.0,81.0,,1.0,,,,,1.0,,,,
USW00023136,2014,7,26,22.0,,,0.0,0.0,-9999.0,,267.0,183.0,,220.0,220.0,,63.0,81.0,,1.0,,,,,1.0,,,,
USW00023136,2014,7,27,22.0,,,0.0,0.0,0.0,,278.0,194.0,,230.0,220.0,,67.0,94.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,28,19.0,,,0.0,0.0,0.0,,294.0,189.0,,210.0,210.0,,72.0,89.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,29,22.0,,,0.0,0.0,0.0,,289.0,183.0,,260.0,-9999.0,,67.0,-9999.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,3,24.0,,,0.0,0.0,0.0,,261.0,172.0,,270.0,230.0,,58.0,94.0,,1.0,,,,,1.0,,,,
USW00023136,2014,7,30,17.0,,,0.0,0.0,0.0,,278.0,183.0,,260.0,260.0,,58.0,67.0,,-9999.0,,,,,1.0,,,,
USW00023136,2014,7,31,19.0,,,0.0,0.0,0.0,,278.0,183.0,,260.0,270.0,,58.0,81.0,,1.0,,,,,1.0,,,,
USW00023136,2014,7,4,21.0,,,0.0,0.0,0.0,,256.0,167.0,,220.0,-9999.0,,63.0,-9999.0,,1.0,,,,,1.0,,,,
USW00023136,2014,7,5,22.0,,,0.0,0.0,0.0,,289.0,183.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,1.0,,,,,1.0,,,,
USW00023136,2014,7,6,22.0,,,0.0,0.0,0.0,,283.0,172.0,,260.0,250.0,,58.0,76.0,,1.0,,,,,1.0,,,,
USW00023136,2014,7,7,22.0,,,0.0,0.0,0.0,,272.0,178.0,,250.0,-9999.0,,58.0,-9999.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,7,8,21.0,,,0.0,0.0,0.0,,261.0,183.0,,230.0,230.0,,63.0,76.0,,1.0,,,,,1.0,,,,
USW00023136,2014,7,9,25.0,,,0.0,0.0,0.0,,256.0,189.0,,270.0,250.0,,63.0,89.0,,-9999.0,,,,,-9999.0,,,,
USW00023136,2014,8,1,17.0,,,0.0,0.0,0.0,,261.0,178.0,,250.0,250.0,,63.0,89.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,10,20.0,,,0.0,0.0,0.0,,261.0,178.0,,270.0,260.0,,58.0,76.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,11,22.0,,,0.0,0.0,0.0,,261.0,172.0,,220.0,220.0,,72.0,98.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,12,21.0,,,0.0,0.0,0.0,,267.0,172.0,,260.0,260.0,,67.0,89.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,13,22.0,,,0.0,0.0,0.0,,244.0,172.0,,280.0,240.0,,63.0,81.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,14,23.0,,,0.0,0.0,0.0,,261.0,183.0,,230.0,220.0,,63.0,81.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,15,18.0,,,0.0,0.0,0.0,,261.0,161.0,,250.0,240.0,,58.0,67.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,16,21.0,,,0.0,0.0,0.0,,283.0,150.0,,260.0,270.0,,63.0,81.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,17,19.0,,,0.0,0.0,0.0,,278.0,167.0,,270.0,240.0,,63.0,76.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,18,20.0,,,0.0,0.0,0.0,,283.0,156.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,19,26.0,,,0.0,0.0,0.0,,256.0,167.0,,220.0,-9999.0,,67.0,-9999.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,2,18.0,,,0.0,0.0,0.0,,256.0,183.0,,230.0,230.0,,72.0,89.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,20,19.0,,,0.0,0.0,0.0,,267.0,189.0,,270.0,220.0,,63.0,94.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,21,20.0,,,0.0,0.0,0.0,,267.0,194.0,,210.0,210.0,,63.0,81.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,22,26.0,,,0.0,0.0,0.0,,261.0,172.0,,220.0,240.0,,67.0,89.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,23,24.0,,,0.0,0.0,0.0,,261.0,194.0,,250.0,190.0,,63.0,85.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,24,27.0,,,0.0,0.0,0.0,,267.0,183.0,,280.0,260.0,,72.0,98.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,25,23.0,,,0.0,0.0,0.0,,250.0,167.0,,200.0,250.0,,63.0,85.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,26,20.0,,,0.0,0.0,0.0,,278.0,144.0,,240.0,240.0,,63.0,81.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,27,20.0,,,0.0,0.0,0.0,,328.0,172.0,,260.0,260.0,,58.0,72.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,28,19.0,,,0.0,0.0,0.0,,294.0,178.0,,270.0,270.0,,67.0,76.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,29,22.0,,,0.0,0.0,0.0,,283.0,161.0,,260.0,260.0,,63.0,85.0,,-9999.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,3,19.0,,,8.0,0.0,0.0,,267.0,194.0,,290.0,290.0,,67.0,81.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,30,19.0,,,0.0,0.0,0.0,,289.0,178.0,,230.0,210.0,,58.0,72.0,,-9999.0,1.0,,,,1.0,,,,
USW00023136,2014,8,31,22.0,,,0.0,0.0,0.0,,300.0,183.0,,230.0,230.0,,63.0,85.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,4,23.0,,,0.0,0.0,0.0,,261.0,167.0,,270.0,270.0,,72.0,94.0,,1.0,-9999.0,,,,1.0,,,,
USW00023136,2014,8,5,26.0,,,0.0,0.0,0.0,,256.0,172.0,,270.0,270.0,,67.0,94.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,6,23.0,,,0.0,0.0,0.0,,239.0,178.0,,270.0,270.0,,63.0,81.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,7,21.0,,,0.0,0.0,0.0,,250.0,183.0,,220.0,220.0,,67.0,89.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,8,21.0,,,0.0,0.0,0.0,,261.0,167.0,,220.0,230.0,,63.0,81.0,,-9999.0,-9999.0,,,,-9999.0,,,,
USW00023136,2014,8,9,22.0,,,0.0,0.0,0.0,,256.0,189.0,,270.0,250.0,,63.0,89.0,,-9999.0,-9999.0,,,,1.0,,,,
