ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT08,WT11,WT14,WT16
USC00045064,1919,2,3,,,0.0,,,133.0,-6.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,2,30,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,2,31,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,2,4,,,0.0,,,161.0,94.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,2,5,,,0.0,,,172.0,56.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,2,6,,,0.0,,,178.0,94.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,2,7,,,0.0,,,183.0,94.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,2,8,,,0.0,,,161.0,89.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,2,9,,,0.0,,,156.0,44.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,3,1,,,-9999.0,,,156.0,17.0,,,,,,,,,,-9999.0
USC00045064,1919,3,10,,,-9999.0,,,211.0,6.0,,,,,,,,,,-9999.0
USC00045064,1919,3,11,,,-9999.0,,,161.0,22.0,,,,,,,,,,-9999.0
USC00045064,1919,3,12,,,-9999.0,,,167.0,50.0,,,,,,,,,,-9999.0
USC00045064,1919,3,13,,,279.0,,,178.0,44.0,,,,,,,,,,1.0
USC00045064,1919,3,14,,,127.0,,,156.0,22.0,,,,,,,,,,1.0
USC00045064,1919,3,15,,,64.0,,,167.0,11.0,,,,,,,,,,-9999.0
USC00045064,1919,3,16,,,-9999.0,,,167.0,0.0,,,,,,,,,,-9999.0
USC00045064,1919,3,17,,,-9999.0,,,161.0,22.0,,,,,,,,,,-9999.0
USC00045064,1919,3,18,,,-9999.0,,,183.0,44.0,,,,,,,,,,1.0
USC00045064,1919,3,19,,,84.0,,,156.0,17.0,,,,,,,,,,1.0
USC00045064,1919,3,2,,,-9999.0,,,150.0,0.0,,,,,,,,,,-9999.0
USC00045064,1919,3,20,,,-9999.0,,,178.0,28.0,,,,,,,,,,-9999.0
USC00045064,1919,3,21,,,-9999.0,,,183.0,17.0,,,,,,,,,,-9999.0
USC00045064,1919,3,22,,,-9999.0,,,156.0,17.0,,,,,,,,,,-9999.0
USC00045064,1919,3,23,,,-9999.0,,,161.0,22.0,,,,,,,,,,-9999.0
USC00045064,1919,3,24,,,-9999.0,,,167.0,22.0,,,,,,,,,,-9999.0
USC00045064,1919,3,25,,,-9999.0,,,172.0,44.0,,,,,,,,,,-9999.0
USC00045064,1919,3,26,,,-9999.0,,,156.0,94.0,,,,,,,,,,-9999.0
USC00045064,1919,3,27,,,-9999.0,,,183.0,33.0,,,,,,,,,,-9999.0
USC00045064,1919,3,28,,,-9999.0,,,183.0,100.0,,,,,,,,,,-9999.0
USC00045064,1919,3,29,,,-9999.0,,,183.0,72.0,,,,,,,,,,-9999.0
USC00045064,1919,3,3,,,-9999.0,,,161.0,-6.0,,,,,,,,,,-9999.0
USC00045064,1919,3,30,,,-9999.0,,,211.0,106.0,,,,,,,,,,-9999.0
USC00045064,1919,3,31,,,-9999.0,,,222.0,83.0,,,,,,,,,,-9999.0
USC00045064,1919,3,4,,,-9999.0,,,150.0,-11.0,,,,,,,,,,-9999.0
USC00045064,1919,3,5,,,-9999.0,,,161.0,-17.0,,,,,,,,,,-9999.0
USC00045064,1919,3,6,,,-9999.0,,,172.0,0.0,,,,,,,,,,-9999.0
USC00045064,1919,3,7,,,-9999.0,,,161.0,-6.0,,,,,,,,,,-9999.0
USC00045064,1919,3,8,,,-9999.0,,,122.0,0.0,,,,,,,,,,-9999.0
USC00045064,1919,3,9,,,-9999.0,,,178.0,0.0,,,,,,,,,,-9999.0
USC00045064,1919,4,1,,,-9999.0,,,183.0,17.0,,1.0,,,,,,,,
USC00045064,1919,4,10,,,-9999.0,,,222.0,39.0,,-9999.0,,,,,,,,
USC00045064,1919,4,11,,,-9999.0,,,228.0,33.0,,-9999.0,,,,,,,,
USC00045064,1919,4,12,,,-9999.0,,,200.0,22.0,,-9999.0,,,,,,,,
USC00045064,1919,4,13,,,-9999.0,,,189.0,11.0,,-9999.0,,,,,,,,
USC00045064,1919,4,14,,,-9999.0,,,211.0,44.0,,-9999.0,,,,,,,,
USC00045064,1919,4,15,,,-9999.0,,,267.0,17.0,,-9999.0,,,,,,,,
USC00045064,1919,4,16,,,-9999.0,,,156.0,50.0,,-9999.0,,,,,,,,
USC00045064,1919,4,17,,,-9999.0,,,217.0,22.0,,-9999.0,,,,,,,,
USC00045064,1919,4,18,,,-9999.0,,,211.0,22.0,,-9999.0,,,,,,,,
USC00045064,1919,4,19,,,-9999.0,,,189.0,17.0,,-9999.0,,,,,,,,
USC00045064,1919,4,2,,,-9999.0,,,178.0,22.0,,1.0,,,,,,,,
USC00045064,1919,4,20,,,-9999.0,,,211.0,17.0,,1.0,,,,,,,,
USC00045064,1919,4,21,,,-9999.0,,,206.0,44.0,,1.0,,,,,,,,
USC00045064,1919,4,22,,,-9999.0,,,172.0,56.0,,1.0,,,,,,,,
USC00045064,1919,4,23,,,-9999.0,,,189.0,22.0,,1.0,,,,,,,,
USC00045064,1919,4,24,,,-9999.0,,,172.0,44.0,,1.0,,,,,,,,
USC00045064,1919,4,25,,,-9999.0,,,161.0,61.0,,1.0,,,,,,,,
USC00045064,1919,4,26,,,20.0,,,-9999.0,50.0,,1.0,,,,,,,,
USC00045064,1919,4,27,,,-9999.0,,,161.0,61.0,,1.0,,,,,,,,
USC00045064,1919,4,28,,,-9999.0,,,189.0,78.0,,1.0,,,,,,,,
USC00045064,1919,4,29,,,-9999.0,,,111.0,172.0,,1.0,,,,,,,,
USC00045064,1919,4,3,,,-9999.0,,,217.0,33.0,,1.0,,,,,,,,
USC00045064,1919,4,30,,,-9999.0,,,172.0,83.0,,1.0,,,,,,,,
USC00045064,1919,4,31,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00045064,1919,4,4,,,-9999.0,,,183.0,100.0,,1.0,,,,,,,,
USC00045064,1919,4,5,,,-9999.0,,,156.0,56.0,,-9999.0,,,,,,,,
USC00045064,1919,4,6,,,-9999.0,,,156.0,44.0,,-9999.0,,,,,,,,
USC00045064,1919,4,7,,,-9999.0,,,172.0,56.0,,1.0,,,,,,,,
USC00045064,1919,4,8,,,-9999.0,,,200.0,50.0,,1.0,,,,,,,,
USC00045064,1919,4,9,,,-9999.0,,,211.0,72.0,,1.0,,,,,,,,
USC00045064,1919,5,1,,,-9999.0,,,156.0,61.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,5,10,,,-9999.0,,,200.0,56.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,5,11,,,-9999.0,,,183.0,44.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,5,12,,,-9999.0,,,200.0,33.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,13,,,-9999.0,,,222.0,61.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,14,,,-9999.0,,,194.0,61.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,5,15,,,-9999.0,,,178.0,44.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,16,,,-9999.0,,,183.0,39.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,17,,,-9999.0,,,206.0,50.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,18,,,-9999.0,,,211.0,44.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,19,,,-9999.0,,,200.0,39.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,2,,,-9999.0,,,183.0,89.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,5,20,,,-9999.0,,,222.0,67.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,21,,,-9999.0,,,217.0,44.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,22,,,-9999.0,,,194.0,33.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,23,,,-9999.0,,,172.0,39.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,24,,,-9999.0,,,178.0,56.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,25,,,-9999.0,,,200.0,106.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,26,,,-9999.0,,,211.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,27,,,-9999.0,,,239.0,111.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,28,,,43.0,,,200.0,111.0,,-9999.0,,,,,,,,1.0
USC00045064,1919,5,29,,,224.0,,,183.0,100.0,,-9999.0,,,,,,,,1.0
USC00045064,1919,5,3,,,-9999.0,,,156.0,50.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,5,30,,,-9999.0,,,211.0,78.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,31,,,-9999.0,,,200.0,72.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,5,4,,,-9999.0,,,200.0,100.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,5,5,,,-9999.0,,,156.0,22.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,5,6,,,-9999.0,,,178.0,78.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,5,7,,,-9999.0,,,161.0,61.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,5,8,,,-9999.0,,,178.0,100.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,5,9,,,-9999.0,,,183.0,89.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,6,1,,,,,,289.0,72.0,,-9999.0,,,,,,,,
USC00045064,1919,6,10,,,,,,194.0,56.0,,1.0,,,,,,,,
USC00045064,1919,6,11,,,,,,183.0,44.0,,1.0,,,,,,,,
USC00045064,1919,6,12,,,,,,200.0,33.0,,-9999.0,,,,,,,,
USC00045064,1919,6,13,,,,,,222.0,61.0,,-9999.0,,,,,,,,
USC00045064,1919,6,14,,,,,,211.0,56.0,,-9999.0,,,,,,,,
USC00045064,1919,6,15,,,,,,200.0,44.0,,1.0,,,,,,,,
USC00045064,1919,6,16,,,,,,222.0,67.0,,1.0,,,,,,,,
USC00045064,1919,6,17,,,,,,217.0,44.0,,1.0,,,,,,,,
USC00045064,1919,6,18,,,,,,194.0,33.0,,1.0,,,,,,,,
USC00045064,1919,6,19,,,,,,206.0,44.0,,1.0,,,,,,,,
USC00045064,1919,6,2,,,,,,317.0,44.0,,-9999.0,,,,,,,,
USC00045064,1919,6,20,,,,,,217.0,56.0,,-9999.0,,,,,,,,
USC00045064,1919,6,21,,,,,,217.0,67.0,,-9999.0,,,,,,,,
USC00045064,1919,6,22,,,,,,211.0,44.0,,-9999.0,,,,,,,,
USC00045064,1919,6,23,,,,,,217.0,44.0,,-9999.0,,,,,,,,
USC00045064,1919,6,24,,,,,,222.0,50.0,,-9999.0,,,,,,,,
USC00045064,1919,6,25,,,,,,211.0,33.0,,1.0,,,,,,,,
USC00045064,1919,6,26,,,,,,222.0,44.0,,1.0,,,,,,,,
USC00045064,1919,6,27,,,,,,222.0,56.0,,1.0,,,,,,,,
USC00045064,1919,6,28,,,,,,217.0,56.0,,-9999.0,,,,,,,,
USC00045064,1919,6,29,,,,,,239.0,89.0,,-9999.0,,,,,,,,
USC00045064,1919,6,3,,,,,,239.0,100.0,,-9999.0,,,,,,,,
USC00045064,1919,6,30,,,,,,233.0,83.0,,-9999.0,,,,,,,,
USC00045064,1919,6,31,,,,,,-9999.0,-9999.0,,-9999.0,,,,,,,,
USC00045064,1919,6,4,,,,,,222.0,117.0,,-9999.0,,,,,,,,
USC00045064,1919,6,5,,,,,,200.0,44.0,,1.0,,,,,,,,
USC00045064,1919,6,6,,,,,,183.0,39.0,,1.0,,,,,,,,
USC00045064,1919,6,7,,,,,,200.0,56.0,,1.0,,,,,,,,
USC00045064,1919,6,8,,,,,,172.0,44.0,,1.0,,,,,,,,
USC00045064,1919,6,9,,,,,,183.0,56.0,,1.0,,,,,,,,
USC00045064,1919,7,1,,,,,,211.0,89.0,,1.0,,,,,,,,
USC00045064,1919,7,10,,,,,,222.0,144.0,,1.0,,,,,,,,
USC00045064,1919,7,11,,,,,,228.0,94.0,,1.0,,,,,,,,
USC00045064,1919,7,12,,,,,,228.0,117.0,,1.0,,,,,,,,
USC00045064,1919,7,13,,,,,,222.0,122.0,,1.0,,,,,,,,
USC00045064,1919,7,14,,,,,,217.0,117.0,,1.0,,,,,,,,
USC00045064,1919,7,15,,,,,,211.0,106.0,,1.0,,,,,,,,
USC00045064,1919,7,16,,,,,,211.0,106.0,,1.0,,,,,,,,
USC00045064,1919,7,17,,,,,,211.0,111.0,,1.0,,,,,,,,
USC00045064,1919,7,18,,,,,,233.0,111.0,,-9999.0,,,,,,,,
USC00045064,1919,7,19,,,,,,222.0,133.0,,-9999.0,,,,,,,,
USC00045064,1919,7,2,,,,,,211.0,89.0,,1.0,,,,,,,,
USC00045064,1919,7,20,,,,,,217.0,117.0,,-9999.0,,,,,,,,
USC00045064,1919,7,21,,,,,,222.0,100.0,,-9999.0,,,,,,,,
USC00045064,1919,7,22,,,,,,222.0,100.0,,-9999.0,,,,,,,,
USC00045064,1919,7,23,,,,,,222.0,128.0,,-9999.0,,,,,,,,
USC00045064,1919,7,24,,,,,,217.0,117.0,,1.0,,,,,,,,
USC00045064,1919,7,25,,,,,,217.0,111.0,,1.0,,,,,,,,
USC00045064,1919,7,26,,,,,,211.0,106.0,,1.0,,,,,,,,
USC00045064,1919,7,27,,,,,,222.0,78.0,,1.0,,,,,,,,
USC00045064,1919,7,28,,,,,,217.0,83.0,,1.0,,,,,,,,
USC00045064,1919,7,29,,,,,,211.0,100.0,,1.0,,,,,,,,
USC00045064,1919,7,3,,,,,,222.0,100.0,,1.0,,,,,,,,
USC00045064,1919,7,30,,,,,,217.0,89.0,,1.0,,,,,,,,
USC00045064,1919,7,31,,,,,,222.0,100.0,,1.0,,,,,,,,
USC00045064,1919,7,4,,,,,,222.0,106.0,,1.0,,,,,,,,
USC00045064,1919,7,5,,,,,,228.0,106.0,,1.0,,,,,,,,
USC00045064,1919,7,6,,,,,,233.0,111.0,,-9999.0,,,,,,,,
USC00045064,1919,7,7,,,,,,233.0,111.0,,-9999.0,,,,,,,,
USC00045064,1919,7,8,,,,,,256.0,117.0,,-9999.0,,,,,,,,
USC00045064,1919,7,9,,,,,,272.0,117.0,,-9999.0,,,,,,,,
USC00045064,1919,8,1,,,,,,211.0,89.0,,1.0,,,,,,,,
USC00045064,1919,8,10,,,,,,228.0,111.0,,-9999.0,,,,,,,,
USC00045064,1919,8,11,,,,,,228.0,106.0,,-9999.0,,,,,,,,
USC00045064,1919,8,12,,,,,,222.0,106.0,,-9999.0,,,,,,,,
USC00045064,1919,8,13,,,,,,217.0,100.0,,1.0,,,,,,,,
USC00045064,1919,8,14,,,,,,222.0,100.0,,1.0,,,,,,,,
USC00045064,1919,8,15,,,,,,233.0,106.0,,-9999.0,,,,,,,,
USC00045064,1919,8,16,,,,,,228.0,111.0,,-9999.0,,,,,,,,
USC00045064,1919,8,17,,,,,,211.0,94.0,,-9999.0,,,,,,,,
USC00045064,1919,8,18,,,,,,217.0,100.0,,1.0,,,,,,,,
USC00045064,1919,8,19,,,,,,222.0,106.0,,1.0,,,,,,,,
USC00045064,1919,8,2,,,,,,217.0,94.0,,1.0,,,,,,,,
USC00045064,1919,8,20,,,,,,222.0,106.0,,1.0,,,,,,,,
USC00045064,1919,8,21,,,,,,228.0,106.0,,1.0,,,,,,,,
USC00045064,1919,8,22,,,,,,233.0,106.0,,1.0,,,,,,,,
USC00045064,1919,8,23,,,,,,233.0,106.0,,1.0,,,,,,,,
USC00045064,1919,8,24,,,,,,306.0,117.0,,-9999.0,,,,,,,,
USC00045064,1919,8,25,,,,,,239.0,106.0,,-9999.0,,,,,,,,
USC00045064,1919,8,26,,,,,,250.0,117.0,,1.0,,,,,,,,
USC00045064,1919,8,27,,,,,,278.0,128.0,,1.0,,,,,,,,
USC00045064,1919,8,28,,,,,,289.0,133.0,,-9999.0,,,,,,,,
USC00045064,1919,8,29,,,,,,267.0,144.0,,-9999.0,,,,,,,,
USC00045064,1919,8,3,,,,,,217.0,100.0,,1.0,,,,,,,,
USC00045064,1919,8,30,,,,,,217.0,133.0,,1.0,,,,,,,,
USC00045064,1919,8,31,,,,,,217.0,128.0,,1.0,,,,,,,,
USC00045064,1919,8,4,,,,,,217.0,100.0,,1.0,,,,,,,,
USC00045064,1919,8,5,,,,,,222.0,106.0,,1.0,,,,,,,,
USC00045064,1919,8,6,,,,,,222.0,94.0,,1.0,,,,,,,,
USC00045064,1919,8,7,,,,,,211.0,100.0,,1.0,,,,,,,,
USC00045064,1919,8,8,,,,,,217.0,106.0,,1.0,,,,,,,,
USC00045064,1919,8,9,,,,,,222.0,106.0,,1.0,,,,,,,,
USC00045064,1919,9,1,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,10,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,11,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,12,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,13,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,14,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,15,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,16,,,-9999.0,,,239.0,61.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,9,17,,,-9999.0,,,256.0,56.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,9,18,,,-9999.0,,,272.0,50.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,19,,,-9999.0,,,244.0,67.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,9,2,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,20,,,-9999.0,,,239.0,67.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,21,,,-9999.0,,,267.0,50.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,22,,,-9999.0,,,311.0,33.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,23,,,-9999.0,,,239.0,67.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,9,24,,,-9999.0,,,272.0,67.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,25,,,-9999.0,,,228.0,78.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,9,26,,,-9999.0,,,217.0,117.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,9,27,,,-9999.0,,,200.0,139.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,9,28,,,84.0,,,183.0,111.0,,-9999.0,,,,,,,,1.0
USC00045064,1919,9,29,,,5.0,,,222.0,78.0,,-9999.0,,,,,,,,1.0
USC00045064,1919,9,3,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,30,,,-9999.0,,,222.0,61.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,31,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,4,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,5,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,6,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,7,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,8,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,9,9,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,10,1,,,-9999.0,,,228.0,78.0,,-9999.0,,,,,,,,
USC00045064,1919,10,10,,,-9999.0,,,233.0,56.0,,-9999.0,,,,,,,,
USC00045064,1919,10,11,,,-9999.0,,,283.0,33.0,,-9999.0,,,,,,,,
USC00045064,1919,10,12,,,-9999.0,,,233.0,56.0,,-9999.0,,,,,,,,
USC00045064,1919,10,13,,,-9999.0,,,194.0,106.0,,1.0,,,,,,,,
USC00045064,1919,10,14,,,-9999.0,,,206.0,22.0,,1.0,,,,,,,,
USC00045064,1919,10,15,,,-9999.0,,,211.0,22.0,,-9999.0,,,,,,,,
USC00045064,1919,10,16,,,-9999.0,,,283.0,22.0,,-9999.0,,,,,,,,
USC00045064,1919,10,17,,,-9999.0,,,233.0,28.0,,-9999.0,,,,,,,,
USC00045064,1919,10,18,,,-9999.0,,,217.0,33.0,,1.0,,,,,,,,
USC00045064,1919,10,19,,,-9999.0,,,228.0,44.0,,-9999.0,,,,,,,,
USC00045064,1919,10,2,,,-9999.0,,,222.0,67.0,,1.0,,,,,,,,
USC00045064,1919,10,20,,,-9999.0,,,222.0,33.0,,1.0,,,,,,,,
USC00045064,1919,10,21,,,-9999.0,,,289.0,17.0,,-9999.0,,,,,,,,
USC00045064,1919,10,22,,,-9999.0,,,217.0,72.0,,1.0,,,,,,,,
USC00045064,1919,10,23,,,23.0,,,189.0,100.0,,1.0,,,,,,,,
USC00045064,1919,10,24,,,5.0,,,172.0,22.0,,-9999.0,,,,,,,,
USC00045064,1919,10,25,,,-9999.0,,,178.0,-11.0,,-9999.0,,,,,,,,
USC00045064,1919,10,26,,,-9999.0,,,183.0,11.0,,-9999.0,,,,,,,,
USC00045064,1919,10,27,,,-9999.0,,,228.0,0.0,,-9999.0,,,,,,,,
USC00045064,1919,10,28,,,-9999.0,,,222.0,28.0,,-9999.0,,,,,,,,
USC00045064,1919,10,29,,,-9999.0,,,222.0,28.0,,-9999.0,,,,,,,,
USC00045064,1919,10,3,,,-9999.0,,,211.0,67.0,,1.0,,,,,,,,
USC00045064,1919,10,30,,,-9999.0,,,189.0,0.0,,-9999.0,,,,,,,,
USC00045064,1919,10,31,,,-9999.0,,,233.0,-17.0,,-9999.0,,,,,,,,
USC00045064,1919,10,4,,,-9999.0,,,283.0,56.0,,-9999.0,,,,,,,,
USC00045064,1919,10,5,,,-9999.0,,,283.0,50.0,,-9999.0,,,,,,,,
USC00045064,1919,10,6,,,-9999.0,,,294.0,50.0,,-9999.0,,,,,,,,
USC00045064,1919,10,7,,,-9999.0,,,244.0,44.0,,1.0,,,,,,,,
USC00045064,1919,10,8,,,-9999.0,,,211.0,56.0,,1.0,,,,,,,,
USC00045064,1919,10,9,,,-9999.0,,,194.0,56.0,,1.0,,,,,,,,
USC00045064,1919,11,1,,,0.0,,,244.0,-6.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,10,,,0.0,,,194.0,-11.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,11,11,,,0.0,,,200.0,0.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,12,,,0.0,,,250.0,22.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,13,,,0.0,,,250.0,11.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,14,,,0.0,,,244.0,-11.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,15,,,0.0,,,244.0,17.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,16,,,0.0,,,311.0,50.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,17,,,0.0,,,300.0,0.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,18,,,0.0,,,178.0,33.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,19,,,0.0,,,189.0,33.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,2,,,0.0,,,211.0,28.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,20,,,0.0,,,222.0,22.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,21,,,0.0,,,289.0,22.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,22,,,0.0,,,300.0,56.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,23,,,0.0,,,261.0,50.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,24,,,0.0,,,211.0,22.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,11,25,,,0.0,,,200.0,67.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,26,,,56.0,,,133.0,39.0,,-9999.0,,,,,,,,1.0
USC00045064,1919,11,27,,,0.0,,,111.0,-44.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,28,,,0.0,,,156.0,-28.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,29,,,0.0,,,200.0,-11.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,3,,,0.0,,,194.0,44.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,11,30,,,0.0,,,161.0,22.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,31,,,-9999.0,,,-9999.0,-9999.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,4,,,0.0,,,178.0,72.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,11,5,,,0.0,,,194.0,33.0,,1.0,,,,,,,,-9999.0
USC00045064,1919,11,6,,,0.0,,,189.0,22.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,7,,,0.0,,,167.0,11.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,8,,,0.0,,,178.0,28.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,11,9,,,0.0,,,211.0,-22.0,,-9999.0,,,,,,,,-9999.0
USC00045064,1919,12,1,,,25.0,,,167.0,78.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,10,,,-9999.0,,,161.0,22.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,11,,,74.0,,,167.0,28.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,12,,,-9999.0,,,117.0,-33.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,13,,,-9999.0,,,161.0,22.0,,-9999.0,,,,,1.0,,,-9999.0
USC00045064,1919,12,14,,,-9999.0,,,178.0,-6.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,15,,,-9999.0,,,194.0,-11.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,16,,,-9999.0,,,211.0,-11.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,17,,,-9999.0,,,222.0,-6.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,18,,,-9999.0,,,-9999.0,6.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,19,,,-9999.0,,,200.0,17.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,2,,,30.0,,,139.0,44.0,,-9999.0,,,,,-9999.0,,,1.0
USC00045064,1919,12,20,,,-9999.0,,,217.0,28.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,21,,,-9999.0,,,239.0,28.0,,-9999.0,,,,,-9999.0,,,-9999.0
USC00045064,1919,12,22,,,-9999.0,,,211.0,17.0,,1.0,,,,,-9999.0,,,-9999.0
