ID,YEAR,MONTH,DAY,DAEV,DAWM,EVAP,MDEV,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV,WT01,WT03,WT05,WT08
USC00042319,2013,3,21,,,58.0,,,156.0,289.0,0.0,0.0,0.0,322.0,150.0,217.0,336.0,,,,
USC00042319,2013,3,22,,,38.0,,,139.0,317.0,0.0,0.0,0.0,328.0,194.0,211.0,101.0,,,,
USC00042319,2013,3,23,,,188.0,,,111.0,317.0,0.0,0.0,0.0,306.0,167.0,178.0,161.0,,,,
USC00042319,2013,3,24,,,76.0,,,111.0,278.0,0.0,0.0,0.0,267.0,106.0,156.0,79.0,,,,
USC00042319,2013,3,25,,,71.0,,,133.0,278.0,0.0,0.0,0.0,294.0,133.0,161.0,404.0,,,,
USC00042319,2013,3,26,,,51.0,,,117.0,294.0,0.0,0.0,0.0,283.0,150.0,161.0,257.0,,,,
USC00042319,2013,3,27,,,69.0,,,144.0,289.0,0.0,0.0,0.0,311.0,144.0,161.0,430.0,,,,
USC00042319,2013,3,28,,,66.0,,,150.0,306.0,0.0,0.0,0.0,317.0,161.0,211.0,584.0,,,,
USC00042319,2013,3,29,,,69.0,,,167.0,306.0,0.0,0.0,0.0,306.0,183.0,200.0,1035.0,,,,
USC00042319,2013,3,3,,,79.0,,,-9999.0,-9999.0,0.0,0.0,0.0,300.0,128.0,189.0,333.0,,,,
USC00042319,2013,3,30,,,71.0,,,167.0,333.0,0.0,0.0,0.0,344.0,183.0,211.0,351.0,,,,
USC00042319,2013,3,31,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,361.0,211.0,261.0,-9999.0,,,,
USC00042319,2013,3,4,,,91.0,,,-9999.0,-9999.0,0.0,0.0,0.0,328.0,167.0,211.0,1296.0,,,,
USC00042319,2013,3,5,,,38.0,,,128.0,289.0,0.0,0.0,0.0,294.0,128.0,206.0,726.0,,,,
USC00042319,2013,3,6,,,122.0,,,128.0,283.0,0.0,0.0,0.0,311.0,150.0,194.0,182.0,,,,
USC00042319,2013,3,7,,,84.0,,,128.0,189.0,0.0,0.0,0.0,267.0,156.0,172.0,166.0,,,,
USC00042319,2013,3,8,,,71.0,,,117.0,211.0,0.0,0.0,0.0,217.0,122.0,150.0,100.0,,,,
USC00042319,2013,3,9,,,0.0,,,78.0,122.0,145.0,0.0,0.0,156.0,72.0,111.0,43.0,,,,
USC00042319,2013,4,1,,,114.0,,,161.0,311.0,0.0,0.0,0.0,333.0,200.0,211.0,126.0,,,,
USC00042319,2013,4,10,,,127.0,,,122.0,267.0,0.0,0.0,0.0,278.0,183.0,222.0,1450.0,,,,
USC00042319,2013,4,11,,,89.0,,,139.0,328.0,0.0,0.0,0.0,350.0,178.0,228.0,529.0,,,,
USC00042319,2013,4,12,,,112.0,,,178.0,339.0,0.0,0.0,0.0,361.0,228.0,267.0,864.0,,,,
USC00042319,2013,4,13,,,107.0,,,178.0,344.0,0.0,0.0,0.0,372.0,222.0,283.0,650.0,,,,
USC00042319,2013,4,14,,,114.0,,,189.0,339.0,0.0,0.0,0.0,372.0,233.0,283.0,822.0,,,,
USC00042319,2013,4,15,,,140.0,,,178.0,344.0,0.0,0.0,0.0,361.0,211.0,256.0,993.0,,,,
USC00042319,2013,4,16,,,132.0,,,122.0,328.0,0.0,0.0,0.0,333.0,172.0,189.0,237.0,,,,
USC00042319,2013,4,17,,,130.0,,,106.0,278.0,0.0,0.0,0.0,272.0,139.0,178.0,0.0,,,,
USC00042319,2013,4,18,,,114.0,,,-178.0,-178.0,0.0,0.0,0.0,267.0,156.0,194.0,187.0,,,,
USC00042319,2013,4,19,,,91.0,,,122.0,300.0,0.0,0.0,0.0,283.0,122.0,178.0,615.0,,,,
USC00042319,2013,4,2,,,107.0,,,161.0,328.0,0.0,0.0,0.0,306.0,194.0,211.0,77.0,,,,
USC00042319,2013,4,20,,,76.0,,,133.0,322.0,0.0,0.0,0.0,333.0,178.0,267.0,42.0,,,,
USC00042319,2013,4,21,,,86.0,,,139.0,339.0,0.0,0.0,0.0,356.0,194.0,256.0,723.0,,,,
USC00042319,2013,4,22,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,383.0,189.0,-9999.0,-9999.0,,,,
USC00042319,2013,4,23,,,152.0,,,-178.0,-178.0,0.0,0.0,0.0,400.0,222.0,244.0,1582.0,,,,
USC00042319,2013,4,24,,,107.0,,,144.0,322.0,0.0,0.0,0.0,328.0,161.0,222.0,784.0,,,,
USC00042319,2013,4,25,,,114.0,,,161.0,328.0,0.0,0.0,0.0,356.0,189.0,261.0,755.0,,,,
USC00042319,2013,4,26,,,114.0,,,172.0,361.0,0.0,0.0,0.0,383.0,206.0,256.0,45.0,,,,
USC00042319,2013,4,27,,,76.0,,,183.0,356.0,0.0,0.0,0.0,389.0,217.0,278.0,0.0,,,,
USC00042319,2013,4,28,,,152.0,,,183.0,378.0,0.0,0.0,0.0,422.0,222.0,283.0,457.0,,,,
USC00042319,2013,4,29,,,119.0,,,200.0,378.0,0.0,0.0,0.0,428.0,256.0,317.0,534.0,,,,
USC00042319,2013,4,3,,,69.0,,,167.0,333.0,0.0,0.0,0.0,339.0,178.0,239.0,410.0,,,,
USC00042319,2013,4,30,,,155.0,,,222.0,383.0,0.0,0.0,0.0,433.0,278.0,322.0,1004.0,,,,
USC00042319,2013,4,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042319,2013,4,4,,,0.0,,,-178.0,-178.0,0.0,0.0,0.0,361.0,206.0,222.0,462.0,,,,
USC00042319,2013,4,5,,,137.0,,,167.0,311.0,0.0,0.0,0.0,367.0,189.0,250.0,1465.0,,,,
USC00042319,2013,4,6,,,74.0,,,172.0,333.0,0.0,0.0,0.0,339.0,211.0,239.0,68.0,,,,
USC00042319,2013,4,7,,,79.0,,,172.0,333.0,0.0,0.0,0.0,333.0,172.0,233.0,45.0,,,,
USC00042319,2013,4,8,,,140.0,,,167.0,328.0,0.0,0.0,0.0,350.0,228.0,244.0,1341.0,,,,
USC00042319,2013,4,9,,,127.0,,,-9999.0,-9999.0,0.0,0.0,0.0,256.0,167.0,183.0,288.0,,,,
USC00042319,2013,5,1,,,178.0,,,172.0,378.0,0.0,0.0,0.0,411.0,244.0,261.0,1580.0,,,,
USC00042319,2013,5,10,,,84.0,,,200.0,322.0,0.0,0.0,0.0,333.0,211.0,261.0,834.0,,,,
USC00042319,2013,5,11,,,114.0,,,206.0,383.0,0.0,0.0,0.0,406.0,250.0,322.0,51.0,,,,
USC00042319,2013,5,12,,,201.0,,,206.0,394.0,0.0,0.0,0.0,428.0,244.0,306.0,53.0,,,,
USC00042319,2013,5,13,,,114.0,,,244.0,406.0,0.0,0.0,0.0,450.0,250.0,317.0,444.0,,,,
USC00042319,2013,5,14,,,163.0,,,206.0,406.0,0.0,0.0,0.0,461.0,300.0,356.0,710.0,,,,
USC00042319,2013,5,15,,,201.0,,,206.0,367.0,0.0,0.0,0.0,444.0,272.0,317.0,1452.0,,,,
USC00042319,2013,5,16,,,160.0,,,222.0,394.0,0.0,0.0,0.0,428.0,283.0,306.0,837.0,,,,
USC00042319,2013,5,17,,,152.0,,,206.0,350.0,0.0,0.0,0.0,417.0,267.0,289.0,154.0,,,,
USC00042319,2013,5,18,,,160.0,,,211.0,356.0,0.0,0.0,0.0,372.0,239.0,272.0,1201.0,,,,
USC00042319,2013,5,19,,,114.0,,,211.0,383.0,0.0,0.0,0.0,383.0,256.0,300.0,76.0,,,,
USC00042319,2013,5,2,,,175.0,,,156.0,322.0,0.0,0.0,0.0,350.0,217.0,256.0,243.0,,,,
USC00042319,2013,5,20,,,191.0,,,211.0,378.0,0.0,0.0,0.0,389.0,267.0,294.0,163.0,,,,
USC00042319,2013,5,21,,,76.0,,,194.0,356.0,0.0,0.0,0.0,378.0,200.0,256.0,74.0,,,,
USC00042319,2013,5,22,,,152.0,,,178.0,367.0,0.0,0.0,0.0,422.0,233.0,322.0,92.0,,,,
USC00042319,2013,5,23,,,191.0,,,178.0,367.0,0.0,0.0,0.0,406.0,222.0,267.0,195.0,,,,
USC00042319,2013,5,24,,,152.0,,,189.0,367.0,0.0,0.0,0.0,372.0,250.0,250.0,101.0,,,,
USC00042319,2013,5,25,,,170.0,,,211.0,367.0,0.0,0.0,0.0,378.0,250.0,289.0,113.0,,,,
USC00042319,2013,5,26,,,114.0,,,172.0,367.0,0.0,0.0,0.0,383.0,250.0,289.0,130.0,,,,
USC00042319,2013,5,27,,,203.0,,,217.0,361.0,0.0,0.0,0.0,383.0,250.0,272.0,1056.0,,,,
USC00042319,2013,5,28,,,114.0,,,222.0,361.0,0.0,0.0,0.0,394.0,261.0,283.0,74.0,,,,
USC00042319,2013,5,29,,,114.0,,,211.0,228.0,0.0,0.0,0.0,400.0,261.0,317.0,130.0,,,,
USC00042319,2013,5,3,,,147.0,,,167.0,328.0,0.0,0.0,0.0,350.0,172.0,233.0,85.0,,,,
USC00042319,2013,5,30,,,191.0,,,189.0,383.0,0.0,0.0,0.0,406.0,278.0,311.0,1550.0,,,,
USC00042319,2013,5,31,,,114.0,,,283.0,411.0,0.0,0.0,0.0,428.0,272.0,333.0,47.0,,,,
USC00042319,2013,5,4,,,76.0,,,161.0,356.0,0.0,0.0,0.0,383.0,217.0,272.0,45.0,,,,
USC00042319,2013,5,5,,,152.0,,,167.0,367.0,0.0,0.0,0.0,394.0,250.0,267.0,100.0,,,,
USC00042319,2013,5,6,,,127.0,,,172.0,322.0,0.0,0.0,0.0,306.0,194.0,217.0,1500.0,,,,
USC00042319,2013,5,7,,,152.0,,,161.0,322.0,0.0,0.0,0.0,311.0,189.0,233.0,134.0,,,,
USC00042319,2013,5,8,,,69.0,,,172.0,350.0,0.0,0.0,0.0,311.0,206.0,222.0,85.0,,,,
USC00042319,2013,5,9,,,124.0,,,178.0,350.0,0.0,0.0,0.0,322.0,206.0,256.0,684.0,,,,
USC00042319,2013,6,1,,,191.0,,,-9999.0,-9999.0,0.0,0.0,0.0,439.0,311.0,367.0,0.0,,,,
USC00042319,2013,6,10,,,267.0,,,211.0,428.0,0.0,0.0,0.0,517.0,322.0,361.0,1387.0,,,,
USC00042319,2013,6,11,,,229.0,,,211.0,339.0,0.0,0.0,0.0,417.0,289.0,333.0,179.0,,,,
USC00042319,2013,6,12,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,461.0,300.0,-9999.0,-9999.0,,,,
USC00042319,2013,6,13,,,191.0,,,239.0,461.0,0.0,0.0,0.0,467.0,244.0,278.0,111.0,,,,
USC00042319,2013,6,14,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,467.0,244.0,-9999.0,-9999.0,,,,
USC00042319,2013,6,15,,,178.0,,,217.0,461.0,0.0,0.0,0.0,433.0,294.0,339.0,655.0,,,,
USC00042319,2013,6,16,,,229.0,,,194.0,467.0,0.0,0.0,0.0,433.0,306.0,333.0,142.0,,,,
USC00042319,2013,6,17,,,76.0,,,211.0,389.0,0.0,0.0,0.0,444.0,333.0,333.0,80.0,,,,
USC00042319,2013,6,18,,,229.0,,,211.0,389.0,0.0,0.0,0.0,450.0,317.0,333.0,114.0,,,,
USC00042319,2013,6,19,,,269.0,,,222.0,389.0,0.0,0.0,0.0,456.0,289.0,328.0,200.0,,,,
USC00042319,2013,6,2,,,114.0,,,-9999.0,-9999.0,0.0,0.0,0.0,450.0,328.0,328.0,53.0,,,,
USC00042319,2013,6,20,,,152.0,,,200.0,383.0,0.0,0.0,0.0,417.0,261.0,300.0,72.0,,,,
USC00042319,2013,6,21,,,152.0,,,206.0,383.0,0.0,0.0,0.0,417.0,278.0,311.0,66.0,,,,
USC00042319,2013,6,22,,,0.0,,,222.0,389.0,0.0,0.0,0.0,428.0,261.0,317.0,200.0,,,,
USC00042319,2013,6,23,,,211.0,,,228.0,394.0,0.0,0.0,0.0,444.0,256.0,344.0,784.0,,,,
USC00042319,2013,6,24,,,114.0,,,206.0,394.0,0.0,0.0,0.0,439.0,294.0,300.0,0.0,,,,
USC00042319,2013,6,25,,,191.0,,,228.0,394.0,0.0,0.0,0.0,444.0,283.0,322.0,124.0,,,,
USC00042319,2013,6,26,,,193.0,,,250.0,394.0,0.0,0.0,0.0,428.0,322.0,356.0,953.0,,,,
USC00042319,2013,6,27,,,152.0,,,206.0,411.0,0.0,0.0,0.0,467.0,333.0,400.0,795.0,,,,
USC00042319,2013,6,28,,,175.0,,,278.0,428.0,0.0,0.0,0.0,500.0,328.0,406.0,650.0,,,,
USC00042319,2013,6,29,,,178.0,,,283.0,433.0,0.0,0.0,0.0,517.0,339.0,417.0,623.0,,,,
USC00042319,2013,6,3,,,229.0,,,-9999.0,-9999.0,0.0,0.0,0.0,456.0,317.0,344.0,158.0,,,,
USC00042319,2013,6,30,,,168.0,,,289.0,439.0,0.0,0.0,0.0,533.0,367.0,422.0,550.0,,,,
USC00042319,2013,6,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042319,2013,6,4,,,76.0,,,-9999.0,-9999.0,0.0,0.0,0.0,450.0,344.0,344.0,74.0,,,,
USC00042319,2013,6,5,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,461.0,339.0,-9999.0,-9999.0,,,,
USC00042319,2013,6,6,,,152.0,,,244.0,394.0,0.0,0.0,0.0,472.0,300.0,356.0,0.0,,,,
USC00042319,2013,6,7,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,489.0,311.0,-9999.0,-9999.0,,,,
USC00042319,2013,6,8,,,191.0,,,256.0,350.0,0.0,0.0,0.0,506.0,317.0,378.0,0.0,,,,
USC00042319,2013,6,9,,,152.0,,,250.0,428.0,0.0,0.0,0.0,522.0,356.0,400.0,79.0,,,,
USC00042319,2013,7,1,,,191.0,,,272.0,439.0,0.0,0.0,0.0,539.0,367.0,439.0,1323.0,,,,
USC00042319,2013,7,10,,,191.0,,,250.0,422.0,0.0,0.0,0.0,506.0,322.0,378.0,0.0,,,,
USC00042319,2013,7,11,,,160.0,,,261.0,383.0,0.0,0.0,0.0,489.0,367.0,372.0,89.0,,,,
USC00042319,2013,7,12,,,114.0,,,250.0,306.0,0.0,0.0,0.0,394.0,306.0,361.0,98.0,,,,
USC00042319,2013,7,13,,,191.0,,,228.0,406.0,0.0,0.0,0.0,461.0,339.0,372.0,108.0,,,,
USC00042319,2013,7,14,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,483.0,317.0,-9999.0,-9999.0,,,,
USC00042319,2013,7,15,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,489.0,367.0,-9999.0,-9999.0,,,,
USC00042319,2013,7,16,,,229.0,,,233.0,400.0,0.0,0.0,0.0,494.0,339.0,361.0,138.0,,,,
USC00042319,2013,7,17,,,218.0,,,222.0,372.0,0.0,0.0,0.0,461.0,328.0,361.0,1399.0,,,,
USC00042319,2013,7,18,,,142.0,,,233.0,400.0,0.0,0.0,0.0,467.0,272.0,344.0,525.0,,,,
USC00042319,2013,7,19,,,145.0,,,239.0,417.0,0.0,0.0,0.0,489.0,311.0,350.0,410.0,,,,
USC00042319,2013,7,2,,,191.0,,,283.0,428.0,0.0,0.0,0.0,528.0,400.0,422.0,863.0,,,,
USC00042319,2013,7,20,,,193.0,,,283.0,417.0,0.0,0.0,0.0,511.0,350.0,417.0,914.0,,,,
USC00042319,2013,7,21,,,203.0,,,267.0,422.0,0.0,0.0,0.0,500.0,361.0,389.0,1524.0,,,,
USC00042319,2013,7,22,,,178.0,,,289.0,389.0,0.0,0.0,0.0,461.0,344.0,372.0,1558.0,,,,
USC00042319,2013,7,23,,,30.0,,,244.0,400.0,124.0,0.0,0.0,456.0,261.0,300.0,134.0,,,,
USC00042319,2013,7,24,,,76.0,,,244.0,400.0,0.0,0.0,0.0,422.0,300.0,367.0,-9999.0,,,,
USC00042319,2013,7,25,,,191.0,,,289.0,433.0,0.0,0.0,0.0,478.0,333.0,389.0,63.0,,,,
USC00042319,2013,7,26,,,147.0,,,278.0,428.0,0.0,0.0,0.0,500.0,356.0,406.0,669.0,,,,
USC00042319,2013,7,27,,,157.0,,,272.0,406.0,64.0,0.0,0.0,494.0,317.0,344.0,1516.0,,,,
USC00042319,2013,7,28,,,127.0,,,267.0,411.0,0.0,0.0,0.0,389.0,294.0,350.0,163.0,,,,
USC00042319,2013,7,29,,,76.0,,,244.0,389.0,0.0,0.0,0.0,433.0,272.0,306.0,787.0,,,,
USC00042319,2013,7,3,,,191.0,,,283.0,428.0,0.0,0.0,0.0,528.0,389.0,417.0,668.0,,,,
USC00042319,2013,7,30,,,198.0,,,239.0,394.0,0.0,0.0,0.0,444.0,306.0,372.0,61.0,,,,
USC00042319,2013,7,31,,,175.0,,,-9999.0,-9999.0,0.0,0.0,0.0,467.0,339.0,372.0,92.0,,,,
USC00042319,2013,7,4,,,229.0,,,278.0,456.0,0.0,0.0,0.0,533.0,367.0,422.0,109.0,,,,
USC00042319,2013,7,5,,,211.0,,,272.0,461.0,0.0,0.0,0.0,522.0,350.0,406.0,929.0,,,,
USC00042319,2013,7,6,,,229.0,,,256.0,400.0,0.0,0.0,0.0,517.0,372.0,406.0,132.0,,,,
USC00042319,2013,7,7,,,234.0,,,256.0,400.0,3.0,0.0,0.0,494.0,344.0,361.0,167.0,,,,
USC00042319,2013,7,8,,,180.0,,,256.0,400.0,0.0,0.0,0.0,500.0,339.0,394.0,827.0,,,,
USC00042319,2013,7,9,,,185.0,,,-9999.0,-9999.0,0.0,0.0,0.0,500.0,306.0,378.0,840.0,,,,
USC00042319,2013,8,1,,,191.0,,,228.0,400.0,0.0,0.0,0.0,472.0,328.0,344.0,0.0,,,,
USC00042319,2013,8,10,,,183.0,,,211.0,372.0,0.0,0.0,0.0,433.0,289.0,333.0,113.0,,,,
USC00042319,2013,8,11,,,0.0,,,211.0,378.0,0.0,0.0,0.0,439.0,300.0,322.0,715.0,,,,
USC00042319,2013,8,12,,,140.0,,,228.0,389.0,0.0,0.0,0.0,444.0,306.0,328.0,1122.0,,,,
USC00042319,2013,8,13,,,152.0,,,222.0,394.0,0.0,0.0,0.0,456.0,289.0,339.0,69.0,,,,
USC00042319,2013,8,14,,,168.0,,,222.0,400.0,0.0,0.0,0.0,472.0,272.0,344.0,739.0,,,,
USC00042319,2013,8,15,,,114.0,,,233.0,406.0,0.0,0.0,0.0,472.0,267.0,333.0,425.0,,,,
USC00042319,2013,8,16,,,152.0,,,239.0,406.0,0.0,0.0,0.0,483.0,333.0,389.0,0.0,,,,
USC00042319,2013,8,17,,,201.0,,,267.0,417.0,0.0,0.0,0.0,494.0,372.0,389.0,1067.0,,,,
USC00042319,2013,8,18,,,191.0,,,250.0,422.0,0.0,0.0,0.0,489.0,367.0,389.0,114.0,,,,
USC00042319,2013,8,19,,,109.0,,,250.0,406.0,18.0,0.0,0.0,483.0,278.0,333.0,892.0,,,,
USC00042319,2013,8,2,,,229.0,,,-9999.0,-9999.0,0.0,0.0,0.0,461.0,300.0,333.0,167.0,,,,
USC00042319,2013,8,20,,,122.0,,,250.0,406.0,0.0,0.0,0.0,450.0,311.0,378.0,492.0,,,,
USC00042319,2013,8,21,,,114.0,,,272.0,417.0,0.0,0.0,0.0,472.0,333.0,372.0,610.0,,,,
USC00042319,2013,8,22,,,173.0,,,256.0,417.0,0.0,0.0,0.0,472.0,344.0,389.0,66.0,,,,
USC00042319,2013,8,23,,,191.0,,,244.0,389.0,0.0,0.0,0.0,472.0,322.0,344.0,1353.0,,,,
USC00042319,2013,8,24,,,163.0,,,222.0,389.0,0.0,0.0,0.0,472.0,311.0,350.0,126.0,,,,
USC00042319,2013,8,25,,,191.0,,,222.0,389.0,0.0,0.0,0.0,456.0,317.0,339.0,1669.0,,,,
USC00042319,2013,8,26,,,145.0,,,250.0,383.0,0.0,0.0,0.0,433.0,306.0,322.0,161.0,,,,
USC00042319,2013,8,27,,,114.0,,,250.0,356.0,0.0,0.0,0.0,389.0,278.0,317.0,85.0,,,,
USC00042319,2013,8,28,,,147.0,,,250.0,406.0,0.0,0.0,0.0,428.0,317.0,367.0,880.0,,,,
USC00042319,2013,8,29,,,112.0,,,267.0,406.0,0.0,0.0,0.0,433.0,356.0,378.0,916.0,,,,
USC00042319,2013,8,3,,,152.0,,,211.0,406.0,0.0,0.0,0.0,439.0,311.0,333.0,103.0,,,,
USC00042319,2013,8,30,,,229.0,,,272.0,400.0,0.0,0.0,0.0,472.0,356.0,367.0,1410.0,,,,
USC00042319,2013,8,31,,,152.0,,,283.0,400.0,0.0,0.0,0.0,461.0,350.0,372.0,1204.0,,,,
USC00042319,2013,8,4,,,191.0,,,222.0,389.0,0.0,0.0,0.0,461.0,267.0,317.0,874.0,,,,
USC00042319,2013,8,5,,,188.0,,,228.0,389.0,0.0,0.0,0.0,472.0,317.0,361.0,987.0,,,,
USC00042319,2013,8,6,,,185.0,,,222.0,389.0,0.0,0.0,0.0,472.0,311.0,350.0,1157.0,,,,
USC00042319,2013,8,7,,,152.0,,,228.0,383.0,0.0,0.0,0.0,456.0,328.0,344.0,1410.0,,,,
USC00042319,2013,8,8,,,208.0,,,206.0,383.0,0.0,0.0,0.0,444.0,289.0,328.0,145.0,,,,
USC00042319,2013,8,9,,,152.0,,,211.0,378.0,0.0,0.0,0.0,433.0,300.0,317.0,1397.0,,,,
USC00042319,2013,9,1,,,132.0,,,278.0,422.0,0.0,0.0,0.0,461.0,317.0,350.0,9735.0,-9999.0,,,
USC00042319,2013,9,10,,,114.0,,,244.0,394.0,0.0,0.0,0.0,428.0,289.0,294.0,904.0,-9999.0,,,
USC00042319,2013,9,11,,,117.0,,,244.0,356.0,0.0,0.0,0.0,400.0,294.0,333.0,1342.0,-9999.0,,,
USC00042319,2013,9,12,,,114.0,,,244.0,350.0,0.0,0.0,0.0,411.0,317.0,328.0,1321.0,-9999.0,,,
USC00042319,2013,9,13,,,140.0,,,244.0,361.0,0.0,0.0,0.0,411.0,283.0,328.0,66.0,-9999.0,,,
USC00042319,2013,9,14,,,76.0,,,261.0,389.0,0.0,0.0,0.0,433.0,311.0,350.0,433.0,-9999.0,,,
USC00042319,2013,9,15,,,114.0,,,244.0,400.0,0.0,0.0,0.0,450.0,294.0,339.0,441.0,-9999.0,,,
USC00042319,2013,9,16,,,152.0,,,239.0,394.0,0.0,0.0,0.0,461.0,333.0,361.0,903.0,-9999.0,,,
USC00042319,2013,9,17,,,183.0,,,228.0,372.0,0.0,0.0,0.0,461.0,317.0,344.0,1178.0,-9999.0,,,
USC00042319,2013,9,18,,,191.0,,,200.0,367.0,0.0,0.0,0.0,428.0,261.0,300.0,209.0,1.0,,,
USC00042319,2013,9,19,,,191.0,,,194.0,422.0,0.0,0.0,0.0,400.0,256.0,294.0,135.0,-9999.0,,,
USC00042319,2013,9,2,,,150.0,,,278.0,422.0,0.0,0.0,0.0,461.0,333.0,372.0,866.0,-9999.0,,,
USC00042319,2013,9,20,,,109.0,,,194.0,444.0,0.0,0.0,0.0,417.0,222.0,267.0,858.0,-9999.0,,,
USC00042319,2013,9,21,,,152.0,,,200.0,406.0,0.0,0.0,0.0,433.0,267.0,306.0,124.0,-9999.0,,,
USC00042319,2013,9,22,,,191.0,,,178.0,417.0,0.0,0.0,0.0,389.0,233.0,250.0,282.0,-9999.0,,,
USC00042319,2013,9,23,,,114.0,,,-9999.0,-9999.0,0.0,0.0,0.0,350.0,194.0,244.0,645.0,-9999.0,,,
USC00042319,2013,9,24,,,89.0,,,189.0,383.0,0.0,0.0,0.0,383.0,206.0,239.0,43.0,-9999.0,,,
USC00042319,2013,9,25,,,152.0,,,189.0,356.0,0.0,0.0,0.0,400.0,239.0,300.0,1373.0,-9999.0,,,
USC00042319,2013,9,26,,,147.0,,,122.0,333.0,0.0,0.0,0.0,378.0,217.0,233.0,2005.0,-9999.0,,,
USC00042319,2013,9,27,,,102.0,,,144.0,283.0,0.0,0.0,0.0,300.0,167.0,228.0,1371.0,-9999.0,,,
USC00042319,2013,9,28,,,89.0,,,150.0,350.0,0.0,0.0,0.0,311.0,161.0,222.0,863.0,-9999.0,,,
USC00042319,2013,9,29,,,94.0,,,161.0,322.0,0.0,0.0,0.0,350.0,178.0,200.0,415.0,-9999.0,,,
USC00042319,2013,9,3,,,185.0,,,267.0,400.0,0.0,0.0,0.0,467.0,367.0,372.0,1236.0,-9999.0,,,
USC00042319,2013,9,30,,,76.0,,,156.0,333.0,0.0,0.0,0.0,361.0,172.0,206.0,29.0,-9999.0,,,
USC00042319,2013,9,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,
USC00042319,2013,9,4,,,114.0,,,261.0,389.0,0.0,0.0,0.0,461.0,311.0,350.0,940.0,-9999.0,,,
USC00042319,2013,9,5,,,208.0,,,267.0,411.0,0.0,0.0,0.0,472.0,350.0,378.0,1175.0,-9999.0,,,
USC00042319,2013,9,6,,,170.0,,,256.0,400.0,0.0,0.0,0.0,472.0,356.0,378.0,1352.0,-9999.0,,,
USC00042319,2013,9,7,,,191.0,,,261.0,394.0,0.0,0.0,0.0,472.0,339.0,344.0,138.0,-9999.0,,,
USC00042319,2013,9,8,,,147.0,,,261.0,394.0,0.0,0.0,0.0,450.0,311.0,344.0,1090.0,-9999.0,,,
USC00042319,2013,9,9,,,64.0,,,233.0,411.0,58.0,0.0,0.0,439.0,261.0,289.0,792.0,-9999.0,,,
USC00042319,2013,10,1,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,372.0,189.0,-9999.0,-9999.0,,,,
USC00042319,2013,10,10,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,250.0,150.0,-9999.0,-9999.0,,,,
USC00042319,2013,10,11,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,267.0,139.0,-9999.0,-9999.0,,,,
USC00042319,2013,10,12,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,300.0,144.0,-9999.0,-9999.0,,,,
USC00042319,2013,10,13,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,317.0,178.0,-9999.0,-9999.0,,,,
USC00042319,2013,10,14,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,306.0,178.0,-9999.0,-9999.0,,,,
USC00042319,2013,10,15,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,306.0,161.0,-9999.0,-9999.0,,,,
USC00042319,2013,10,16,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,311.0,183.0,-9999.0,-9999.0,,,,
USC00042319,2013,10,17,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,306.0,122.0,-9999.0,-9999.0,,,,
USC00042319,2013,10,18,,,61.0,,,139.0,311.0,0.0,0.0,0.0,300.0,128.0,161.0,-9999.0,,,,
USC00042319,2013,10,19,,,71.0,,,150.0,311.0,0.0,0.0,0.0,339.0,144.0,156.0,40.0,,,,
USC00042319,2013,10,2,,,-9999.0,,,-9999.0,-9999.0,0.0,0.0,0.0,383.0,228.0,-9999.0,-9999.0,,,,
USC00042319,2013,10,20,,,38.0,,,139.0,311.0,0.0,0.0,0.0,333.0,150.0,167.0,29.0,,,,
USC00042319,2013,10,21,,,64.0,,,139.0,311.0,0.0,0.0,0.0,333.0,128.0,150.0,98.0,,,,
USC00042319,2013,10,22,,,61.0,,,139.0,311.0,0.0,0.0,0.0,356.0,150.0,172.0,486.0,,,,
