ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT03,WT04,WT05,WT11
USC00044405,2009,12,7,,,0.0,0.0,0.0,122.0,22.0,61.0,,,,,,,1.0
USC00044405,2009,12,8,,,140.0,0.0,0.0,83.0,-22.0,6.0,,,,,,,-9999.0
USC00044405,2009,12,9,,,0.0,0.0,0.0,61.0,-22.0,0.0,,,,,,,-9999.0
USC00044405,2010,1,1,,,0.0,0.0,0.0,122.0,17.0,44.0,,,,,,,-9999.0
USC00044405,2010,1,10,,,0.0,0.0,0.0,167.0,50.0,67.0,,,,,,,-9999.0
USC00044405,2010,1,11,,,0.0,0.0,0.0,194.0,56.0,72.0,,,,,,,-9999.0
USC00044405,2010,1,12,,,0.0,0.0,0.0,189.0,39.0,67.0,,,,,,,-9999.0
USC00044405,2010,1,13,,,0.0,0.0,0.0,183.0,67.0,111.0,,,,,,,-9999.0
USC00044405,2010,1,14,,,0.0,0.0,0.0,178.0,89.0,106.0,,,,,,,-9999.0
USC00044405,2010,1,15,,,0.0,0.0,0.0,161.0,28.0,56.0,,,,,,,-9999.0
USC00044405,2010,1,16,,,0.0,0.0,0.0,161.0,44.0,56.0,,,,,,,-9999.0
USC00044405,2010,1,17,,,0.0,0.0,0.0,178.0,44.0,61.0,,,,,,,-9999.0
USC00044405,2010,1,18,,,5.0,0.0,0.0,178.0,61.0,106.0,,,,,,,-9999.0
USC00044405,2010,1,19,,,231.0,0.0,0.0,150.0,33.0,44.0,,,,,,,-9999.0
USC00044405,2010,1,2,,,0.0,0.0,0.0,150.0,22.0,61.0,,,,,,,-9999.0
USC00044405,2010,1,20,,,124.0,0.0,0.0,122.0,17.0,78.0,,,,,,,-9999.0
USC00044405,2010,1,21,,,231.0,0.0,0.0,106.0,28.0,28.0,,,,,,,-9999.0
USC00044405,2010,1,22,,,455.0,0.0,0.0,83.0,17.0,28.0,,,,,,,1.0
USC00044405,2010,1,23,,,5.0,0.0,0.0,89.0,-6.0,6.0,,,,,,,-9999.0
USC00044405,2010,1,24,,,0.0,0.0,0.0,106.0,-11.0,17.0,,,,,,,-9999.0
USC00044405,2010,1,25,,,0.0,0.0,0.0,117.0,11.0,28.0,,,,,,,-9999.0
USC00044405,2010,1,26,,,0.0,0.0,0.0,128.0,17.0,50.0,,,,,,,-9999.0
USC00044405,2010,1,27,,,18.0,0.0,0.0,139.0,50.0,72.0,,,,,,,-9999.0
USC00044405,2010,1,28,,,3.0,0.0,0.0,94.0,44.0,50.0,,,,,,,-9999.0
USC00044405,2010,1,29,,,0.0,0.0,0.0,139.0,33.0,50.0,,,,,,,-9999.0
USC00044405,2010,1,3,,,0.0,0.0,0.0,194.0,28.0,44.0,,,,,,,-9999.0
USC00044405,2010,1,30,,,0.0,0.0,0.0,128.0,17.0,50.0,,,,,,,-9999.0
USC00044405,2010,1,31,,,0.0,0.0,0.0,144.0,28.0,44.0,,,,,,,-9999.0
USC00044405,2010,1,4,,,0.0,0.0,0.0,189.0,39.0,56.0,,,,,,,-9999.0
USC00044405,2010,1,5,,,0.0,0.0,0.0,172.0,-6.0,50.0,,,,,,,-9999.0
USC00044405,2010,1,6,,,0.0,0.0,0.0,178.0,33.0,106.0,,,,,,,-9999.0
USC00044405,2010,1,7,,,0.0,0.0,0.0,194.0,61.0,72.0,,,,,,,-9999.0
USC00044405,2010,1,8,,,0.0,0.0,0.0,200.0,56.0,67.0,,,,,,,-9999.0
USC00044405,2010,1,9,,,0.0,0.0,0.0,161.0,33.0,50.0,,,,,,,-9999.0
USC00044405,2010,2,1,,,0.0,0.0,0.0,150.0,39.0,56.0,,,,,,,
USC00044405,2010,2,10,,,5.0,0.0,0.0,139.0,28.0,39.0,,,,,,,
USC00044405,2010,2,11,,,0.0,0.0,0.0,117.0,17.0,44.0,,,,,,,
USC00044405,2010,2,12,,,0.0,0.0,0.0,167.0,33.0,78.0,,,,,,,
USC00044405,2010,2,13,,,0.0,0.0,0.0,150.0,50.0,72.0,,,,,,,
USC00044405,2010,2,14,,,0.0,0.0,0.0,189.0,56.0,106.0,,,,,,,
USC00044405,2010,2,15,,,0.0,0.0,0.0,194.0,106.0,111.0,,,,,,,
USC00044405,2010,2,16,,,0.0,0.0,0.0,194.0,72.0,100.0,,,,,,,
USC00044405,2010,2,17,,,0.0,0.0,0.0,211.0,78.0,100.0,,,,,,,
USC00044405,2010,2,18,,,0.0,0.0,0.0,200.0,61.0,106.0,,,,,,,
USC00044405,2010,2,19,,,0.0,0.0,0.0,222.0,106.0,139.0,,,,,,,
USC00044405,2010,2,2,,,0.0,0.0,0.0,144.0,33.0,50.0,,,,,,,
USC00044405,2010,2,20,,,0.0,0.0,0.0,178.0,61.0,78.0,,,,,,,
USC00044405,2010,2,21,,,0.0,0.0,0.0,161.0,28.0,78.0,,,,,,,
USC00044405,2010,2,22,,,0.0,0.0,0.0,167.0,28.0,61.0,,,,,,,
USC00044405,2010,2,23,,,0.0,0.0,0.0,111.0,-17.0,44.0,,,,,,,
USC00044405,2010,2,24,,,0.0,0.0,0.0,150.0,44.0,83.0,,,,,,,
USC00044405,2010,2,25,,,0.0,0.0,0.0,167.0,78.0,106.0,,,,,,,
USC00044405,2010,2,26,,,0.0,0.0,0.0,183.0,50.0,83.0,,,,,,,
USC00044405,2010,2,27,,,3.0,0.0,0.0,189.0,78.0,111.0,,,,,,,
USC00044405,2010,2,28,,,0.0,0.0,0.0,150.0,39.0,106.0,,,,,,,
USC00044405,2010,2,29,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00044405,2010,2,3,,,0.0,0.0,0.0,144.0,39.0,67.0,,,,,,,
USC00044405,2010,2,30,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00044405,2010,2,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00044405,2010,2,4,,,0.0,0.0,0.0,156.0,22.0,44.0,,,,,,,
USC00044405,2010,2,5,,,0.0,0.0,0.0,172.0,44.0,72.0,,,,,,,
USC00044405,2010,2,6,,,23.0,0.0,0.0,122.0,72.0,72.0,,,,,,,
USC00044405,2010,2,7,,,38.0,0.0,0.0,133.0,50.0,67.0,,,,,,,
USC00044405,2010,2,8,,,0.0,0.0,0.0,128.0,22.0,39.0,,,,,,,
USC00044405,2010,2,9,,,56.0,0.0,0.0,144.0,39.0,72.0,,,,,,,
USC00044405,2010,3,1,,,0.0,0.0,0.0,178.0,56.0,100.0,,,,,,,-9999.0
USC00044405,2010,3,10,,,0.0,0.0,0.0,167.0,-6.0,56.0,,,,,,,-9999.0
USC00044405,2010,3,11,,,0.0,0.0,0.0,150.0,6.0,67.0,,,,,,,-9999.0
USC00044405,2010,3,12,,,0.0,0.0,0.0,117.0,6.0,67.0,,,,,,,-9999.0
USC00044405,2010,3,13,,,0.0,0.0,0.0,200.0,33.0,56.0,,,,,,,-9999.0
USC00044405,2010,3,14,,,0.0,0.0,0.0,161.0,33.0,56.0,,,,,,,-9999.0
USC00044405,2010,3,15,,,0.0,0.0,0.0,189.0,39.0,72.0,,,,,,,-9999.0
USC00044405,2010,3,16,,,0.0,0.0,0.0,206.0,72.0,94.0,,,,,,,-9999.0
USC00044405,2010,3,17,,,0.0,0.0,0.0,222.0,89.0,106.0,,,,,,,-9999.0
USC00044405,2010,3,18,,,0.0,0.0,0.0,244.0,100.0,122.0,,,,,,,-9999.0
USC00044405,2010,3,19,,,0.0,0.0,0.0,256.0,94.0,117.0,,,,,,,-9999.0
USC00044405,2010,3,2,,,0.0,0.0,0.0,189.0,56.0,89.0,,,,,,,-9999.0
USC00044405,2010,3,20,,,0.0,0.0,0.0,222.0,44.0,78.0,,,,,,,-9999.0
USC00044405,2010,3,21,,,0.0,0.0,0.0,211.0,67.0,94.0,,,,,,,-9999.0
USC00044405,2010,3,22,,,0.0,0.0,0.0,228.0,78.0,100.0,,,,,,,-9999.0
USC00044405,2010,3,23,,,0.0,0.0,0.0,250.0,83.0,106.0,,,,,,,-9999.0
USC00044405,2010,3,24,,,0.0,0.0,0.0,194.0,39.0,56.0,,,,,,,-9999.0
USC00044405,2010,3,25,,,0.0,0.0,0.0,217.0,56.0,89.0,,,,,,,-9999.0
USC00044405,2010,3,26,,,0.0,0.0,0.0,222.0,56.0,100.0,,,,,,,-9999.0
USC00044405,2010,3,27,,,0.0,0.0,0.0,200.0,50.0,78.0,,,,,,,-9999.0
USC00044405,2010,3,28,,,0.0,0.0,0.0,189.0,56.0,89.0,,,,,,,-9999.0
USC00044405,2010,3,29,,,0.0,0.0,0.0,217.0,89.0,111.0,,,,,,,-9999.0
USC00044405,2010,3,3,,,0.0,0.0,0.0,189.0,17.0,61.0,,,,,,,-9999.0
USC00044405,2010,3,30,,,0.0,0.0,0.0,272.0,100.0,128.0,,,,,,,-9999.0
USC00044405,2010,3,31,,,0.0,0.0,0.0,261.0,50.0,67.0,,,,,,,-9999.0
USC00044405,2010,3,4,,,0.0,0.0,0.0,178.0,61.0,72.0,,,,,,,-9999.0
USC00044405,2010,3,5,,,0.0,0.0,0.0,161.0,-6.0,56.0,,,,,,,-9999.0
USC00044405,2010,3,6,,,0.0,0.0,0.0,167.0,44.0,83.0,,,,,,,-9999.0
USC00044405,2010,3,7,,,76.0,0.0,0.0,172.0,22.0,67.0,,,,,,,-9999.0
USC00044405,2010,3,8,,,0.0,0.0,0.0,172.0,17.0,72.0,,,,,,,-9999.0
USC00044405,2010,3,9,,,0.0,0.0,0.0,167.0,22.0,44.0,,,,,,,1.0
USC00044405,2010,4,1,,,0.0,0.0,0.0,189.0,6.0,33.0,,,,,,,
USC00044405,2010,4,10,,,0.0,0.0,0.0,272.0,117.0,172.0,,,,,,,
USC00044405,2010,4,11,,,3.0,0.0,0.0,244.0,128.0,150.0,,,,,,,
USC00044405,2010,4,12,,,13.0,0.0,0.0,239.0,72.0,72.0,,,,,,,
USC00044405,2010,4,13,,,0.0,0.0,0.0,167.0,0.0,67.0,,,,,,,
USC00044405,2010,4,14,,,0.0,0.0,0.0,189.0,61.0,100.0,,,,,,,
USC00044405,2010,4,15,,,0.0,0.0,0.0,228.0,78.0,111.0,,,,,,,
USC00044405,2010,4,16,,,0.0,0.0,0.0,256.0,106.0,150.0,,,,,,,
USC00044405,2010,4,17,,,0.0,0.0,0.0,267.0,94.0,150.0,,,,,,,
USC00044405,2010,4,18,,,0.0,0.0,0.0,278.0,72.0,161.0,,,,,,,
USC00044405,2010,4,19,,,0.0,0.0,0.0,283.0,139.0,172.0,,,,,,,
USC00044405,2010,4,2,,,0.0,0.0,0.0,167.0,11.0,50.0,,,,,,,
USC00044405,2010,4,20,,,0.0,0.0,0.0,272.0,139.0,178.0,,,,,,,
USC00044405,2010,4,21,,,0.0,0.0,0.0,272.0,50.0,72.0,,,,,,,
USC00044405,2010,4,22,,,0.0,0.0,0.0,139.0,39.0,67.0,,,,,,,
USC00044405,2010,4,23,,,0.0,0.0,0.0,144.0,22.0,78.0,,,,,,,
USC00044405,2010,4,24,,,0.0,0.0,0.0,272.0,72.0,100.0,,,,,,,
USC00044405,2010,4,25,,,0.0,0.0,0.0,289.0,83.0,100.0,,,,,,,
USC00044405,2010,4,26,,,0.0,0.0,0.0,294.0,100.0,167.0,,,,,,,
USC00044405,2010,4,27,,,0.0,0.0,0.0,300.0,117.0,167.0,,,,,,,
USC00044405,2010,4,28,,,0.0,0.0,0.0,300.0,117.0,161.0,,,,,,,
USC00044405,2010,4,29,,,0.0,0.0,0.0,250.0,39.0,83.0,,,,,,,
USC00044405,2010,4,3,,,0.0,0.0,0.0,183.0,33.0,67.0,,,,,,,
USC00044405,2010,4,30,,,0.0,0.0,0.0,167.0,61.0,106.0,,,,,,,
USC00044405,2010,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00044405,2010,4,4,,,0.0,0.0,0.0,228.0,22.0,56.0,,,,,,,
USC00044405,2010,4,5,,,0.0,0.0,0.0,211.0,56.0,100.0,,,,,,,
USC00044405,2010,4,6,,,0.0,0.0,0.0,178.0,0.0,44.0,,,,,,,
USC00044405,2010,4,7,,,0.0,0.0,0.0,183.0,44.0,89.0,,,,,,,
USC00044405,2010,4,8,,,0.0,0.0,0.0,194.0,56.0,100.0,,,,,,,
USC00044405,2010,4,9,,,0.0,0.0,0.0,244.0,67.0,117.0,,,,,,,
USC00044405,2010,5,1,,,0.0,0.0,0.0,189.0,61.0,133.0,,,,,,,
USC00044405,2010,5,10,,,0.0,0.0,0.0,250.0,56.0,111.0,,,,,,,
USC00044405,2010,5,11,,,0.0,0.0,0.0,233.0,44.0,111.0,,,,,,,
USC00044405,2010,5,12,,,0.0,0.0,0.0,200.0,67.0,106.0,,,,,,,
USC00044405,2010,5,13,,,0.0,0.0,0.0,256.0,106.0,144.0,,,,,,,
USC00044405,2010,5,14,,,0.0,0.0,0.0,272.0,122.0,183.0,,,,,,,
USC00044405,2010,5,15,,,0.0,0.0,0.0,283.0,133.0,206.0,,,,,,,
USC00044405,2010,5,16,,,0.0,0.0,0.0,306.0,144.0,200.0,,,,,,,
USC00044405,2010,5,17,,,0.0,0.0,0.0,306.0,144.0,217.0,,,,,,,
USC00044405,2010,5,18,,,0.0,0.0,0.0,267.0,94.0,150.0,,,,,,,
USC00044405,2010,5,19,,,0.0,0.0,0.0,261.0,94.0,161.0,,,,,,,
USC00044405,2010,5,2,,,0.0,0.0,0.0,233.0,83.0,167.0,,,,,,,
USC00044405,2010,5,20,,,0.0,0.0,0.0,306.0,133.0,200.0,,,,,,,
USC00044405,2010,5,21,,,0.0,0.0,0.0,328.0,94.0,167.0,,,,,,,
USC00044405,2010,5,22,,,0.0,0.0,0.0,322.0,78.0,117.0,,,,,,,
USC00044405,2010,5,23,,,0.0,0.0,0.0,239.0,50.0,100.0,,,,,,,
USC00044405,2010,5,24,,,25.0,0.0,0.0,144.0,28.0,106.0,,,,,,,
USC00044405,2010,5,25,,,0.0,0.0,0.0,222.0,61.0,144.0,,,,,,,
USC00044405,2010,5,26,,,0.0,0.0,0.0,256.0,89.0,156.0,,,,,,,
USC00044405,2010,5,27,,,0.0,0.0,0.0,261.0,133.0,172.0,,,,,,,
USC00044405,2010,5,28,,,0.0,0.0,0.0,250.0,94.0,133.0,,,,,,,
USC00044405,2010,5,29,,,0.0,0.0,0.0,239.0,106.0,172.0,,,,,,,
USC00044405,2010,5,3,,,0.0,0.0,0.0,244.0,94.0,156.0,,,,,,,
USC00044405,2010,5,30,,,0.0,0.0,0.0,278.0,122.0,222.0,,,,,,,
USC00044405,2010,5,31,,,0.0,0.0,0.0,317.0,144.0,200.0,,,,,,,
USC00044405,2010,5,4,,,0.0,0.0,0.0,283.0,100.0,161.0,,,,,,,
USC00044405,2010,5,5,,,0.0,0.0,0.0,311.0,100.0,178.0,,,,,,,
USC00044405,2010,5,6,,,0.0,0.0,0.0,311.0,94.0,161.0,,,,,,,
USC00044405,2010,5,7,,,0.0,0.0,0.0,272.0,100.0,172.0,,,,,,,
USC00044405,2010,5,8,,,0.0,0.0,0.0,278.0,106.0,167.0,,,,,,,
USC00044405,2010,5,9,,,0.0,0.0,0.0,311.0,83.0,139.0,,,,,,,
USC00044405,2010,6,1,,,0.0,0.0,0.0,328.0,128.0,200.0,,,,,,,
USC00044405,2010,6,10,,,0.0,0.0,0.0,361.0,150.0,200.0,,,,,,,
USC00044405,2010,6,11,,,0.0,0.0,0.0,339.0,128.0,206.0,,,,,,,
USC00044405,2010,6,12,,,0.0,0.0,0.0,289.0,172.0,206.0,,,,,,,
USC00044405,2010,6,13,,,0.0,0.0,0.0,289.0,139.0,206.0,,,,,,,
USC00044405,2010,6,14,,,0.0,0.0,0.0,311.0,172.0,228.0,,,,,,,
USC00044405,2010,6,15,,,0.0,0.0,0.0,344.0,167.0,250.0,,,,,,,
USC00044405,2010,6,16,,,0.0,0.0,0.0,344.0,161.0,239.0,,,,,,,
USC00044405,2010,6,17,,,0.0,0.0,0.0,333.0,122.0,206.0,,,,,,,
USC00044405,2010,6,18,,,0.0,0.0,0.0,344.0,133.0,200.0,,,,,,,
USC00044405,2010,6,19,,,0.0,0.0,0.0,333.0,111.0,200.0,,,,,,,
USC00044405,2010,6,2,,,0.0,0.0,0.0,306.0,139.0,206.0,,,,,,,
USC00044405,2010,6,20,,,0.0,0.0,0.0,328.0,117.0,200.0,,,,,,,
USC00044405,2010,6,21,,,0.0,0.0,0.0,344.0,111.0,200.0,,,,,,,
USC00044405,2010,6,22,,,0.0,0.0,0.0,328.0,128.0,200.0,,,,,,,
USC00044405,2010,6,23,,,0.0,0.0,0.0,350.0,183.0,250.0,,,,,,,
USC00044405,2010,6,24,,,0.0,0.0,0.0,361.0,167.0,256.0,,,,,,,
USC00044405,2010,6,25,,,0.0,0.0,0.0,378.0,156.0,239.0,,,,,,,
USC00044405,2010,6,26,,,0.0,0.0,0.0,356.0,156.0,222.0,,,,,,,
USC00044405,2010,6,27,,,0.0,0.0,0.0,356.0,200.0,267.0,,,,,,,
USC00044405,2010,6,28,,,0.0,0.0,0.0,378.0,228.0,306.0,,,,,,,
USC00044405,2010,6,29,,,0.0,0.0,0.0,389.0,211.0,278.0,,,,,,,
USC00044405,2010,6,3,,,0.0,0.0,0.0,322.0,156.0,222.0,,,,,,,
USC00044405,2010,6,30,,,0.0,0.0,0.0,372.0,189.0,267.0,,,,,,,
USC00044405,2010,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,,
USC00044405,2010,6,4,,,0.0,0.0,0.0,344.0,167.0,239.0,,,,,,,
USC00044405,2010,6,5,,,0.0,0.0,0.0,372.0,189.0,244.0,,,,,,,
USC00044405,2010,6,6,,,0.0,0.0,0.0,389.0,206.0,244.0,,,,,,,
USC00044405,2010,6,7,,,0.0,0.0,0.0,389.0,183.0,256.0,,,,,,,
USC00044405,2010,6,8,,,0.0,0.0,0.0,383.0,161.0,244.0,,,,,,,
USC00044405,2010,6,9,,,0.0,0.0,0.0,367.0,172.0,244.0,,,,,,,
USC00044405,2010,7,1,,,0.0,0.0,0.0,378.0,167.0,250.0,,,,-9999.0,,,
USC00044405,2010,7,10,,,0.0,0.0,0.0,389.0,250.0,306.0,,,,-9999.0,,,
USC00044405,2010,7,11,,,0.0,0.0,0.0,400.0,233.0,267.0,,,,-9999.0,,,
USC00044405,2010,7,12,,,0.0,0.0,0.0,350.0,217.0,278.0,,,,-9999.0,,,
USC00044405,2010,7,13,,,0.0,0.0,0.0,389.0,206.0,272.0,,,,-9999.0,,,
USC00044405,2010,7,14,,,0.0,0.0,0.0,383.0,200.0,267.0,,,,-9999.0,,,
USC00044405,2010,7,15,,,0.0,0.0,0.0,400.0,250.0,311.0,,,,-9999.0,,,
USC00044405,2010,7,16,,,0.0,0.0,0.0,411.0,239.0,300.0,,,,1.0,,,
USC00044405,2010,7,17,,,0.0,0.0,0.0,406.0,233.0,300.0,,,,-9999.0,,,
USC00044405,2010,7,18,,,0.0,0.0,0.0,411.0,256.0,306.0,,,,-9999.0,,,
USC00044405,2010,7,19,,,0.0,0.0,0.0,411.0,244.0,300.0,,,,-9999.0,,,
USC00044405,2010,7,2,,,0.0,0.0,0.0,383.0,144.0,200.0,,,,-9999.0,,,
USC00044405,2010,7,20,,,0.0,0.0,0.0,411.0,228.0,283.0,,,,-9999.0,,,
USC00044405,2010,7,21,,,0.0,0.0,0.0,400.0,228.0,300.0,,,,-9999.0,,,
USC00044405,2010,7,22,,,0.0,0.0,0.0,383.0,239.0,267.0,,,,-9999.0,,,
USC00044405,2010,7,23,,,0.0,0.0,0.0,372.0,228.0,283.0,,,,-9999.0,,,
USC00044405,2010,7,24,,,0.0,0.0,0.0,389.0,228.0,267.0,,,,-9999.0,,,
USC00044405,2010,7,25,,,0.0,0.0,0.0,394.0,239.0,306.0,,,,-9999.0,,,
USC00044405,2010,7,26,,,0.0,0.0,0.0,417.0,239.0,283.0,,,,-9999.0,,,
USC00044405,2010,7,27,,,0.0,0.0,0.0,394.0,244.0,283.0,,,,-9999.0,,,
USC00044405,2010,7,28,,,0.0,0.0,0.0,383.0,244.0,267.0,,,,-9999.0,,,
USC00044405,2010,7,29,,,0.0,0.0,0.0,372.0,228.0,278.0,,,,-9999.0,,,
USC00044405,2010,7,3,,,0.0,0.0,0.0,367.0,156.0,239.0,,,,-9999.0,,,
USC00044405,2010,7,30,,,0.0,0.0,0.0,378.0,239.0,278.0,,,,-9999.0,,,
USC00044405,2010,7,31,,,0.0,0.0,0.0,378.0,250.0,283.0,,,,-9999.0,,,
USC00044405,2010,7,4,,,0.0,0.0,0.0,350.0,150.0,222.0,,,,-9999.0,,,
USC00044405,2010,7,5,,,0.0,0.0,0.0,356.0,178.0,256.0,,,,-9999.0,,,
USC00044405,2010,7,6,,,0.0,0.0,0.0,361.0,178.0,267.0,,,,-9999.0,,,
USC00044405,2010,7,7,,,0.0,0.0,0.0,356.0,178.0,256.0,,,,-9999.0,,,
USC00044405,2010,7,8,,,0.0,0.0,0.0,361.0,194.0,278.0,,,,-9999.0,,,
USC00044405,2010,7,9,,,0.0,0.0,0.0,378.0,222.0,283.0,,,,-9999.0,,,
USC00044405,2010,8,1,,,0.0,0.0,0.0,372.0,222.0,261.0,,,,-9999.0,,,
USC00044405,2010,8,10,,,0.0,0.0,0.0,350.0,172.0,233.0,,,,-9999.0,,,
USC00044405,2010,8,11,,,0.0,0.0,0.0,350.0,128.0,211.0,,,,-9999.0,,,
USC00044405,2010,8,12,,,0.0,0.0,0.0,361.0,139.0,200.0,,,,-9999.0,,,
USC00044405,2010,8,13,,,0.0,0.0,0.0,367.0,150.0,211.0,,,,-9999.0,,,
USC00044405,2010,8,14,,,0.0,0.0,0.0,383.0,144.0,206.0,,,,-9999.0,,,
USC00044405,2010,8,15,,,0.0,0.0,0.0,383.0,200.0,239.0,,,,-9999.0,,,
USC00044405,2010,8,16,,,0.0,0.0,0.0,389.0,239.0,261.0,,,,-9999.0,,,
USC00044405,2010,8,17,,,0.0,0.0,0.0,383.0,250.0,278.0,,,,-9999.0,,,
USC00044405,2010,8,18,,,0.0,0.0,0.0,383.0,244.0,278.0,,,,-9999.0,,,
USC00044405,2010,8,19,,,0.0,0.0,0.0,383.0,211.0,261.0,,,,-9999.0,,,
USC00044405,2010,8,2,,,0.0,0.0,0.0,367.0,217.0,267.0,,,,-9999.0,,,
USC00044405,2010,8,20,,,0.0,0.0,0.0,389.0,200.0,256.0,,,,-9999.0,,,
USC00044405,2010,8,21,,,0.0,0.0,0.0,389.0,228.0,272.0,,,,-9999.0,,,
USC00044405,2010,8,22,,,0.0,0.0,0.0,389.0,250.0,278.0,,,,-9999.0,,,
USC00044405,2010,8,23,,,0.0,0.0,0.0,372.0,189.0,189.0,,,,-9999.0,,,
USC00044405,2010,8,24,,,0.0,0.0,0.0,389.0,189.0,261.0,,,,-9999.0,,,
USC00044405,2010,8,25,,,0.0,0.0,0.0,411.0,261.0,278.0,,,,-9999.0,,,
USC00044405,2010,8,26,,,0.0,0.0,0.0,406.0,244.0,244.0,,,,1.0,,,
USC00044405,2010,8,27,,,0.0,0.0,0.0,394.0,217.0,267.0,,,,1.0,,,
USC00044405,2010,8,28,,,0.0,0.0,0.0,372.0,228.0,267.0,,,,-9999.0,,,
USC00044405,2010,8,29,,,0.0,0.0,0.0,322.0,122.0,167.0,,,,-9999.0,,,
USC00044405,2010,8,3,,,0.0,0.0,0.0,356.0,211.0,267.0,,,,-9999.0,,,
USC00044405,2010,8,30,,,0.0,0.0,0.0,289.0,111.0,150.0,,,,-9999.0,,,
USC00044405,2010,8,31,,,0.0,0.0,0.0,306.0,128.0,133.0,,,,-9999.0,,,
USC00044405,2010,8,4,,,0.0,0.0,0.0,378.0,217.0,261.0,,,,-9999.0,,,
USC00044405,2010,8,5,,,0.0,0.0,0.0,389.0,206.0,261.0,,,,-9999.0,,,
USC00044405,2010,8,6,,,0.0,0.0,0.0,383.0,194.0,250.0,,,,-9999.0,,,
USC00044405,2010,8,7,,,0.0,0.0,0.0,383.0,183.0,244.0,,,,-9999.0,,,
USC00044405,2010,8,8,,,0.0,0.0,0.0,350.0,189.0,228.0,,,,-9999.0,,,
USC00044405,2010,8,9,,,0.0,0.0,0.0,339.0,161.0,233.0,,,,-9999.0,,,
USC00044405,2010,9,1,,,0.0,0.0,0.0,328.0,133.0,194.0,,,,-9999.0,,,
USC00044405,2010,9,10,,,0.0,0.0,0.0,306.0,94.0,133.0,,,,-9999.0,,,
USC00044405,2010,9,11,,,0.0,0.0,0.0,306.0,128.0,200.0,,,,-9999.0,,,
USC00044405,2010,9,12,,,0.0,0.0,0.0,339.0,189.0,228.0,,,,-9999.0,,,
USC00044405,2010,9,13,,,0.0,0.0,0.0,361.0,178.0,183.0,,,,-9999.0,,,
USC00044405,2010,9,14,,,0.0,0.0,0.0,367.0,178.0,183.0,,,,-9999.0,,,
USC00044405,2010,9,15,,,0.0,0.0,0.0,356.0,144.0,150.0,,,,-9999.0,,,
USC00044405,2010,9,16,,,0.0,0.0,0.0,356.0,144.0,200.0,,,,-9999.0,,,
USC00044405,2010,9,17,,,0.0,0.0,0.0,356.0,161.0,172.0,,,,-9999.0,,,
USC00044405,2010,9,18,,,0.0,0.0,0.0,356.0,139.0,183.0,,,,-9999.0,,,
USC00044405,2010,9,19,,,0.0,0.0,0.0,356.0,156.0,200.0,,,,-9999.0,,,
USC00044405,2010,9,2,,,0.0,0.0,0.0,356.0,194.0,217.0,,,,-9999.0,,,
USC00044405,2010,9,20,,,0.0,0.0,0.0,372.0,133.0,139.0,,,,-9999.0,,,
USC00044405,2010,9,21,,,0.0,0.0,0.0,350.0,133.0,156.0,,,,-9999.0,,,
USC00044405,2010,9,22,,,0.0,0.0,0.0,333.0,100.0,106.0,,,,-9999.0,,,
USC00044405,2010,9,23,,,0.0,0.0,0.0,283.0,100.0,150.0,,,,-9999.0,,,
USC00044405,2010,9,24,,,0.0,0.0,0.0,311.0,150.0,178.0,,,,-9999.0,,,
USC00044405,2010,9,25,,,0.0,0.0,0.0,333.0,178.0,233.0,,,,-9999.0,,,
USC00044405,2010,9,26,,,0.0,0.0,0.0,361.0,194.0,239.0,,,,-9999.0,,,
USC00044405,2010,9,27,,,0.0,0.0,0.0,378.0,228.0,239.0,,,,-9999.0,,,
USC00044405,2010,9,28,,,0.0,0.0,0.0,389.0,233.0,256.0,,,,-9999.0,,,
USC00044405,2010,9,29,,,0.0,0.0,0.0,361.0,206.0,222.0,,,,1.0,,,
USC00044405,2010,9,3,,,0.0,0.0,0.0,383.0,217.0,222.0,,,,-9999.0,,,
USC00044405,2010,9,30,,,0.0,0.0,0.0,350.0,211.0,272.0,,,,1.0,,,
USC00044405,2010,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,-9999.0,,,
USC00044405,2010,9,4,,,0.0,0.0,0.0,400.0,217.0,256.0,,,,-9999.0,,,
USC00044405,2010,9,5,,,0.0,0.0,0.0,394.0,217.0,239.0,,,,-9999.0,,,
USC00044405,2010,9,6,,,0.0,0.0,0.0,383.0,172.0,233.0,,,,-9999.0,,,
USC00044405,2010,9,7,,,0.0,0.0,0.0,372.0,233.0,233.0,,,,-9999.0,,,
USC00044405,2010,9,8,,,0.0,0.0,0.0,372.0,167.0,172.0,,,,-9999.0,,,
USC00044405,2010,9,9,,,0.0,0.0,0.0,306.0,167.0,172.0,,,,-9999.0,,,
USC00044405,2010,10,1,,,0.0,0.0,0.0,356.0,211.0,211.0,,,,1.0,,,
