ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WSFG
USC00040176,2015,8,25,,,0.0,,,433.0,311.0,328.0,
USC00040176,2015,8,26,,,0.0,,,406.0,311.0,317.0,
USC00040176,2015,8,27,,,0.0,,,411.0,294.0,328.0,
USC00040176,2015,8,28,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2015,8,29,,,0.0,,,411.0,317.0,350.0,
USC00040176,2015,8,3,,,0.0,,,439.0,289.0,322.0,
USC00040176,2015,8,30,,,0.0,,,456.0,306.0,322.0,
USC00040176,2015,8,31,,,0.0,,,444.0,267.0,289.0,
USC00040176,2015,8,4,,,0.0,,,444.0,283.0,317.0,
USC00040176,2015,8,5,,,0.0,,,444.0,278.0,322.0,
USC00040176,2015,8,6,,,0.0,,,456.0,278.0,322.0,
USC00040176,2015,8,7,,,15.0,,,461.0,294.0,294.0,
USC00040176,2015,8,8,,,0.0,,,417.0,-9999.0,250.0,
USC00040176,2015,8,9,,,0.0,,,406.0,-9999.0,200.0,
USC00040176,2015,9,1,,,0.0,,,417.0,256.0,306.0,
USC00040176,2015,9,10,,,0.0,,,406.0,256.0,306.0,
USC00040176,2015,9,11,,,0.0,,,428.0,244.0,306.0,
USC00040176,2015,9,12,,,0.0,,,422.0,244.0,311.0,
USC00040176,2015,9,13,,,0.0,,,417.0,239.0,300.0,
USC00040176,2015,9,14,,,25.0,,,422.0,233.0,272.0,
USC00040176,2015,9,15,,,0.0,,,400.0,250.0,272.0,
USC00040176,2015,9,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2015,9,17,,,0.0,,,339.0,183.0,228.0,
USC00040176,2015,9,18,,,0.0,,,339.0,189.0,206.0,
USC00040176,2015,9,19,,,0.0,,,367.0,139.0,211.0,
USC00040176,2015,9,2,,,0.0,,,406.0,256.0,289.0,
USC00040176,2015,9,20,,,0.0,,,406.0,100.0,128.0,
USC00040176,2015,9,21,,,0.0,,,411.0,122.0,189.0,
USC00040176,2015,9,22,,,0.0,,,372.0,150.0,272.0,
USC00040176,2015,9,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2015,9,24,,,0.0,,,378.0,139.0,250.0,
USC00040176,2015,9,25,,,0.0,,,406.0,167.0,294.0,
USC00040176,2015,9,26,,,0.0,,,389.0,-9999.0,239.0,
USC00040176,2015,9,27,,,0.0,,,406.0,167.0,250.0,
USC00040176,2015,9,28,,,0.0,,,417.0,183.0,194.0,
USC00040176,2015,9,29,,,0.0,,,406.0,178.0,189.0,
USC00040176,2015,9,3,,,0.0,,,406.0,256.0,278.0,
USC00040176,2015,9,30,,,0.0,,,406.0,156.0,189.0,
USC00040176,2015,9,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2015,9,4,,,0.0,,,411.0,250.0,289.0,
USC00040176,2015,9,5,,,0.0,,,417.0,239.0,256.0,
USC00040176,2015,9,6,,,0.0,,,389.0,233.0,272.0,
USC00040176,2015,9,7,,,0.0,,,389.0,244.0,306.0,
USC00040176,2015,9,8,,,0.0,,,417.0,256.0,306.0,
USC00040176,2015,9,9,,,0.0,,,428.0,256.0,322.0,
USC00040176,2015,10,1,,,0.0,,,400.0,172.0,194.0,
USC00040176,2015,10,10,,,0.0,,,378.0,-9999.0,211.0,
USC00040176,2015,10,11,,,0.0,,,361.0,139.0,150.0,
USC00040176,2015,10,12,,,0.0,,,372.0,150.0,217.0,
USC00040176,2015,10,13,,,0.0,,,383.0,206.0,244.0,
USC00040176,2015,10,14,,,0.0,,,378.0,150.0,161.0,
USC00040176,2015,10,15,,,0.0,,,383.0,150.0,256.0,
USC00040176,2015,10,16,,,89.0,,,311.0,150.0,200.0,
USC00040176,2015,10,17,,,51.0,,,-9999.0,144.0,150.0,
USC00040176,2015,10,18,,,36.0,,,306.0,150.0,244.0,
USC00040176,2015,10,19,,,13.0,,,311.0,189.0,194.0,
USC00040176,2015,10,2,,,0.0,,,406.0,161.0,183.0,
USC00040176,2015,10,20,,,0.0,,,311.0,178.0,206.0,
USC00040176,2015,10,21,,,0.0,,,289.0,172.0,194.0,
USC00040176,2015,10,22,,,0.0,,,300.0,167.0,167.0,
USC00040176,2015,10,23,,,0.0,,,311.0,111.0,178.0,
USC00040176,2015,10,24,,,0.0,,,317.0,111.0,172.0,
USC00040176,2015,10,25,,,0.0,,,317.0,117.0,178.0,
USC00040176,2015,10,26,,,0.0,,,283.0,139.0,156.0,
USC00040176,2015,10,27,,,0.0,,,322.0,89.0,139.0,
USC00040176,2015,10,28,,,0.0,,,328.0,-9999.0,189.0,
USC00040176,2015,10,29,,,0.0,,,311.0,-9999.0,211.0,
USC00040176,2015,10,3,,,0.0,,,-9999.0,161.0,189.0,
USC00040176,2015,10,30,,,0.0,,,278.0,-9999.0,189.0,
USC00040176,2015,10,31,,,0.0,,,311.0,111.0,128.0,
USC00040176,2015,10,4,,,0.0,,,339.0,172.0,-9999.0,
USC00040176,2015,10,5,,,18.0,,,317.0,133.0,139.0,
USC00040176,2015,10,6,,,5.0,,,267.0,100.0,128.0,
USC00040176,2015,10,7,,,0.0,,,278.0,94.0,206.0,
USC00040176,2015,10,8,,,0.0,,,328.0,178.0,211.0,
USC00040176,2015,10,9,,,0.0,,,367.0,156.0,178.0,
USC00040176,2015,11,1,,,0.0,,,322.0,89.0,122.0,
USC00040176,2015,11,10,,,0.0,,,178.0,39.0,-9999.0,
USC00040176,2015,11,11,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2015,11,12,,,0.0,,,211.0,56.0,78.0,
USC00040176,2015,11,13,,,0.0,,,228.0,61.0,117.0,
USC00040176,2015,11,14,,,0.0,,,256.0,39.0,111.0,
USC00040176,2015,11,15,,,0.0,,,244.0,78.0,111.0,
USC00040176,2015,11,16,,,8.0,,,233.0,72.0,106.0,
USC00040176,2015,11,17,,,0.0,,,183.0,72.0,117.0,
USC00040176,2015,11,18,,,0.0,,,211.0,89.0,122.0,
USC00040176,2015,11,19,,,0.0,,,244.0,83.0,122.0,
USC00040176,2015,11,2,,,0.0,,,306.0,78.0,111.0,
USC00040176,2015,11,20,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2015,11,21,,,0.0,,,294.0,61.0,139.0,
USC00040176,2015,11,22,,,0.0,,,294.0,50.0,83.0,
USC00040176,2015,11,23,,,0.0,,,294.0,67.0,67.0,
USC00040176,2015,11,24,,,0.0,,,239.0,67.0,72.0,
USC00040176,2015,11,25,,,0.0,,,250.0,72.0,-9999.0,
USC00040176,2015,11,26,,,0.0,,,194.0,83.0,100.0,
USC00040176,2015,11,27,,,0.0,,,167.0,72.0,111.0,
USC00040176,2015,11,28,,,0.0,,,-9999.0,17.0,61.0,
USC00040176,2015,11,29,,,0.0,,,-9999.0,33.0,56.0,
USC00040176,2015,11,3,,,0.0,,,328.0,100.0,128.0,
USC00040176,2015,11,30,,,0.0,,,161.0,-6.0,17.0,
USC00040176,2015,11,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2015,11,4,,,0.0,,,211.0,94.0,117.0,
USC00040176,2015,11,5,,,0.0,,,150.0,67.0,78.0,
USC00040176,2015,11,6,,,0.0,,,189.0,28.0,72.0,
USC00040176,2015,11,7,,,0.0,,,211.0,28.0,89.0,
USC00040176,2015,11,8,,,0.0,,,233.0,22.0,72.0,
USC00040176,2015,11,9,,,0.0,,,222.0,28.0,67.0,
USC00040176,2015,12,1,,,0.0,,,167.0,-6.0,39.0,
USC00040176,2015,12,10,,,0.0,,,217.0,50.0,61.0,
USC00040176,2015,12,11,,,0.0,,,211.0,33.0,144.0,
USC00040176,2015,12,12,,,0.0,,,-9999.0,33.0,106.0,
USC00040176,2015,12,13,,,0.0,,,183.0,56.0,61.0,
USC00040176,2015,12,14,,,0.0,,,183.0,50.0,94.0,
USC00040176,2015,12,15,,,0.0,,,167.0,39.0,56.0,
USC00040176,2015,12,16,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2015,12,17,,,0.0,,,139.0,-11.0,11.0,
USC00040176,2015,12,18,,,0.0,,,161.0,-17.0,17.0,
USC00040176,2015,12,19,,,0.0,,,172.0,-17.0,111.0,
USC00040176,2015,12,2,,,0.0,,,189.0,6.0,44.0,
USC00040176,2015,12,20,,,0.0,,,172.0,0.0,100.0,
USC00040176,2015,12,21,,,0.0,,,167.0,22.0,39.0,
USC00040176,2015,12,22,,,0.0,,,167.0,17.0,78.0,
USC00040176,2015,12,23,,,0.0,,,228.0,67.0,111.0,
USC00040176,2015,12,24,,,0.0,,,206.0,56.0,78.0,
USC00040176,2015,12,25,,,0.0,,,228.0,39.0,89.0,
USC00040176,2015,12,26,,,0.0,,,144.0,67.0,78.0,
USC00040176,2015,12,27,,,0.0,,,133.0,-6.0,22.0,
USC00040176,2015,12,28,,,0.0,,,139.0,-39.0,-17.0,
USC00040176,2015,12,29,,,0.0,,,122.0,-28.0,61.0,
USC00040176,2015,12,3,,,0.0,,,211.0,17.0,50.0,
USC00040176,2015,12,30,,,0.0,,,139.0,-17.0,11.0,
USC00040176,2015,12,31,,,0.0,,,133.0,-22.0,6.0,
USC00040176,2015,12,4,,,0.0,,,194.0,22.0,39.0,
USC00040176,2015,12,5,,,0.0,,,150.0,22.0,56.0,
USC00040176,2015,12,6,,,0.0,,,222.0,33.0,61.0,
USC00040176,2015,12,7,,,0.0,,,206.0,28.0,44.0,
USC00040176,2015,12,8,,,0.0,,,222.0,39.0,106.0,
USC00040176,2015,12,9,,,0.0,,,250.0,67.0,100.0,
USC00040176,2016,1,1,,,0.0,,,156.0,-17.0,0.0,
USC00040176,2016,1,10,,,0.0,,,156.0,22.0,100.0,
USC00040176,2016,1,11,,,0.0,,,150.0,22.0,39.0,
USC00040176,2016,1,12,,,0.0,,,172.0,0.0,33.0,
USC00040176,2016,1,13,,,0.0,,,183.0,0.0,33.0,
USC00040176,2016,1,14,,,0.0,,,150.0,17.0,56.0,
USC00040176,2016,1,15,,,0.0,,,189.0,39.0,39.0,
USC00040176,2016,1,16,,,0.0,,,211.0,17.0,61.0,
USC00040176,2016,1,17,,,0.0,,,167.0,44.0,61.0,
USC00040176,2016,1,18,,,0.0,,,200.0,61.0,78.0,
USC00040176,2016,1,19,,,0.0,,,189.0,50.0,61.0,
USC00040176,2016,1,2,,,0.0,,,144.0,-22.0,6.0,
USC00040176,2016,1,20,,,0.0,,,217.0,39.0,78.0,
USC00040176,2016,1,21,,,0.0,,,206.0,39.0,50.0,
USC00040176,2016,1,22,,,0.0,,,217.0,39.0,67.0,
USC00040176,2016,1,23,,,0.0,,,217.0,39.0,67.0,
USC00040176,2016,1,24,,,0.0,,,167.0,67.0,89.0,
USC00040176,2016,1,25,,,0.0,,,200.0,89.0,89.0,
USC00040176,2016,1,26,,,0.0,,,200.0,33.0,-9999.0,
USC00040176,2016,1,27,,,0.0,,,206.0,28.0,56.0,
USC00040176,2016,1,28,,,0.0,,,211.0,28.0,61.0,
USC00040176,2016,1,29,,,0.0,,,233.0,39.0,44.0,
USC00040176,2016,1,3,,,0.0,,,150.0,6.0,50.0,
USC00040176,2016,1,30,,,0.0,,,228.0,44.0,89.0,
USC00040176,2016,1,31,,,0.0,,,294.0,78.0,122.0,
USC00040176,2016,1,4,,,0.0,,,167.0,44.0,83.0,
USC00040176,2016,1,5,,,0.0,,,178.0,83.0,111.0,
USC00040176,2016,1,6,,,89.0,,,128.0,50.0,67.0,
USC00040176,2016,1,7,,,20.0,,,161.0,50.0,78.0,
USC00040176,2016,1,8,,,0.0,,,156.0,61.0,83.0,
USC00040176,2016,1,9,,,0.0,,,161.0,17.0,33.0,
USC00040176,2016,2,1,,,0.0,,,239.0,78.0,-9999.0,
USC00040176,2016,2,10,,,0.0,,,289.0,67.0,100.0,
USC00040176,2016,2,11,,,0.0,,,289.0,72.0,106.0,
USC00040176,2016,2,12,,,0.0,,,300.0,67.0,111.0,
USC00040176,2016,2,13,,,0.0,,,294.0,67.0,-9999.0,
USC00040176,2016,2,14,,,0.0,,,300.0,122.0,144.0,
USC00040176,2016,2,15,,,0.0,,,289.0,117.0,150.0,
USC00040176,2016,2,16,,,0.0,,,300.0,111.0,150.0,
USC00040176,2016,2,17,,,0.0,,,311.0,106.0,122.0,
USC00040176,2016,2,18,,,0.0,,,333.0,111.0,178.0,
USC00040176,2016,2,19,,,0.0,,,267.0,100.0,133.0,
USC00040176,2016,2,2,,,0.0,,,150.0,39.0,56.0,
USC00040176,2016,2,20,,,0.0,,,289.0,106.0,144.0,
USC00040176,2016,2,21,,,0.0,,,272.0,83.0,133.0,
USC00040176,2016,2,22,,,0.0,,,283.0,106.0,189.0,
USC00040176,2016,2,23,,,0.0,,,272.0,111.0,150.0,
USC00040176,2016,2,24,,,0.0,,,228.0,50.0,83.0,
USC00040176,2016,2,25,,,0.0,,,256.0,61.0,117.0,
USC00040176,2016,2,26,,,0.0,,,283.0,78.0,117.0,
USC00040176,2016,2,27,,,0.0,,,294.0,61.0,156.0,
USC00040176,2016,2,28,,,0.0,,,306.0,106.0,156.0,
USC00040176,2016,2,29,,,0.0,,,311.0,128.0,172.0,
USC00040176,2016,2,3,,,0.0,,,150.0,-11.0,22.0,
USC00040176,2016,2,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2016,2,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2016,2,4,,,0.0,,,156.0,-11.0,22.0,
USC00040176,2016,2,5,,,0.0,,,189.0,6.0,89.0,
USC00040176,2016,2,6,,,0.0,,,233.0,-6.0,83.0,
USC00040176,2016,2,7,,,0.0,,,222.0,56.0,100.0,
USC00040176,2016,2,8,,,0.0,,,272.0,67.0,122.0,
USC00040176,2016,2,9,,,0.0,,,272.0,78.0,117.0,
USC00040176,2016,3,1,,,0.0,,,344.0,117.0,150.0,
USC00040176,2016,3,10,,,0.0,,,289.0,133.0,167.0,
USC00040176,2016,3,11,,,0.0,,,317.0,128.0,178.0,
USC00040176,2016,3,12,,,18.0,,,317.0,111.0,150.0,
USC00040176,2016,3,13,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2016,3,14,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2016,3,15,,,0.0,,,289.0,133.0,139.0,
USC00040176,2016,3,16,,,0.0,,,289.0,139.0,161.0,
USC00040176,2016,3,17,,,0.0,,,289.0,106.0,139.0,
USC00040176,2016,3,18,,,0.0,,,333.0,139.0,200.0,
USC00040176,2016,3,19,,,0.0,,,344.0,106.0,156.0,
USC00040176,2016,3,2,,,0.0,,,322.0,128.0,167.0,
USC00040176,2016,3,20,,,0.0,,,339.0,150.0,189.0,
USC00040176,2016,3,21,,,0.0,,,333.0,172.0,189.0,
USC00040176,2016,3,22,,,0.0,,,333.0,161.0,178.0,
USC00040176,2016,3,23,,,0.0,,,-9999.0,133.0,156.0,
USC00040176,2016,3,24,,,0.0,,,-9999.0,83.0,144.0,
USC00040176,2016,3,25,,,0.0,,,-9999.0,-9999.0,178.0,
USC00040176,2016,3,26,,,0.0,,,311.0,106.0,189.0,
USC00040176,2016,3,27,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2016,3,28,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2016,3,29,,,0.0,,,289.0,111.0,133.0,
USC00040176,2016,3,3,,,0.0,,,322.0,122.0,167.0,
USC00040176,2016,3,30,,,0.0,,,217.0,89.0,128.0,
USC00040176,2016,3,31,,,0.0,,,222.0,72.0,133.0,
USC00040176,2016,3,4,,,0.0,,,322.0,117.0,172.0,
USC00040176,2016,3,5,,,0.0,,,322.0,111.0,217.0,
USC00040176,2016,3,6,,,0.0,,,289.0,178.0,194.0,
USC00040176,2016,3,7,,,0.0,,,256.0,89.0,111.0,
USC00040176,2016,3,8,,,0.0,,,172.0,111.0,150.0,
USC00040176,2016,3,9,,,0.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2016,4,1,,,0.0,,,261.0,106.0,211.0,
USC00040176,2016,4,10,,,18.0,,,256.0,150.0,167.0,
USC00040176,2016,4,11,,,0.0,,,222.0,161.0,189.0,
USC00040176,2016,4,12,,,0.0,,,239.0,122.0,172.0,
USC00040176,2016,4,13,,,0.0,,,311.0,128.0,189.0,
USC00040176,2016,4,14,,,0.0,,,322.0,156.0,206.0,
USC00040176,2016,4,15,,,0.0,,,322.0,167.0,178.0,
USC00040176,2016,4,16,,,0.0,,,317.0,161.0,194.0,
USC00040176,2016,4,17,,,0.0,,,300.0,139.0,206.0,
USC00040176,2016,4,18,,,0.0,,,317.0,122.0,161.0,
USC00040176,2016,4,19,,,0.0,,,328.0,156.0,189.0,
USC00040176,2016,4,2,,,0.0,,,300.0,72.0,156.0,
USC00040176,2016,4,20,,,0.0,,,356.0,189.0,211.0,
USC00040176,2016,4,21,,,0.0,,,367.0,172.0,211.0,
USC00040176,2016,4,22,,,0.0,,,372.0,172.0,206.0,
USC00040176,2016,4,23,,,0.0,,,372.0,161.0,189.0,
USC00040176,2016,4,24,,,0.0,,,317.0,133.0,189.0,
USC00040176,2016,4,25,,,0.0,,,322.0,172.0,189.0,
USC00040176,2016,4,26,,,0.0,,,256.0,139.0,172.0,
USC00040176,2016,4,27,,,0.0,,,289.0,122.0,172.0,
USC00040176,2016,4,28,,,5.0,,,306.0,150.0,161.0,
USC00040176,2016,4,29,,,0.0,,,267.0,156.0,217.0,
USC00040176,2016,4,3,,,0.0,,,311.0,122.0,161.0,
USC00040176,2016,4,30,,,0.0,,,317.0,183.0,189.0,
USC00040176,2016,4,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2016,4,4,,,0.0,,,328.0,144.0,200.0,
USC00040176,2016,4,5,,,0.0,,,344.0,178.0,217.0,
USC00040176,2016,4,6,,,0.0,,,356.0,167.0,217.0,
USC00040176,2016,4,7,,,0.0,,,372.0,200.0,228.0,
USC00040176,2016,4,8,,,8.0,,,261.0,178.0,200.0,
USC00040176,2016,4,9,,,43.0,,,-9999.0,150.0,172.0,
USC00040176,2016,5,1,,,0.0,,,244.0,139.0,200.0,
USC00040176,2016,5,10,,,0.0,,,328.0,178.0,256.0,
USC00040176,2016,5,11,,,0.0,,,350.0,178.0,244.0,
USC00040176,2016,5,12,,,0.0,,,367.0,200.0,272.0,
USC00040176,2016,5,13,,,0.0,,,389.0,194.0,256.0,
USC00040176,2016,5,14,,,0.0,,,406.0,194.0,272.0,
USC00040176,2016,5,15,,,0.0,,,394.0,222.0,267.0,
USC00040176,2016,5,16,,,0.0,,,356.0,228.0,250.0,
USC00040176,2016,5,17,,,0.0,,,361.0,228.0,278.0,
USC00040176,2016,5,18,,,0.0,,,311.0,172.0,256.0,
USC00040176,2016,5,19,,,0.0,,,367.0,211.0,244.0,
USC00040176,2016,5,2,,,0.0,,,294.0,139.0,206.0,
USC00040176,2016,5,20,,,0.0,,,389.0,172.0,250.0,
USC00040176,2016,5,21,,,0.0,,,356.0,167.0,189.0,
USC00040176,2016,5,22,,,0.0,,,294.0,172.0,194.0,
USC00040176,2016,5,23,,,0.0,,,306.0,183.0,228.0,
USC00040176,2016,5,24,,,0.0,,,322.0,194.0,217.0,
USC00040176,2016,5,25,,,0.0,,,317.0,189.0,217.0,
USC00040176,2016,5,26,,,30.0,,,300.0,167.0,222.0,
USC00040176,2016,5,27,,,0.0,,,333.0,161.0,272.0,
USC00040176,2016,5,28,,,0.0,,,361.0,161.0,261.0,
USC00040176,2016,5,29,,,0.0,,,361.0,194.0,261.0,
USC00040176,2016,5,3,,,0.0,,,311.0,150.0,194.0,
USC00040176,2016,5,30,,,0.0,,,350.0,172.0,256.0,
USC00040176,2016,5,31,,,0.0,,,389.0,172.0,306.0,
USC00040176,2016,5,4,,,0.0,,,344.0,167.0,228.0,
USC00040176,2016,5,5,,,0.0,,,378.0,194.0,217.0,
USC00040176,2016,5,6,,,0.0,,,333.0,172.0,194.0,
USC00040176,2016,5,7,,,0.0,,,-9999.0,156.0,183.0,
USC00040176,2016,5,8,,,0.0,,,272.0,167.0,206.0,
USC00040176,2016,5,9,,,0.0,,,306.0,183.0,217.0,
USC00040176,2016,6,1,,,0.0,,,417.0,239.0,339.0,
USC00040176,2016,6,10,,,0.0,,,433.0,272.0,300.0,
USC00040176,2016,6,11,,,0.0,,,406.0,267.0,300.0,
USC00040176,2016,6,12,,,0.0,,,406.0,228.0,261.0,
USC00040176,2016,6,13,,,0.0,,,378.0,244.0,278.0,
USC00040176,2016,6,14,,,0.0,,,378.0,256.0,300.0,
USC00040176,2016,6,15,,,0.0,,,400.0,228.0,278.0,
USC00040176,2016,6,16,,,0.0,,,394.0,233.0,250.0,
USC00040176,2016,6,17,,,0.0,,,394.0,228.0,272.0,
USC00040176,2016,6,18,,,0.0,,,400.0,211.0,294.0,
USC00040176,2016,6,19,,,0.0,,,394.0,267.0,306.0,
USC00040176,2016,6,2,,,0.0,,,433.0,283.0,339.0,
USC00040176,2016,6,20,,,0.0,,,472.0,306.0,378.0,
USC00040176,2016,6,21,,,0.0,,,494.0,339.0,367.0,
USC00040176,2016,6,22,,,0.0,,,472.0,350.0,-9999.0,
USC00040176,2016,6,23,,,0.0,,,467.0,267.0,333.0,
USC00040176,2016,6,24,,,0.0,,,467.0,267.0,356.0,
USC00040176,2016,6,25,,,0.0,,,472.0,267.0,306.0,
USC00040176,2016,6,26,,,0.0,,,411.0,300.0,328.0,
USC00040176,2016,6,27,,,0.0,,,422.0,328.0,350.0,
USC00040176,2016,6,28,,,0.0,,,472.0,328.0,-9999.0,
USC00040176,2016,6,29,,,0.0,,,461.0,339.0,-9999.0,
USC00040176,2016,6,3,,,0.0,,,439.0,278.0,322.0,
USC00040176,2016,6,30,,,0.0,,,467.0,311.0,333.0,
USC00040176,2016,6,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,
USC00040176,2016,6,4,,,0.0,,,450.0,256.0,328.0,
USC00040176,2016,6,5,,,0.0,,,467.0,272.0,356.0,
USC00040176,2016,6,6,,,0.0,,,472.0,278.0,-9999.0,
USC00040176,2016,6,7,,,0.0,,,411.0,350.0,-9999.0,
USC00040176,2016,6,8,,,0.0,,,422.0,256.0,311.0,
USC00040176,2016,6,9,,,0.0,,,433.0,283.0,317.0,
USC00040176,2016,7,1,,,0.0,,,428.0,289.0,311.0,
USC00040176,2016,7,10,,,0.0,,,417.0,283.0,317.0,
USC00040176,2016,7,11,,,0.0,,,422.0,267.0,300.0,
USC00040176,2016,7,12,,,0.0,,,422.0,256.0,306.0,
USC00040176,2016,7,13,,,0.0,,,422.0,222.0,311.0,
USC00040176,2016,7,14,,,0.0,,,439.0,278.0,-9999.0,
USC00040176,2016,7,15,,,0.0,,,444.0,294.0,-9999.0,
USC00040176,2016,7,16,,,0.0,,,461.0,244.0,339.0,
USC00040176,2016,7,17,,,0.0,,,450.0,306.0,317.0,
USC00040176,2016,7,18,,,0.0,,,456.0,278.0,328.0,
USC00040176,2016,7,19,,,0.0,,,433.0,283.0,322.0,
USC00040176,2016,7,2,,,0.0,,,467.0,239.0,322.0,
USC00040176,2016,7,20,,,0.0,,,439.0,283.0,328.0,
USC00040176,2016,7,21,,,0.0,,,444.0,283.0,328.0,
USC00040176,2016,7,22,,,0.0,,,467.0,300.0,356.0,
USC00040176,2016,7,23,,,0.0,,,472.0,278.0,322.0,
USC00040176,2016,7,24,,,0.0,,,467.0,289.0,344.0,
USC00040176,2016,7,25,,,0.0,,,450.0,300.0,328.0,
USC00040176,2016,7,26,,,0.0,,,450.0,289.0,317.0,
USC00040176,2016,7,27,,,0.0,,,467.0,294.0,-9999.0,
USC00040176,2016,7,28,,,0.0,,,461.0,289.0,367.0,
USC00040176,2016,7,29,,,0.0,,,472.0,283.0,350.0,
USC00040176,2016,7,3,,,0.0,,,417.0,300.0,-9999.0,
USC00040176,2016,7,30,,,0.0,,,467.0,283.0,317.0,
USC00040176,2016,7,31,,,0.0,,,406.0,294.0,322.0,
USC00040176,2016,7,4,,,0.0,,,439.0,278.0,333.0,
USC00040176,2016,7,5,,,0.0,,,450.0,267.0,322.0,
USC00040176,2016,7,6,,,0.0,,,422.0,261.0,300.0,
USC00040176,2016,7,7,,,0.0,,,422.0,261.0,306.0,
USC00040176,2016,7,8,,,0.0,,,411.0,261.0,306.0,
USC00040176,2016,7,9,,,0.0,,,433.0,217.0,317.0,
USC00040176,2016,8,1,,,0.0,,,422.0,306.0,328.0,
USC00040176,2016,8,10,,,0.0,,,411.0,283.0,300.0,
USC00040176,2016,8,11,,,0.0,,,411.0,283.0,311.0,
USC00040176,2016,8,12,,,0.0,,,406.0,283.0,328.0,
USC00040176,2016,8,13,,,0.0,,,428.0,261.0,322.0,
USC00040176,2016,8,14,,,0.0,,,450.0,300.0,328.0,
USC00040176,2016,8,15,,,0.0,,,461.0,311.0,339.0,
USC00040176,2016,8,16,,,0.0,,,461.0,272.0,300.0,
USC00040176,2016,8,17,,,0.0,,,450.0,261.0,278.0,
USC00040176,2016,8,18,,,0.0,,,450.0,272.0,339.0,
USC00040176,2016,8,19,,,0.0,,,428.0,267.0,-9999.0,
USC00040176,2016,8,2,,,0.0,,,417.0,311.0,322.0,
USC00040176,2016,8,20,,,0.0,,,411.0,256.0,306.0,
USC00040176,2016,8,21,,,0.0,,,411.0,294.0,306.0,
USC00040176,2016,8,22,,,0.0,,,361.0,256.0,278.0,
USC00040176,2016,8,23,,,20.0,,,400.0,233.0,244.0,
USC00040176,2016,8,24,,,0.0,,,378.0,239.0,272.0,
USC00040176,2016,8,25,,,0.0,,,411.0,250.0,283.0,
USC00040176,2016,8,26,,,0.0,,,406.0,239.0,-9999.0,
USC00040176,2016,8,27,,,0.0,,,406.0,222.0,272.0,
USC00040176,2016,8,28,,,0.0,,,356.0,222.0,272.0,
USC00040176,2016,8,29,,,0.0,,,411.0,222.0,278.0,
USC00040176,2016,8,3,,,0.0,,,417.0,306.0,317.0,
USC00040176,2016,8,30,,,0.0,,,428.0,244.0,278.0,
USC00040176,2016,8,31,,,0.0,,,422.0,233.0,267.0,
USC00040176,2016,8,4,,,0.0,,,422.0,311.0,328.0,
USC00040176,2016,8,5,,,0.0,,,422.0,300.0,311.0,
USC00040176,2016,8,6,,,0.0,,,428.0,272.0,328.0,
USC00040176,2016,8,7,,,0.0,,,433.0,289.0,322.0,
USC00040176,2016,8,8,,,0.0,,,439.0,283.0,317.0,
USC00040176,2016,8,9,,,0.0,,,439.0,211.0,289.0,
USC00040176,2016,9,1,,,0.0,,,428.0,233.0,317.0,
USC00040176,2016,9,10,,,0.0,,,406.0,211.0,283.0,
USC00040176,2016,9,11,,,0.0,,,417.0,228.0,267.0,
USC00040176,2016,9,12,,,0.0,,,406.0,217.0,250.0,
USC00040176,2016,9,13,,,0.0,,,383.0,161.0,217.0,
USC00040176,2016,9,14,,,0.0,,,383.0,172.0,211.0,
USC00040176,2016,9,15,,,0.0,,,328.0,172.0,194.0,
USC00040176,2016,9,16,,,0.0,,,356.0,144.0,200.0,
USC00040176,2016,9,17,,,0.0,,,367.0,144.0,228.0,
USC00040176,2016,9,18,,,0.0,,,383.0,167.0,194.0,
USC00040176,2016,9,19,,,0.0,,,406.0,194.0,239.0,
USC00040176,2016,9,2,,,0.0,,,411.0,233.0,289.0,
USC00040176,2016,9,20,,,0.0,,,400.0,194.0,261.0,
USC00040176,2016,9,21,,,127.0,,,267.0,183.0,217.0,
USC00040176,2016,9,22,,,8.0,,,283.0,183.0,228.0,
USC00040176,2016,9,23,,,0.0,,,333.0,206.0,211.0,
USC00040176,2016,9,24,,,0.0,,,333.0,172.0,206.0,
