ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05
USC00042574,2003,1,8,,,0.0,0.0,0.0,156.0,-17.0,-17.0,,,,
USC00042574,2003,1,9,,,71.0,0.0,0.0,128.0,-17.0,0.0,,,,
USC00042574,2003,2,1,,,0.0,0.0,0.0,100.0,44.0,61.0,,,,
USC00042574,2003,2,10,,,0.0,0.0,0.0,189.0,-39.0,-39.0,,,,
USC00042574,2003,2,11,,,0.0,0.0,0.0,172.0,-39.0,-22.0,,,,
USC00042574,2003,2,12,,,66.0,0.0,0.0,172.0,-22.0,0.0,,,,
USC00042574,2003,2,13,,,36.0,0.0,0.0,106.0,0.0,67.0,,,,
USC00042574,2003,2,14,,,43.0,0.0,0.0,161.0,61.0,61.0,,,,
USC00042574,2003,2,15,,,472.0,0.0,0.0,78.0,39.0,72.0,,,,
USC00042574,2003,2,16,,,15.0,0.0,0.0,67.0,0.0,33.0,,,,
USC00042574,2003,2,17,,,0.0,0.0,0.0,122.0,-6.0,72.0,,,,
USC00042574,2003,2,18,,,71.0,0.0,0.0,133.0,-6.0,11.0,,,,
USC00042574,2003,2,19,,,10.0,0.0,0.0,100.0,6.0,39.0,,,,
USC00042574,2003,2,2,,,0.0,0.0,0.0,100.0,28.0,72.0,,,,
USC00042574,2003,2,20,,,0.0,0.0,0.0,150.0,11.0,33.0,,,,
USC00042574,2003,2,21,,,0.0,0.0,0.0,172.0,-6.0,0.0,,,,
USC00042574,2003,2,22,,,0.0,0.0,0.0,156.0,0.0,22.0,,,,
USC00042574,2003,2,23,,,0.0,0.0,0.0,161.0,-11.0,33.0,,,,
USC00042574,2003,2,24,,,0.0,0.0,0.0,144.0,6.0,22.0,,,,
USC00042574,2003,2,25,,,0.0,0.0,0.0,133.0,-17.0,-17.0,,,,
USC00042574,2003,2,26,,,0.0,0.0,0.0,122.0,-50.0,-33.0,,,,
USC00042574,2003,2,27,,,0.0,0.0,0.0,128.0,-39.0,-22.0,,,,
USC00042574,2003,2,28,,,0.0,0.0,0.0,122.0,-33.0,-28.0,,,,
USC00042574,2003,2,29,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2003,2,3,,,0.0,0.0,0.0,156.0,11.0,17.0,,,,
USC00042574,2003,2,30,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2003,2,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2003,2,4,,,0.0,0.0,0.0,117.0,0.0,28.0,,,,
USC00042574,2003,2,5,,,0.0,0.0,0.0,133.0,-28.0,-22.0,,,,
USC00042574,2003,2,6,,,0.0,0.0,0.0,117.0,-28.0,-17.0,,,,
USC00042574,2003,2,7,,,0.0,0.0,0.0,139.0,-50.0,-33.0,,,,
USC00042574,2003,2,8,,,0.0,0.0,0.0,144.0,-39.0,-11.0,,,,
USC00042574,2003,2,9,,,0.0,0.0,0.0,172.0,-44.0,-11.0,,,,
USC00042574,2003,3,1,,,0.0,0.0,0.0,144.0,-28.0,39.0,,,,
USC00042574,2003,3,10,,,0.0,0.0,0.0,167.0,61.0,72.0,,,,
USC00042574,2003,3,11,,,0.0,0.0,0.0,167.0,44.0,50.0,,,,
USC00042574,2003,3,12,,,0.0,0.0,0.0,167.0,50.0,78.0,,,,
USC00042574,2003,3,13,,,630.0,0.0,0.0,122.0,67.0,111.0,,,,
USC00042574,2003,3,14,,,861.0,0.0,0.0,100.0,67.0,78.0,,,,
USC00042574,2003,3,15,,,183.0,0.0,0.0,122.0,56.0,83.0,,,,
USC00042574,2003,3,16,,,28.0,0.0,0.0,89.0,6.0,11.0,,,,
USC00042574,2003,3,17,,,0.0,0.0,0.0,128.0,6.0,22.0,,,,
USC00042574,2003,3,18,,,0.0,0.0,0.0,156.0,-11.0,-6.0,,,,
USC00042574,2003,3,19,,,33.0,0.0,0.0,156.0,-11.0,0.0,,,,
USC00042574,2003,3,2,,,0.0,0.0,0.0,167.0,-33.0,11.0,,,,
USC00042574,2003,3,20,,,0.0,0.0,0.0,144.0,-11.0,56.0,,,,
USC00042574,2003,3,21,,,15.0,0.0,0.0,139.0,50.0,67.0,,,,
USC00042574,2003,3,22,,,132.0,0.0,0.0,106.0,67.0,94.0,,,,
USC00042574,2003,3,23,,,0.0,0.0,0.0,139.0,11.0,78.0,,,,
USC00042574,2003,3,24,,,0.0,0.0,0.0,178.0,-11.0,11.0,,,,
USC00042574,2003,3,25,,,102.0,0.0,0.0,100.0,6.0,50.0,,,,
USC00042574,2003,3,26,,,0.0,0.0,0.0,156.0,50.0,72.0,,,,
USC00042574,2003,3,27,,,0.0,0.0,0.0,150.0,11.0,44.0,,,,
USC00042574,2003,3,28,,,0.0,0.0,0.0,194.0,0.0,17.0,,,,
USC00042574,2003,3,29,,,0.0,0.0,0.0,261.0,17.0,100.0,,,,
USC00042574,2003,3,3,,,0.0,0.0,0.0,133.0,11.0,28.0,,,,
USC00042574,2003,3,30,,,0.0,0.0,0.0,278.0,44.0,156.0,,,,
USC00042574,2003,3,31,,,5.0,0.0,0.0,222.0,67.0,78.0,,,,
USC00042574,2003,3,4,,,0.0,0.0,0.0,150.0,-28.0,-28.0,,,,
USC00042574,2003,3,5,,,0.0,0.0,0.0,167.0,-28.0,-22.0,,,,
USC00042574,2003,3,6,,,0.0,0.0,0.0,156.0,-28.0,0.0,,,,
USC00042574,2003,3,7,,,0.0,0.0,0.0,161.0,-6.0,11.0,,,,
USC00042574,2003,3,8,,,13.0,0.0,0.0,161.0,-17.0,39.0,,,,
USC00042574,2003,3,9,,,18.0,0.0,0.0,100.0,39.0,72.0,,,,
USC00042574,2003,4,1,,,10.0,-9999.0,-9999.0,161.0,61.0,61.0,,,,
USC00042574,2003,4,10,,,81.0,-9999.0,-9999.0,167.0,22.0,28.0,,,,
USC00042574,2003,4,11,,,102.0,-9999.0,-9999.0,156.0,22.0,78.0,,,,
USC00042574,2003,4,12,,,737.0,56.0,-9999.0,72.0,67.0,67.0,,,,
USC00042574,2003,4,13,,,224.0,20.0,127.0,61.0,0.0,11.0,,,,
USC00042574,2003,4,14,,,20.0,-9999.0,-9999.0,111.0,0.0,6.0,,,,
USC00042574,2003,4,15,,,81.0,-9999.0,-9999.0,117.0,-17.0,-11.0,,,,
USC00042574,2003,4,16,,,140.0,-9999.0,-9999.0,67.0,-17.0,33.0,,,,
USC00042574,2003,4,17,,,28.0,-9999.0,-9999.0,133.0,6.0,22.0,,,,
USC00042574,2003,4,18,,,-9999.0,-9999.0,-9999.0,144.0,-6.0,0.0,,,,
USC00042574,2003,4,19,,,-9999.0,-9999.0,-9999.0,200.0,-17.0,67.0,,,,
USC00042574,2003,4,2,,,28.0,8.0,-9999.0,89.0,6.0,28.0,,,,
USC00042574,2003,4,20,,,-9999.0,-9999.0,-9999.0,172.0,22.0,50.0,,,,
USC00042574,2003,4,21,,,61.0,-9999.0,-9999.0,100.0,50.0,67.0,,,,
USC00042574,2003,4,22,,,5.0,-9999.0,-9999.0,161.0,50.0,50.0,,,,
USC00042574,2003,4,23,,,358.0,-9999.0,-9999.0,89.0,50.0,78.0,,,,
USC00042574,2003,4,24,,,86.0,-9999.0,-9999.0,122.0,39.0,44.0,,,,
USC00042574,2003,4,25,,,279.0,33.0,-9999.0,78.0,11.0,17.0,,,,
USC00042574,2003,4,26,,,5.0,-9999.0,-9999.0,111.0,0.0,44.0,,,,
USC00042574,2003,4,27,,,267.0,-9999.0,-9999.0,167.0,6.0,72.0,,,,
USC00042574,2003,4,28,,,323.0,-9999.0,-9999.0,72.0,33.0,39.0,,,,
USC00042574,2003,4,29,,,168.0,-9999.0,-9999.0,83.0,17.0,17.0,,,,
USC00042574,2003,4,3,,,229.0,5.0,25.0,61.0,-6.0,17.0,,,,
USC00042574,2003,4,30,,,5.0,-9999.0,-9999.0,156.0,0.0,44.0,,,,
USC00042574,2003,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2003,4,4,,,15.0,-9999.0,-9999.0,100.0,0.0,11.0,,,,
USC00042574,2003,4,5,,,-9999.0,-9999.0,-9999.0,100.0,-6.0,44.0,,,,
USC00042574,2003,4,6,,,3.0,-9999.0,-9999.0,83.0,11.0,61.0,,,,
USC00042574,2003,4,7,,,-9999.0,-9999.0,-9999.0,200.0,39.0,39.0,,,,
USC00042574,2003,4,8,,,-9999.0,-9999.0,-9999.0,206.0,17.0,28.0,,,,
USC00042574,2003,4,9,,,-9999.0,-9999.0,-9999.0,217.0,17.0,56.0,,,,
USC00042574,2003,5,1,,,-9999.0,0.0,0.0,206.0,0.0,17.0,,,,
USC00042574,2003,5,10,,,61.0,0.0,0.0,183.0,11.0,100.0,,,,
USC00042574,2003,5,11,,,8.0,0.0,0.0,172.0,39.0,100.0,,,,
USC00042574,2003,5,12,,,-9999.0,0.0,0.0,233.0,72.0,78.0,,,,
USC00042574,2003,5,13,,,-9999.0,0.0,0.0,278.0,44.0,50.0,,,,
USC00042574,2003,5,14,,,-9999.0,0.0,0.0,289.0,50.0,61.0,,,,
USC00042574,2003,5,15,,,-9999.0,0.0,0.0,211.0,61.0,78.0,,,,
USC00042574,2003,5,16,,,-9999.0,0.0,0.0,228.0,44.0,72.0,,,,
USC00042574,2003,5,17,,,-9999.0,0.0,0.0,172.0,56.0,100.0,,,,
USC00042574,2003,5,18,,,-9999.0,0.0,0.0,194.0,28.0,61.0,,,,
USC00042574,2003,5,19,,,-9999.0,0.0,0.0,261.0,28.0,39.0,,,,
USC00042574,2003,5,2,,,53.0,0.0,0.0,139.0,11.0,61.0,,,,
USC00042574,2003,5,20,,,-9999.0,0.0,0.0,283.0,33.0,83.0,,,,
USC00042574,2003,5,21,,,-9999.0,0.0,0.0,306.0,78.0,117.0,,,,
USC00042574,2003,5,22,,,-9999.0,0.0,0.0,333.0,100.0,100.0,,,,
USC00042574,2003,5,23,,,-9999.0,0.0,0.0,350.0,100.0,117.0,,,,
USC00042574,2003,5,24,,,-9999.0,0.0,0.0,278.0,111.0,167.0,,,,
USC00042574,2003,5,25,,,8.0,0.0,0.0,228.0,122.0,161.0,,,,
USC00042574,2003,5,26,,,-9999.0,0.0,0.0,250.0,111.0,128.0,,,,
USC00042574,2003,5,27,,,-9999.0,0.0,0.0,344.0,78.0,83.0,,,,
USC00042574,2003,5,28,,,-9999.0,0.0,0.0,328.0,83.0,111.0,,,,
USC00042574,2003,5,29,,,-9999.0,0.0,0.0,322.0,106.0,122.0,,,,
USC00042574,2003,5,3,,,46.0,0.0,0.0,133.0,11.0,72.0,,,,
USC00042574,2003,5,30,,,-9999.0,0.0,0.0,256.0,117.0,117.0,,,,
USC00042574,2003,5,31,,,-9999.0,0.0,0.0,289.0,100.0,156.0,,,,
USC00042574,2003,5,4,,,-9999.0,0.0,0.0,139.0,56.0,78.0,,,,
USC00042574,2003,5,5,,,-9999.0,0.0,0.0,183.0,6.0,17.0,,,,
USC00042574,2003,5,6,,,10.0,0.0,0.0,156.0,17.0,44.0,,,,
USC00042574,2003,5,7,,,25.0,0.0,0.0,156.0,50.0,72.0,,,,
USC00042574,2003,5,8,,,5.0,0.0,0.0,122.0,44.0,50.0,,,,
USC00042574,2003,5,9,,,-9999.0,0.0,0.0,161.0,33.0,39.0,,,,
USC00042574,2003,6,1,,,0.0,0.0,0.0,311.0,128.0,206.0,,,,
USC00042574,2003,6,10,,,0.0,0.0,0.0,278.0,100.0,106.0,,,,
USC00042574,2003,6,11,,,0.0,0.0,0.0,267.0,106.0,144.0,,,,
USC00042574,2003,6,12,,,5.0,0.0,0.0,256.0,133.0,139.0,,,,
USC00042574,2003,6,13,,,0.0,0.0,0.0,250.0,117.0,133.0,,,,
USC00042574,2003,6,14,,,0.0,0.0,0.0,278.0,111.0,156.0,,,,
USC00042574,2003,6,15,,,0.0,0.0,0.0,322.0,128.0,167.0,,,,
USC00042574,2003,6,16,,,0.0,0.0,0.0,350.0,183.0,183.0,,,,
USC00042574,2003,6,17,,,0.0,0.0,0.0,322.0,122.0,144.0,,,,
USC00042574,2003,6,18,,,0.0,0.0,0.0,272.0,139.0,200.0,,,,
USC00042574,2003,6,19,,,0.0,0.0,0.0,278.0,133.0,144.0,,,,
USC00042574,2003,6,2,,,0.0,0.0,0.0,322.0,161.0,172.0,,,,
USC00042574,2003,6,20,,,0.0,0.0,0.0,261.0,106.0,111.0,,,,
USC00042574,2003,6,21,,,0.0,0.0,0.0,239.0,111.0,144.0,,,,
USC00042574,2003,6,22,,,0.0,0.0,0.0,244.0,100.0,133.0,,,,
USC00042574,2003,6,23,,,0.0,0.0,0.0,217.0,111.0,117.0,,,,
USC00042574,2003,6,24,,,0.0,0.0,0.0,278.0,106.0,111.0,,,,
USC00042574,2003,6,25,,,0.0,0.0,0.0,328.0,106.0,128.0,,,,
USC00042574,2003,6,26,,,0.0,0.0,0.0,333.0,94.0,100.0,,,,
USC00042574,2003,6,27,,,0.0,0.0,0.0,367.0,100.0,111.0,,,,
USC00042574,2003,6,28,,,0.0,0.0,0.0,372.0,106.0,217.0,,,,
USC00042574,2003,6,29,,,0.0,0.0,0.0,306.0,128.0,239.0,,,,
USC00042574,2003,6,3,,,0.0,0.0,0.0,350.0,150.0,156.0,,,,
USC00042574,2003,6,30,,,0.0,0.0,0.0,294.0,94.0,100.0,,,,
USC00042574,2003,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2003,6,4,,,0.0,0.0,0.0,344.0,128.0,139.0,,,,
USC00042574,2003,6,5,,,0.0,0.0,0.0,350.0,111.0,128.0,,,,
USC00042574,2003,6,6,,,0.0,0.0,0.0,339.0,100.0,106.0,,,,
USC00042574,2003,6,7,,,0.0,0.0,0.0,311.0,106.0,144.0,,,,
USC00042574,2003,6,8,,,0.0,0.0,0.0,311.0,139.0,211.0,,,,
USC00042574,2003,6,9,,,0.0,0.0,0.0,300.0,106.0,111.0,,,,
USC00042574,2003,7,1,,,0.0,0.0,0.0,267.0,83.0,89.0,,,,
USC00042574,2003,7,10,,,0.0,0.0,0.0,339.0,111.0,150.0,,,,
USC00042574,2003,7,11,,,0.0,0.0,0.0,350.0,122.0,128.0,,,,
USC00042574,2003,7,12,,,0.0,0.0,0.0,322.0,122.0,133.0,,,,
USC00042574,2003,7,13,,,0.0,0.0,0.0,294.0,111.0,189.0,,,,
USC00042574,2003,7,14,,,0.0,0.0,0.0,350.0,139.0,183.0,,,,
USC00042574,2003,7,15,,,0.0,0.0,0.0,328.0,133.0,139.0,,,,
USC00042574,2003,7,16,,,0.0,0.0,0.0,344.0,133.0,144.0,,,,
USC00042574,2003,7,17,,,0.0,0.0,0.0,422.0,122.0,128.0,,,,
USC00042574,2003,7,18,,,0.0,0.0,0.0,378.0,106.0,117.0,,,,
USC00042574,2003,7,19,,,0.0,0.0,0.0,383.0,117.0,150.0,,,,
USC00042574,2003,7,2,,,0.0,0.0,0.0,278.0,89.0,89.0,,,,
USC00042574,2003,7,20,,,0.0,0.0,0.0,372.0,144.0,239.0,,,,
USC00042574,2003,7,21,,,0.0,0.0,0.0,378.0,89.0,172.0,,,,
USC00042574,2003,7,22,,,0.0,0.0,0.0,406.0,117.0,117.0,,,,
USC00042574,2003,7,23,,,117.0,0.0,0.0,389.0,172.0,206.0,,,,
USC00042574,2003,7,24,,,5.0,0.0,0.0,300.0,194.0,194.0,,,,
USC00042574,2003,7,25,,,0.0,0.0,0.0,333.0,189.0,194.0,,,,
USC00042574,2003,7,26,,,0.0,0.0,0.0,339.0,156.0,178.0,,,,
USC00042574,2003,7,27,,,0.0,0.0,0.0,350.0,122.0,156.0,,,,
USC00042574,2003,7,28,,,0.0,0.0,0.0,383.0,150.0,150.0,,,,
USC00042574,2003,7,29,,,0.0,0.0,0.0,406.0,144.0,156.0,,,,
USC00042574,2003,7,3,,,0.0,0.0,0.0,294.0,78.0,83.0,,,,
USC00042574,2003,7,30,,,0.0,0.0,0.0,400.0,150.0,161.0,,,,
USC00042574,2003,7,31,,,0.0,0.0,0.0,328.0,156.0,167.0,,,,
USC00042574,2003,7,4,,,0.0,0.0,0.0,328.0,78.0,189.0,,,,
USC00042574,2003,7,5,,,0.0,0.0,0.0,339.0,111.0,211.0,,,,
USC00042574,2003,7,6,,,0.0,0.0,0.0,333.0,111.0,239.0,,,,
USC00042574,2003,7,7,,,0.0,0.0,0.0,289.0,122.0,128.0,,,,
USC00042574,2003,7,8,,,0.0,0.0,0.0,311.0,94.0,106.0,,,,
USC00042574,2003,7,9,,,0.0,0.0,0.0,350.0,100.0,111.0,,,,
USC00042574,2003,8,1,,,3.0,0.0,0.0,317.0,167.0,183.0,,,,
USC00042574,2003,8,10,,,0.0,0.0,0.0,283.0,83.0,128.0,,,,
USC00042574,2003,8,11,,,0.0,0.0,0.0,294.0,100.0,100.0,,,,
USC00042574,2003,8,12,,,0.0,0.0,0.0,294.0,94.0,128.0,,,,
USC00042574,2003,8,13,,,0.0,0.0,0.0,306.0,89.0,100.0,,,,
USC00042574,2003,8,14,,,0.0,0.0,0.0,311.0,72.0,72.0,,,,
USC00042574,2003,8,15,,,0.0,0.0,0.0,317.0,72.0,83.0,,,,
USC00042574,2003,8,16,,,0.0,0.0,0.0,333.0,83.0,106.0,,,,
USC00042574,2003,8,17,,,0.0,0.0,0.0,361.0,100.0,156.0,,,,
USC00042574,2003,8,18,,,0.0,0.0,0.0,378.0,106.0,111.0,,,,
USC00042574,2003,8,19,,,0.0,0.0,0.0,339.0,111.0,139.0,,,,
USC00042574,2003,8,2,,,236.0,0.0,0.0,211.0,189.0,189.0,,,,
USC00042574,2003,8,20,,,0.0,0.0,0.0,350.0,106.0,106.0,,,,
USC00042574,2003,8,21,,,3.0,0.0,0.0,283.0,100.0,139.0,,,,
USC00042574,2003,8,22,,,0.0,0.0,0.0,239.0,139.0,156.0,,,,
USC00042574,2003,8,23,,,0.0,0.0,0.0,294.0,106.0,128.0,,,,
USC00042574,2003,8,24,,,0.0,0.0,0.0,294.0,94.0,144.0,,,,
USC00042574,2003,8,25,,,0.0,0.0,0.0,333.0,72.0,78.0,,,,
USC00042574,2003,8,26,,,0.0,0.0,0.0,311.0,72.0,111.0,,,,
USC00042574,2003,8,27,,,0.0,0.0,0.0,317.0,106.0,117.0,,,,
USC00042574,2003,8,28,,,0.0,0.0,0.0,306.0,89.0,94.0,,,,
USC00042574,2003,8,29,,,0.0,0.0,0.0,333.0,89.0,94.0,,,,
USC00042574,2003,8,3,,,23.0,0.0,0.0,278.0,178.0,189.0,,,,
USC00042574,2003,8,30,,,0.0,0.0,0.0,367.0,94.0,156.0,,,,
USC00042574,2003,8,31,,,0.0,0.0,0.0,367.0,106.0,194.0,,,,
USC00042574,2003,8,4,,,0.0,0.0,0.0,300.0,128.0,133.0,,,,
USC00042574,2003,8,5,,,0.0,0.0,0.0,311.0,128.0,139.0,,,,
USC00042574,2003,8,6,,,10.0,0.0,0.0,311.0,111.0,128.0,,,,
USC00042574,2003,8,7,,,0.0,0.0,0.0,261.0,128.0,133.0,,,,
USC00042574,2003,8,8,,,0.0,0.0,0.0,272.0,72.0,78.0,,,,
USC00042574,2003,8,9,,,0.0,0.0,0.0,267.0,72.0,117.0,,,,
USC00042574,2003,9,1,,,0.0,0.0,0.0,367.0,117.0,139.0,,,,
USC00042574,2003,9,10,,,0.0,0.0,0.0,261.0,56.0,56.0,,,,
USC00042574,2003,9,11,,,0.0,0.0,0.0,306.0,61.0,139.0,,,,
USC00042574,2003,9,12,,,0.0,0.0,0.0,294.0,133.0,172.0,,,,
USC00042574,2003,9,13,,,0.0,0.0,0.0,294.0,122.0,144.0,,,,
USC00042574,2003,9,14,,,0.0,0.0,0.0,328.0,72.0,200.0,,,,
USC00042574,2003,9,15,,,0.0,0.0,0.0,294.0,78.0,100.0,,,,
USC00042574,2003,9,16,,,0.0,0.0,0.0,256.0,67.0,67.0,,,,
USC00042574,2003,9,17,,,0.0,0.0,0.0,233.0,56.0,94.0,,,,
USC00042574,2003,9,18,,,0.0,0.0,0.0,289.0,83.0,94.0,,,,
USC00042574,2003,9,19,,,0.0,0.0,0.0,306.0,67.0,72.0,,,,
USC00042574,2003,9,2,,,0.0,0.0,0.0,361.0,106.0,106.0,,,,
USC00042574,2003,9,20,,,0.0,0.0,0.0,328.0,72.0,89.0,,,,
USC00042574,2003,9,21,,,0.0,0.0,0.0,356.0,111.0,128.0,,,,
USC00042574,2003,9,22,,,0.0,0.0,0.0,367.0,89.0,94.0,,,,
USC00042574,2003,9,23,,,0.0,0.0,0.0,372.0,83.0,83.0,,,,
USC00042574,2003,9,24,,,0.0,0.0,0.0,361.0,78.0,78.0,,,,
USC00042574,2003,9,25,,,0.0,0.0,0.0,361.0,78.0,122.0,,,,
USC00042574,2003,9,26,,,0.0,0.0,0.0,372.0,78.0,78.0,,,,
USC00042574,2003,9,27,,,0.0,0.0,0.0,356.0,78.0,150.0,,,,
USC00042574,2003,9,28,,,0.0,0.0,0.0,350.0,61.0,144.0,,,,
USC00042574,2003,9,29,,,0.0,0.0,0.0,267.0,94.0,100.0,,,,
USC00042574,2003,9,3,,,0.0,0.0,0.0,294.0,100.0,111.0,,,,
USC00042574,2003,9,30,,,0.0,0.0,0.0,-9999.0,67.0,67.0,,,,
USC00042574,2003,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2003,9,4,,,8.0,0.0,0.0,356.0,111.0,128.0,,,,
USC00042574,2003,9,5,,,0.0,0.0,0.0,328.0,128.0,161.0,,,,
USC00042574,2003,9,6,,,0.0,0.0,0.0,289.0,72.0,117.0,,,,
USC00042574,2003,9,7,,,0.0,0.0,0.0,228.0,100.0,144.0,,,,
USC00042574,2003,9,8,,,8.0,0.0,0.0,217.0,83.0,83.0,,,,
USC00042574,2003,9,9,,,20.0,0.0,0.0,156.0,83.0,106.0,,,,
USC00042574,2003,10,1,,,0.0,0.0,0.0,289.0,56.0,67.0,,,,
USC00042574,2003,10,10,,,0.0,0.0,0.0,178.0,56.0,89.0,,,,
USC00042574,2003,10,11,,,0.0,0.0,0.0,228.0,33.0,33.0,,,,
USC00042574,2003,10,12,,,0.0,0.0,0.0,222.0,22.0,100.0,,,,
USC00042574,2003,10,13,,,0.0,0.0,0.0,256.0,56.0,61.0,,,,
USC00042574,2003,10,14,,,0.0,0.0,0.0,250.0,6.0,11.0,,,,
USC00042574,2003,10,15,,,0.0,0.0,0.0,222.0,17.0,17.0,,,,
USC00042574,2003,10,16,,,0.0,0.0,0.0,244.0,22.0,39.0,,,,
USC00042574,2003,10,17,,,0.0,0.0,0.0,272.0,22.0,39.0,,,,
USC00042574,2003,10,18,,,0.0,0.0,0.0,250.0,28.0,50.0,,,,
USC00042574,2003,10,19,,,0.0,0.0,0.0,239.0,39.0,61.0,,,,
USC00042574,2003,10,2,,,0.0,0.0,0.0,283.0,67.0,89.0,,,,
USC00042574,2003,10,20,,,0.0,0.0,0.0,233.0,39.0,39.0,,,,
USC00042574,2003,10,21,,,0.0,0.0,0.0,300.0,50.0,50.0,,,,
USC00042574,2003,10,22,,,0.0,0.0,0.0,267.0,44.0,50.0,,,,
USC00042574,2003,10,23,,,0.0,0.0,0.0,228.0,50.0,122.0,,,,
USC00042574,2003,10,24,,,0.0,0.0,0.0,250.0,61.0,106.0,,,,
USC00042574,2003,10,25,,,0.0,0.0,0.0,272.0,61.0,122.0,,,,
USC00042574,2003,10,26,,,0.0,0.0,0.0,311.0,61.0,189.0,,,,
USC00042574,2003,10,27,,,0.0,0.0,0.0,311.0,50.0,56.0,,,,
USC00042574,2003,10,28,,,0.0,0.0,0.0,311.0,56.0,144.0,,,,
USC00042574,2003,10,29,,,0.0,0.0,0.0,172.0,78.0,122.0,,,,
USC00042574,2003,10,3,,,0.0,0.0,0.0,300.0,78.0,94.0,,,,
USC00042574,2003,10,30,,,0.0,0.0,0.0,133.0,6.0,6.0,,,,
USC00042574,2003,10,31,,,0.0,0.0,0.0,117.0,6.0,17.0,,,,
USC00042574,2003,10,4,,,0.0,0.0,0.0,261.0,89.0,139.0,,,,
USC00042574,2003,10,5,,,0.0,0.0,0.0,283.0,89.0,122.0,,,,
USC00042574,2003,10,6,,,0.0,0.0,0.0,311.0,67.0,67.0,,,,
USC00042574,2003,10,7,,,0.0,0.0,0.0,289.0,67.0,111.0,,,,
USC00042574,2003,10,8,,,0.0,0.0,0.0,267.0,72.0,72.0,,,,
USC00042574,2003,10,9,,,0.0,0.0,0.0,206.0,72.0,117.0,,,,
USC00042574,2003,11,1,,,-9999.0,0.0,0.0,150.0,-39.0,6.0,,,,
USC00042574,2003,11,10,,,-9999.0,0.0,0.0,156.0,11.0,11.0,,,,
USC00042574,2003,11,11,,,-9999.0,0.0,0.0,161.0,11.0,94.0,,,,
USC00042574,2003,11,12,,,-9999.0,0.0,0.0,189.0,44.0,50.0,,,,
USC00042574,2003,11,13,,,-9999.0,0.0,0.0,72.0,-11.0,6.0,,,,
USC00042574,2003,11,14,,,394.0,0.0,0.0,89.0,6.0,67.0,,,,
USC00042574,2003,11,15,,,58.0,0.0,0.0,89.0,56.0,78.0,,,,
USC00042574,2003,11,16,,,20.0,0.0,0.0,89.0,56.0,67.0,,,,
USC00042574,2003,11,17,,,-9999.0,0.0,0.0,122.0,44.0,44.0,,,,
USC00042574,2003,11,18,,,-9999.0,0.0,0.0,178.0,22.0,22.0,,,,
USC00042574,2003,11,19,,,-9999.0,0.0,0.0,156.0,17.0,28.0,,,,
USC00042574,2003,11,2,,,79.0,5.0,0.0,72.0,-17.0,67.0,,,,
USC00042574,2003,11,20,,,-9999.0,0.0,0.0,139.0,28.0,33.0,,,,
USC00042574,2003,11,21,,,-9999.0,0.0,0.0,122.0,-28.0,-17.0,,,,
USC00042574,2003,11,22,,,-9999.0,0.0,0.0,78.0,-28.0,0.0,,,,
USC00042574,2003,11,23,,,-9999.0,0.0,0.0,133.0,-28.0,39.0,,,,
USC00042574,2003,11,24,,,-9999.0,0.0,0.0,111.0,-33.0,-22.0,,,,
USC00042574,2003,11,25,,,-9999.0,0.0,0.0,72.0,-33.0,-33.0,,,,
USC00042574,2003,11,26,,,-9999.0,0.0,0.0,111.0,-39.0,-33.0,,,,
USC00042574,2003,11,27,,,-9999.0,0.0,0.0,122.0,-33.0,-28.0,,,,
USC00042574,2003,11,28,,,109.0,0.0,0.0,111.0,-33.0,50.0,,,,
USC00042574,2003,11,29,,,259.0,0.0,0.0,72.0,44.0,56.0,,,,
USC00042574,2003,11,3,,,-9999.0,-9999.0,-9999.0,106.0,-6.0,0.0,,,,
USC00042574,2003,11,30,,,152.0,0.0,0.0,100.0,44.0,67.0,,,,
USC00042574,2003,11,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,2003,11,4,,,25.0,0.0,0.0,111.0,-6.0,0.0,,,,
USC00042574,2003,11,5,,,-9999.0,0.0,0.0,94.0,0.0,39.0,,,,
USC00042574,2003,11,6,,,107.0,0.0,0.0,89.0,0.0,33.0,,,,
USC00042574,2003,11,7,,,538.0,0.0,0.0,94.0,28.0,67.0,,,,
USC00042574,2003,11,8,,,607.0,0.0,0.0,100.0,61.0,83.0,,,,
USC00042574,2003,11,9,,,157.0,0.0,0.0,61.0,50.0,56.0,,,,
USC00042574,2003,12,1,,,178.0,-9999.0,-9999.0,72.0,50.0,50.0,,,,
USC00042574,2003,12,10,,,51.0,-9999.0,-9999.0,56.0,0.0,6.0,,,,
USC00042574,2003,12,11,,,30.0,-9999.0,-9999.0,100.0,6.0,22.0,,,,
