ID,YEAR,MONTH,DAY,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT11,WT14
USC00040673,1980,3,10,0.0,0.0,0.0,217.0,39.0,178.0,,,,,,
USC00040673,1980,3,11,10.0,0.0,0.0,178.0,61.0,117.0,,,,,,
USC00040673,1980,3,12,0.0,0.0,0.0,194.0,11.0,139.0,,,,,,
USC00040673,1980,3,13,0.0,0.0,0.0,194.0,17.0,167.0,,,,,,
USC00040673,1980,3,14,0.0,0.0,0.0,183.0,33.0,161.0,,,,,,
USC00040673,1980,3,15,18.0,0.0,0.0,167.0,50.0,128.0,,,,,,
USC00040673,1980,3,16,0.0,0.0,0.0,183.0,6.0,156.0,,,,,,
USC00040673,1980,3,17,0.0,0.0,0.0,200.0,6.0,128.0,,,,,,
USC00040673,1980,3,18,0.0,0.0,0.0,189.0,61.0,156.0,,,,,,
USC00040673,1980,3,19,0.0,0.0,0.0,233.0,89.0,200.0,,,,,,
USC00040673,1980,3,2,97.0,0.0,0.0,139.0,89.0,111.0,,,,,,
USC00040673,1980,3,20,0.0,0.0,0.0,200.0,61.0,128.0,,,,,,
USC00040673,1980,3,21,43.0,0.0,0.0,167.0,50.0,133.0,,,,,,
USC00040673,1980,3,22,0.0,0.0,0.0,211.0,33.0,189.0,,,,,,
USC00040673,1980,3,23,0.0,0.0,0.0,244.0,28.0,200.0,,,,,,
USC00040673,1980,3,24,0.0,0.0,0.0,206.0,28.0,150.0,,,,,,
USC00040673,1980,3,25,119.0,0.0,0.0,150.0,61.0,89.0,,,,,,
USC00040673,1980,3,26,0.0,0.0,0.0,172.0,22.0,117.0,,,,,,
USC00040673,1980,3,27,0.0,0.0,0.0,200.0,44.0,161.0,,,,,,
USC00040673,1980,3,28,0.0,0.0,0.0,217.0,11.0,206.0,,,,,,
USC00040673,1980,3,29,0.0,0.0,0.0,261.0,22.0,211.0,,,,,,
USC00040673,1980,3,3,64.0,0.0,0.0,178.0,56.0,128.0,,,,,,
USC00040673,1980,3,30,0.0,0.0,0.0,211.0,28.0,178.0,,,,,,
USC00040673,1980,3,31,0.0,0.0,0.0,222.0,100.0,128.0,,,,,,
USC00040673,1980,3,4,5.0,0.0,0.0,172.0,44.0,133.0,,,,,,
USC00040673,1980,3,5,323.0,0.0,0.0,144.0,89.0,100.0,,,,,,
USC00040673,1980,3,6,58.0,0.0,0.0,161.0,67.0,117.0,,,,,,
USC00040673,1980,3,7,0.0,0.0,0.0,172.0,33.0,144.0,,,,,,
USC00040673,1980,3,8,0.0,0.0,0.0,200.0,22.0,161.0,,,,,,
USC00040673,1980,3,9,0.0,0.0,0.0,228.0,28.0,194.0,,,,,,
USC00040673,1980,4,1,0.0,0.0,0.0,206.0,56.0,144.0,,,,,,
USC00040673,1980,4,10,0.0,0.0,0.0,250.0,28.0,228.0,,,,,,
USC00040673,1980,4,11,0.0,0.0,0.0,278.0,44.0,239.0,,,,,,
USC00040673,1980,4,12,0.0,0.0,0.0,283.0,50.0,250.0,,,,,,
USC00040673,1980,4,13,0.0,0.0,0.0,267.0,33.0,183.0,,,,,,
USC00040673,1980,4,14,0.0,0.0,0.0,228.0,94.0,183.0,,,,,,
USC00040673,1980,4,15,0.0,0.0,0.0,261.0,44.0,233.0,,,,,,
USC00040673,1980,4,16,0.0,0.0,0.0,283.0,56.0,256.0,,,,,,
USC00040673,1980,4,17,0.0,0.0,0.0,261.0,61.0,206.0,,,,,,
USC00040673,1980,4,18,0.0,0.0,0.0,278.0,39.0,233.0,,,,,,
USC00040673,1980,4,19,0.0,0.0,0.0,272.0,78.0,222.0,,,,,,
USC00040673,1980,4,2,0.0,0.0,0.0,200.0,28.0,156.0,,,,,,
USC00040673,1980,4,20,25.0,0.0,0.0,222.0,94.0,122.0,,,,,,
USC00040673,1980,4,21,94.0,0.0,0.0,139.0,44.0,111.0,,,,,,
USC00040673,1980,4,22,53.0,0.0,0.0,150.0,39.0,106.0,,,,,,
USC00040673,1980,4,23,30.0,0.0,0.0,139.0,89.0,133.0,,,,,,
USC00040673,1980,4,24,0.0,0.0,0.0,217.0,83.0,183.0,,,,,,
USC00040673,1980,4,25,0.0,0.0,0.0,206.0,61.0,194.0,,,,,,
USC00040673,1980,4,26,0.0,0.0,0.0,222.0,28.0,194.0,,,,,,
USC00040673,1980,4,27,0.0,0.0,0.0,244.0,78.0,194.0,,,,,,
USC00040673,1980,4,28,0.0,0.0,0.0,194.0,106.0,161.0,,,,,,
USC00040673,1980,4,29,0.0,0.0,0.0,183.0,106.0,183.0,,,,,,
USC00040673,1980,4,3,0.0,0.0,0.0,167.0,11.0,150.0,,,,,,
USC00040673,1980,4,30,0.0,0.0,0.0,217.0,78.0,144.0,,,,,,
USC00040673,1980,4,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,1980,4,4,145.0,0.0,0.0,150.0,50.0,106.0,,,,,,
USC00040673,1980,4,5,663.0,0.0,0.0,178.0,100.0,150.0,,,,,,
USC00040673,1980,4,6,0.0,0.0,0.0,178.0,72.0,144.0,,,,,,
USC00040673,1980,4,7,0.0,0.0,0.0,217.0,17.0,189.0,,,,,,
USC00040673,1980,4,8,0.0,0.0,0.0,256.0,22.0,217.0,,,,,,
USC00040673,1980,4,9,0.0,0.0,0.0,233.0,56.0,172.0,,,,,,
USC00040673,1980,5,1,0.0,0.0,0.0,233.0,100.0,206.0,,,,,,
USC00040673,1980,5,10,30.0,0.0,0.0,183.0,61.0,150.0,,,,,,
USC00040673,1980,5,11,3.0,0.0,0.0,150.0,61.0,122.0,,,,,,
USC00040673,1980,5,12,3.0,0.0,0.0,161.0,94.0,133.0,,,,,,
USC00040673,1980,5,13,3.0,0.0,0.0,172.0,94.0,133.0,,,,,,
USC00040673,1980,5,14,0.0,0.0,0.0,200.0,94.0,139.0,,,,,,
USC00040673,1980,5,15,0.0,0.0,0.0,239.0,89.0,206.0,,,,,,
USC00040673,1980,5,16,0.0,0.0,0.0,250.0,50.0,222.0,,,,,,
USC00040673,1980,5,17,0.0,0.0,0.0,306.0,44.0,272.0,,,,,,
USC00040673,1980,5,18,0.0,0.0,0.0,278.0,67.0,261.0,,,,,,
USC00040673,1980,5,19,0.0,0.0,0.0,300.0,67.0,239.0,,,,,,
USC00040673,1980,5,2,0.0,0.0,0.0,256.0,61.0,222.0,,,,,,
USC00040673,1980,5,20,0.0,0.0,0.0,239.0,89.0,178.0,,,,,,
USC00040673,1980,5,21,0.0,0.0,0.0,222.0,111.0,206.0,,,,,,
USC00040673,1980,5,22,0.0,0.0,0.0,206.0,89.0,167.0,,,,,,
USC00040673,1980,5,23,0.0,0.0,0.0,178.0,78.0,139.0,,,,,,
USC00040673,1980,5,24,0.0,0.0,0.0,183.0,67.0,144.0,,,,,,
USC00040673,1980,5,25,0.0,0.0,0.0,206.0,22.0,172.0,,,,,,
USC00040673,1980,5,26,0.0,0.0,0.0,217.0,22.0,189.0,,,,,,
USC00040673,1980,5,27,0.0,0.0,0.0,206.0,44.0,172.0,,,,,,
USC00040673,1980,5,28,0.0,0.0,0.0,222.0,39.0,206.0,,,,,,
USC00040673,1980,5,29,0.0,0.0,0.0,244.0,44.0,222.0,,,,,,
USC00040673,1980,5,3,0.0,0.0,0.0,267.0,72.0,228.0,,,,,,
USC00040673,1980,5,30,0.0,0.0,0.0,222.0,83.0,178.0,,,,,,
USC00040673,1980,5,31,0.0,0.0,0.0,194.0,111.0,183.0,,,,,,
USC00040673,1980,5,4,0.0,0.0,0.0,267.0,67.0,233.0,,,,,,
USC00040673,1980,5,5,0.0,0.0,0.0,267.0,83.0,194.0,,,,,,
USC00040673,1980,5,6,0.0,0.0,0.0,222.0,72.0,178.0,,,,,,
USC00040673,1980,5,7,0.0,0.0,0.0,267.0,39.0,222.0,,,,,,
USC00040673,1980,5,8,0.0,0.0,0.0,222.0,78.0,167.0,,,,,,
USC00040673,1980,5,9,142.0,0.0,0.0,167.0,106.0,128.0,,,,,,
USC00040673,1980,6,1,0.0,0.0,0.0,206.0,61.0,183.0,,,,,,
USC00040673,1980,6,10,0.0,0.0,0.0,267.0,72.0,183.0,,,,,,
USC00040673,1980,6,11,0.0,0.0,0.0,239.0,100.0,189.0,,,,,,
USC00040673,1980,6,12,0.0,0.0,0.0,244.0,72.0,206.0,,,,,,
USC00040673,1980,6,13,0.0,0.0,0.0,228.0,67.0,194.0,,,,,,
USC00040673,1980,6,14,0.0,0.0,0.0,261.0,72.0,239.0,,,,,,
USC00040673,1980,6,15,0.0,0.0,0.0,317.0,72.0,283.0,,,,,,
USC00040673,1980,6,16,0.0,0.0,0.0,283.0,89.0,250.0,,,,,,
USC00040673,1980,6,17,0.0,0.0,0.0,250.0,83.0,211.0,,,,,,
USC00040673,1980,6,18,0.0,0.0,0.0,244.0,106.0,211.0,,,,,,
USC00040673,1980,6,19,0.0,0.0,0.0,261.0,89.0,222.0,,,,,,
USC00040673,1980,6,2,0.0,0.0,0.0,239.0,61.0,167.0,,,,,,
USC00040673,1980,6,20,0.0,0.0,0.0,278.0,94.0,233.0,,,,,,
USC00040673,1980,6,21,0.0,0.0,0.0,294.0,67.0,217.0,,,,,,
USC00040673,1980,6,22,0.0,0.0,0.0,272.0,61.0,206.0,,,,,,
USC00040673,1980,6,23,0.0,0.0,0.0,267.0,78.0,211.0,,,,,,
USC00040673,1980,6,24,0.0,0.0,0.0,272.0,72.0,233.0,,,,,,
USC00040673,1980,6,25,0.0,0.0,0.0,283.0,122.0,217.0,,,,,,
USC00040673,1980,6,26,0.0,0.0,0.0,311.0,61.0,289.0,,,,,,
USC00040673,1980,6,27,0.0,0.0,0.0,356.0,83.0,328.0,,,,,,
USC00040673,1980,6,28,0.0,0.0,0.0,361.0,106.0,256.0,,,,,,
USC00040673,1980,6,29,0.0,0.0,0.0,289.0,106.0,211.0,,,,,,
USC00040673,1980,6,3,0.0,0.0,0.0,222.0,83.0,178.0,,,,,,
USC00040673,1980,6,30,0.0,0.0,0.0,283.0,106.0,217.0,,,,,,
USC00040673,1980,6,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,1980,6,4,69.0,0.0,0.0,200.0,106.0,194.0,,,,,,
USC00040673,1980,6,5,0.0,0.0,0.0,222.0,39.0,183.0,,,,,,
USC00040673,1980,6,6,0.0,0.0,0.0,250.0,50.0,200.0,,,,,,
USC00040673,1980,6,7,0.0,0.0,0.0,261.0,44.0,228.0,,,,,,
USC00040673,1980,6,8,0.0,0.0,0.0,294.0,67.0,244.0,,,,,,
USC00040673,1980,6,9,0.0,0.0,0.0,306.0,72.0,244.0,,,,,,
USC00040673,1980,7,1,13.0,0.0,0.0,244.0,106.0,222.0,,1.0,,,,
USC00040673,1980,7,10,0.0,0.0,0.0,317.0,83.0,300.0,,-9999.0,,,,
USC00040673,1980,7,11,0.0,0.0,0.0,311.0,89.0,250.0,,-9999.0,,,,
USC00040673,1980,7,12,0.0,0.0,0.0,272.0,100.0,222.0,,-9999.0,,,,
USC00040673,1980,7,13,0.0,0.0,0.0,250.0,133.0,222.0,,-9999.0,,,,
USC00040673,1980,7,14,0.0,0.0,0.0,278.0,139.0,239.0,,-9999.0,,,,
USC00040673,1980,7,15,0.0,0.0,0.0,317.0,106.0,261.0,,-9999.0,,,,
USC00040673,1980,7,16,0.0,0.0,0.0,289.0,122.0,250.0,,-9999.0,,,,
USC00040673,1980,7,17,0.0,0.0,0.0,283.0,117.0,250.0,,-9999.0,,,,
USC00040673,1980,7,18,0.0,0.0,0.0,267.0,117.0,256.0,,-9999.0,,,,
USC00040673,1980,7,19,0.0,0.0,0.0,256.0,117.0,200.0,,-9999.0,,,,
USC00040673,1980,7,2,155.0,0.0,0.0,222.0,150.0,189.0,,-9999.0,,,,
USC00040673,1980,7,20,0.0,0.0,0.0,256.0,122.0,222.0,,-9999.0,,,,
USC00040673,1980,7,21,0.0,0.0,0.0,283.0,122.0,244.0,,-9999.0,,,,
USC00040673,1980,7,22,0.0,0.0,0.0,328.0,106.0,283.0,,-9999.0,,,,
USC00040673,1980,7,23,0.0,0.0,0.0,300.0,106.0,261.0,,-9999.0,,,,
USC00040673,1980,7,24,0.0,0.0,0.0,283.0,117.0,239.0,,-9999.0,,,,
USC00040673,1980,7,25,0.0,0.0,0.0,317.0,94.0,267.0,,-9999.0,,,,
USC00040673,1980,7,26,0.0,0.0,0.0,328.0,111.0,272.0,,-9999.0,,,,
USC00040673,1980,7,27,0.0,0.0,0.0,350.0,133.0,272.0,,-9999.0,,,,
USC00040673,1980,7,28,0.0,0.0,0.0,350.0,133.0,272.0,,-9999.0,,,,
USC00040673,1980,7,29,0.0,0.0,0.0,356.0,128.0,267.0,,-9999.0,,,,
USC00040673,1980,7,3,0.0,0.0,0.0,256.0,117.0,244.0,,-9999.0,,,,
USC00040673,1980,7,30,0.0,0.0,0.0,344.0,128.0,289.0,,-9999.0,,,,
USC00040673,1980,7,31,0.0,0.0,0.0,378.0,161.0,322.0,,-9999.0,,,,
USC00040673,1980,7,4,0.0,0.0,0.0,272.0,78.0,228.0,,-9999.0,,,,
USC00040673,1980,7,5,0.0,0.0,0.0,278.0,89.0,228.0,,-9999.0,,,,
USC00040673,1980,7,6,0.0,0.0,0.0,261.0,83.0,217.0,,-9999.0,,,,
USC00040673,1980,7,7,0.0,0.0,0.0,267.0,72.0,222.0,,-9999.0,,,,
USC00040673,1980,7,8,0.0,0.0,0.0,256.0,78.0,222.0,,-9999.0,,,,
USC00040673,1980,7,9,0.0,0.0,0.0,278.0,61.0,233.0,,-9999.0,,,,
USC00040673,1980,8,1,0.0,0.0,0.0,406.0,144.0,356.0,,,,,,
USC00040673,1980,8,10,0.0,0.0,0.0,344.0,89.0,289.0,,,,,,
USC00040673,1980,8,11,0.0,0.0,0.0,344.0,94.0,283.0,,,,,,
USC00040673,1980,8,12,0.0,0.0,0.0,311.0,83.0,256.0,,,,,,
USC00040673,1980,8,13,0.0,0.0,0.0,256.0,89.0,206.0,,,,,,
USC00040673,1980,8,14,0.0,0.0,0.0,239.0,117.0,200.0,,,,,,
USC00040673,1980,8,15,0.0,0.0,0.0,211.0,117.0,194.0,,,,,,
USC00040673,1980,8,16,3.0,0.0,0.0,239.0,106.0,206.0,,,,,,
USC00040673,1980,8,17,0.0,0.0,0.0,217.0,111.0,172.0,,,,,,
USC00040673,1980,8,18,0.0,0.0,0.0,172.0,117.0,156.0,,,,,,
USC00040673,1980,8,19,0.0,0.0,0.0,244.0,117.0,217.0,,,,,,
USC00040673,1980,8,2,0.0,0.0,0.0,356.0,111.0,278.0,,,,,,
USC00040673,1980,8,20,0.0,0.0,0.0,311.0,89.0,267.0,,,,,,
USC00040673,1980,8,21,0.0,0.0,0.0,300.0,106.0,211.0,,,,,,
USC00040673,1980,8,22,0.0,0.0,0.0,211.0,111.0,172.0,,,,,,
USC00040673,1980,8,23,0.0,0.0,0.0,239.0,111.0,206.0,,,,,,
USC00040673,1980,8,24,0.0,0.0,0.0,267.0,78.0,206.0,,,,,,
USC00040673,1980,8,25,0.0,0.0,0.0,256.0,111.0,217.0,,,,,,
USC00040673,1980,8,26,0.0,0.0,0.0,256.0,111.0,206.0,,,,,,
USC00040673,1980,8,27,0.0,0.0,0.0,283.0,83.0,239.0,,,,,,
USC00040673,1980,8,28,0.0,0.0,0.0,239.0,83.0,200.0,,,,,,
USC00040673,1980,8,29,0.0,0.0,0.0,278.0,106.0,250.0,,,,,,
USC00040673,1980,8,3,0.0,0.0,0.0,278.0,117.0,228.0,,,,,,
USC00040673,1980,8,30,0.0,0.0,0.0,294.0,117.0,256.0,,,,,,
USC00040673,1980,8,31,0.0,0.0,0.0,272.0,83.0,239.0,,,,,,
USC00040673,1980,8,4,0.0,0.0,0.0,228.0,117.0,183.0,,,,,,
USC00040673,1980,8,5,0.0,0.0,0.0,217.0,128.0,200.0,,,,,,
USC00040673,1980,8,6,0.0,0.0,0.0,283.0,128.0,239.0,,,,,,
USC00040673,1980,8,7,0.0,0.0,0.0,311.0,78.0,261.0,,,,,,
USC00040673,1980,8,8,0.0,0.0,0.0,300.0,100.0,256.0,,,,,,
USC00040673,1980,8,9,0.0,0.0,0.0,328.0,72.0,272.0,,,,,,
USC00040673,1980,9,1,0.0,0.0,0.0,256.0,106.0,211.0,,,,,,
USC00040673,1980,9,10,0.0,0.0,0.0,222.0,117.0,183.0,,,,,,
USC00040673,1980,9,11,0.0,0.0,0.0,278.0,122.0,222.0,,,,,,
USC00040673,1980,9,12,0.0,0.0,0.0,250.0,106.0,200.0,,,,,,
USC00040673,1980,9,13,3.0,0.0,0.0,217.0,78.0,178.0,,,,,,
USC00040673,1980,9,14,0.0,0.0,0.0,211.0,44.0,206.0,,,,,,
USC00040673,1980,9,15,0.0,0.0,0.0,256.0,72.0,217.0,,,,,,
USC00040673,1980,9,16,0.0,0.0,0.0,267.0,56.0,233.0,,,,,,
USC00040673,1980,9,17,0.0,0.0,0.0,300.0,106.0,250.0,,,,,,
USC00040673,1980,9,18,3.0,0.0,0.0,250.0,94.0,233.0,,,,,,
USC00040673,1980,9,19,0.0,0.0,0.0,272.0,106.0,222.0,,,,,,
USC00040673,1980,9,2,0.0,0.0,0.0,250.0,106.0,211.0,,,,,,
USC00040673,1980,9,20,0.0,0.0,0.0,256.0,72.0,183.0,,,,,,
USC00040673,1980,9,21,0.0,0.0,0.0,283.0,56.0,244.0,,,,,,
USC00040673,1980,9,22,0.0,0.0,0.0,328.0,61.0,289.0,,,,,,
USC00040673,1980,9,23,0.0,0.0,0.0,361.0,67.0,317.0,,,,,,
USC00040673,1980,9,24,0.0,0.0,0.0,361.0,72.0,289.0,,,,,,
USC00040673,1980,9,25,0.0,0.0,0.0,311.0,78.0,211.0,,,,,,
USC00040673,1980,9,26,0.0,0.0,0.0,244.0,111.0,194.0,,,,,,
USC00040673,1980,9,27,0.0,0.0,0.0,261.0,94.0,206.0,,,,,,
USC00040673,1980,9,28,0.0,0.0,0.0,278.0,100.0,239.0,,,,,,
USC00040673,1980,9,29,0.0,0.0,0.0,361.0,72.0,317.0,,,,,,
USC00040673,1980,9,3,0.0,0.0,0.0,261.0,111.0,211.0,,,,,,
USC00040673,1980,9,30,0.0,0.0,0.0,406.0,94.0,344.0,,,,,,
USC00040673,1980,9,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,1980,9,4,0.0,0.0,0.0,289.0,94.0,206.0,,,,,,
USC00040673,1980,9,5,0.0,0.0,0.0,250.0,100.0,200.0,,,,,,
USC00040673,1980,9,6,0.0,0.0,0.0,250.0,111.0,211.0,,,,,,
USC00040673,1980,9,7,0.0,0.0,0.0,233.0,111.0,211.0,,,,,,
USC00040673,1980,9,8,0.0,0.0,0.0,211.0,144.0,189.0,,,,,,
USC00040673,1980,9,9,0.0,0.0,0.0,261.0,117.0,211.0,,,,,,
USC00040673,1980,10,1,0.0,0.0,0.0,417.0,106.0,344.0,,,,,,
USC00040673,1980,10,10,0.0,0.0,0.0,222.0,100.0,178.0,,,,,,
USC00040673,1980,10,11,0.0,0.0,0.0,228.0,50.0,172.0,,,,,,
USC00040673,1980,10,12,10.0,0.0,0.0,228.0,106.0,178.0,,,,,,
USC00040673,1980,10,13,3.0,0.0,0.0,206.0,44.0,161.0,,,,,,
USC00040673,1980,10,14,0.0,0.0,0.0,200.0,39.0,139.0,,,,,,
USC00040673,1980,10,15,0.0,0.0,0.0,222.0,33.0,150.0,,,,,,
USC00040673,1980,10,16,0.0,0.0,0.0,211.0,6.0,156.0,,,,,,
USC00040673,1980,10,17,0.0,0.0,0.0,233.0,22.0,183.0,,,,,,
USC00040673,1980,10,18,0.0,0.0,0.0,256.0,22.0,200.0,,,,,,
USC00040673,1980,10,19,0.0,0.0,0.0,267.0,33.0,217.0,,,,,,
USC00040673,1980,10,2,0.0,0.0,0.0,428.0,106.0,356.0,,,,,,
USC00040673,1980,10,20,0.0,0.0,0.0,294.0,44.0,228.0,,,,,,
USC00040673,1980,10,21,0.0,0.0,0.0,289.0,44.0,211.0,,,,,,
USC00040673,1980,10,22,0.0,0.0,0.0,294.0,44.0,194.0,,,,,,
USC00040673,1980,10,23,0.0,0.0,0.0,289.0,50.0,144.0,,,,,,
USC00040673,1980,10,24,0.0,0.0,0.0,228.0,67.0,156.0,,,,,,
USC00040673,1980,10,25,5.0,0.0,0.0,194.0,78.0,139.0,,,,,,
USC00040673,1980,10,26,3.0,0.0,0.0,222.0,22.0,172.0,,,,,,
USC00040673,1980,10,27,0.0,0.0,0.0,233.0,28.0,183.0,,,,,,
USC00040673,1980,10,28,0.0,0.0,0.0,256.0,22.0,189.0,,,,,,
USC00040673,1980,10,29,0.0,0.0,0.0,278.0,17.0,189.0,,,,,,
USC00040673,1980,10,3,0.0,0.0,0.0,383.0,117.0,283.0,,,,,,
USC00040673,1980,10,30,0.0,0.0,0.0,261.0,22.0,183.0,,,,,,
USC00040673,1980,10,31,0.0,0.0,0.0,283.0,22.0,183.0,,,,,,
USC00040673,1980,10,4,0.0,0.0,0.0,300.0,100.0,183.0,,,,,,
USC00040673,1980,10,5,0.0,0.0,0.0,261.0,111.0,183.0,,,,,,
USC00040673,1980,10,6,0.0,0.0,0.0,317.0,117.0,206.0,,,,,,
USC00040673,1980,10,7,0.0,0.0,0.0,361.0,94.0,261.0,,,,,,
USC00040673,1980,10,8,0.0,0.0,0.0,339.0,94.0,233.0,,,,,,
USC00040673,1980,10,9,0.0,0.0,0.0,272.0,61.0,189.0,,,,,,
USC00040673,1980,11,1,0.0,0.0,0.0,244.0,17.0,178.0,,,,,,
USC00040673,1980,11,10,0.0,0.0,0.0,211.0,33.0,156.0,,,,,,
USC00040673,1980,11,11,0.0,0.0,0.0,194.0,67.0,117.0,,,,,,
USC00040673,1980,11,12,0.0,0.0,0.0,194.0,-22.0,133.0,,,,,,
USC00040673,1980,11,13,0.0,0.0,0.0,211.0,-28.0,128.0,,,,,,
USC00040673,1980,11,14,0.0,0.0,0.0,228.0,-22.0,139.0,,,,,,
USC00040673,1980,11,15,0.0,0.0,0.0,206.0,22.0,144.0,,,,,,
USC00040673,1980,11,16,0.0,0.0,0.0,211.0,0.0,144.0,,,,,,
USC00040673,1980,11,17,0.0,0.0,0.0,233.0,39.0,156.0,,,,,,
USC00040673,1980,11,18,0.0,0.0,0.0,239.0,17.0,150.0,,,,,,
USC00040673,1980,11,19,0.0,0.0,0.0,239.0,17.0,150.0,,,,,,
USC00040673,1980,11,2,0.0,0.0,0.0,294.0,28.0,217.0,,,,,,
USC00040673,1980,11,20,0.0,0.0,0.0,194.0,6.0,139.0,,,,,,
USC00040673,1980,11,21,0.0,0.0,0.0,222.0,-6.0,144.0,,,,,,
USC00040673,1980,11,22,53.0,0.0,0.0,161.0,89.0,144.0,,,,,,
USC00040673,1980,11,23,3.0,0.0,0.0,183.0,78.0,122.0,,,,,,
USC00040673,1980,11,24,0.0,0.0,0.0,200.0,28.0,122.0,,,,,,
USC00040673,1980,11,25,0.0,0.0,0.0,206.0,-17.0,128.0,,,,,,
USC00040673,1980,11,26,0.0,0.0,0.0,239.0,-11.0,133.0,,,,,,
USC00040673,1980,11,27,0.0,0.0,0.0,261.0,-6.0,156.0,,,,,,
USC00040673,1980,11,28,0.0,0.0,0.0,272.0,6.0,167.0,,,,,,
USC00040673,1980,11,29,0.0,0.0,0.0,183.0,11.0,122.0,,,,,,
USC00040673,1980,11,3,0.0,0.0,0.0,311.0,72.0,228.0,,,,,,
USC00040673,1980,11,30,3.0,0.0,0.0,150.0,61.0,117.0,,,,,,
USC00040673,1980,11,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040673,1980,11,4,0.0,0.0,0.0,317.0,67.0,217.0,,,,,,
USC00040673,1980,11,5,0.0,0.0,0.0,244.0,44.0,161.0,,,,,,
USC00040673,1980,11,6,0.0,0.0,0.0,267.0,44.0,211.0,,,,,,
USC00040673,1980,11,7,0.0,0.0,0.0,256.0,67.0,200.0,,,,,,
USC00040673,1980,11,8,5.0,0.0,0.0,233.0,67.0,156.0,,,,,,
USC00040673,1980,11,9,0.0,0.0,0.0,233.0,28.0,156.0,,,,,,
USC00040673,1980,12,1,0.0,0.0,0.0,167.0,6.0,133.0,,,,,,
USC00040673,1980,12,10,0.0,0.0,0.0,206.0,-28.0,106.0,,,,,,
USC00040673,1980,12,11,0.0,0.0,0.0,211.0,-33.0,106.0,,,,,,
USC00040673,1980,12,12,0.0,0.0,0.0,217.0,-28.0,111.0,,,,,,
USC00040673,1980,12,13,0.0,0.0,0.0,200.0,-28.0,111.0,,,,,,
USC00040673,1980,12,14,0.0,0.0,0.0,222.0,-22.0,117.0,,,,,,
USC00040673,1980,12,15,0.0,0.0,0.0,250.0,-6.0,139.0,,,,,,
USC00040673,1980,12,16,0.0,0.0,0.0,261.0,11.0,161.0,,,,,,
USC00040673,1980,12,17,0.0,0.0,0.0,222.0,33.0,156.0,,,,,,
USC00040673,1980,12,18,0.0,0.0,0.0,161.0,89.0,117.0,,,,,,
USC00040673,1980,12,19,0.0,0.0,0.0,194.0,72.0,128.0,,,,,,
USC00040673,1980,12,2,8.0,0.0,0.0,144.0,67.0,139.0,,,,,,
USC00040673,1980,12,20,0.0,0.0,0.0,228.0,50.0,144.0,,,,,,
USC00040673,1980,12,21,46.0,0.0,0.0,150.0,56.0,128.0,,,,,,
USC00040673,1980,12,22,53.0,0.0,0.0,183.0,106.0,122.0,,,,,,
USC00040673,1980,12,23,0.0,0.0,0.0,194.0,6.0,122.0,,,,,,
USC00040673,1980,12,24,0.0,0.0,0.0,189.0,17.0,139.0,,,,,,
USC00040673,1980,12,25,0.0,0.0,0.0,233.0,56.0,167.0,,,,,,
USC00040673,1980,12,26,0.0,0.0,0.0,256.0,50.0,161.0,,,,,,
USC00040673,1980,12,27,0.0,0.0,0.0,233.0,39.0,161.0,,,,,,
USC00040673,1980,12,28,0.0,0.0,0.0,239.0,33.0,150.0,,,,,,
USC00040673,1980,12,29,0.0,0.0,0.0,250.0,39.0,156.0,,,,,,
USC00040673,1980,12,3,1064.0,0.0,0.0,144.0,100.0,128.0,,,,,,
USC00040673,1980,12,30,0.0,0.0,0.0,250.0,22.0,144.0,,,,,,
USC00040673,1980,12,31,0.0,0.0,0.0,244.0,17.0,139.0,,,,,,
USC00040673,1980,12,4,432.0,0.0,0.0,150.0,78.0,83.0,,,,,,
USC00040673,1980,12,5,0.0,0.0,0.0,150.0,-6.0,83.0,,,,,,
USC00040673,1980,12,6,0.0,0.0,0.0,156.0,-11.0,89.0,,,,,,
USC00040673,1980,12,7,0.0,0.0,0.0,128.0,-17.0,67.0,,,,,,
USC00040673,1980,12,8,0.0,0.0,0.0,167.0,-22.0,78.0,,,,,,
USC00040673,1980,12,9,0.0,0.0,0.0,178.0,-22.0,89.0,,,,,,
USC00040673,1981,1,1,0.0,0.0,0.0,217.0,6.0,139.0,,,,,,
USC00040673,1981,1,10,0.0,0.0,0.0,228.0,0.0,133.0,,,,,,
USC00040673,1981,1,11,0.0,0.0,0.0,228.0,6.0,161.0,,,,,,
USC00040673,1981,1,12,0.0,0.0,0.0,217.0,83.0,161.0,,,,,,
USC00040673,1981,1,13,0.0,0.0,0.0,233.0,39.0,161.0,,,,,,
USC00040673,1981,1,14,0.0,0.0,0.0,228.0,33.0,167.0,,,,,,
USC00040673,1981,1,15,0.0,0.0,0.0,194.0,28.0,144.0,,,,,,
USC00040673,1981,1,16,122.0,0.0,0.0,161.0,106.0,128.0,,,,,,
USC00040673,1981,1,17,8.0,0.0,0.0,161.0,83.0,128.0,,,,,,
