ID,YEAR,MONTH,DAY,AWND,DAPR,FMTM,FRGT,MDPR,MDSF,PGTM,PRCP,SNOW,SNWD,THIC,TMAX,TMIN,TOBS,WDF1,WDFG,WDFM,WESD,WSF1,WSFG,WSFM,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT14,WT16,WT18
USC00045983,1973,6,24,,,,,,,,0.0,0.0,0.0,,272.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,25,,,,,,,,0.0,0.0,0.0,,311.0,106.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,26,,,,,,,,0.0,0.0,0.0,,344.0,122.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,27,,,,,,,,0.0,0.0,0.0,,339.0,167.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,28,,,,,,,,0.0,0.0,0.0,,328.0,167.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,29,,,,,,,,0.0,0.0,0.0,,289.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,3,,,,,,,,0.0,0.0,0.0,,222.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,30,,,,,,,,0.0,0.0,0.0,,211.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,31,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,4,,,,,,,,0.0,0.0,0.0,,278.0,56.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,5,,,,,,,,0.0,0.0,0.0,,294.0,72.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,6,,,,,,,,0.0,0.0,0.0,,306.0,94.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,7,,,,,,,,0.0,0.0,0.0,,283.0,144.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,8,,,,,,,,0.0,0.0,0.0,,306.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,6,9,,,,,,,,0.0,0.0,0.0,,250.0,117.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,1,,,,,,,,0.0,0.0,0.0,,283.0,28.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,10,,,,,,,,0.0,0.0,0.0,,328.0,128.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,11,,,,,,,,3.0,0.0,0.0,,311.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,12,,,,,,,,0.0,0.0,0.0,,306.0,150.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,13,,,,,,,,0.0,0.0,0.0,,322.0,167.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,14,,,,,,,,0.0,0.0,0.0,,339.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,15,,,,,,,,0.0,0.0,0.0,,356.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,16,,,,,,,,0.0,0.0,0.0,,339.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,17,,,,,,,,0.0,0.0,0.0,,311.0,122.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,18,,,,,,,,0.0,0.0,0.0,,311.0,122.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,19,,,,,,,,0.0,0.0,0.0,,306.0,128.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,2,,,,,,,,0.0,0.0,0.0,,289.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,20,,,,,,,,0.0,0.0,0.0,,233.0,100.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,21,,,,,,,,0.0,0.0,0.0,,244.0,100.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,22,,,,,,,,0.0,0.0,0.0,,256.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,23,,,,,,,,0.0,0.0,0.0,,278.0,94.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,24,,,,,,,,0.0,0.0,0.0,,311.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,25,,,,,,,,0.0,0.0,0.0,,344.0,156.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,26,,,,,,,,0.0,0.0,0.0,,361.0,183.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,27,,,,,,,,0.0,0.0,0.0,,361.0,150.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,28,,,,,,,,8.0,0.0,0.0,,350.0,156.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,29,,,,,,,,0.0,0.0,0.0,,333.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,3,,,,,,,,0.0,0.0,0.0,,322.0,94.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,30,,,,,,,,0.0,0.0,0.0,,339.0,122.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,31,,,,,,,,0.0,0.0,0.0,,339.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,4,,,,,,,,0.0,0.0,0.0,,317.0,139.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,5,,,,,,,,0.0,0.0,0.0,,322.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,6,,,,,,,,0.0,0.0,0.0,,272.0,117.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,7,,,,,,,,0.0,0.0,0.0,,306.0,94.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,8,,,,,,,,0.0,0.0,0.0,,317.0,94.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,7,9,,,,,,,,0.0,0.0,0.0,,356.0,100.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,1,,,,,,,,0.0,0.0,0.0,,333.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,10,,,,,,,,0.0,0.0,0.0,,300.0,128.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,11,,,,,,,,0.0,0.0,0.0,,322.0,111.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,12,,,,,,,,0.0,0.0,0.0,,300.0,111.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,13,,,,,,,,0.0,0.0,0.0,,322.0,94.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,14,,,,,,,,0.0,0.0,0.0,,339.0,106.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,15,,,,,,,,0.0,0.0,0.0,,317.0,117.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,16,,,,,,,,0.0,0.0,0.0,,294.0,122.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,17,,,,,,,,0.0,0.0,0.0,,289.0,72.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,18,,,,,,,,0.0,0.0,0.0,,267.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,19,,,,,,,,0.0,0.0,0.0,,289.0,56.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,2,,,,,,,,0.0,0.0,0.0,,344.0,106.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,20,,,,,,,,0.0,0.0,0.0,,283.0,106.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,21,,,,,,,,0.0,0.0,0.0,,272.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,22,,,,,,,,0.0,0.0,0.0,,239.0,39.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,23,,,,,,,,0.0,0.0,0.0,,200.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,24,,,,,,,,25.0,0.0,0.0,,211.0,28.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,25,,,,,,,,0.0,0.0,0.0,,211.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,26,,,,,,,,0.0,0.0,0.0,,261.0,56.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,27,,,,,,,,0.0,0.0,0.0,,244.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,28,,,,,,,,0.0,0.0,0.0,,289.0,111.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,29,,,,,,,,0.0,0.0,0.0,,322.0,100.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,3,,,,,,,,0.0,0.0,0.0,,333.0,111.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,30,,,,,,,,0.0,0.0,0.0,,278.0,100.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,31,,,,,,,,0.0,0.0,0.0,,217.0,94.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,4,,,,,,,,0.0,0.0,0.0,,322.0,117.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,5,,,,,,,,0.0,0.0,0.0,,322.0,111.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,6,,,,,,,,0.0,0.0,0.0,,289.0,122.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,7,,,,,,,,0.0,0.0,0.0,,283.0,100.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,8,,,,,,,,0.0,0.0,0.0,,306.0,89.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,8,9,,,,,,,,0.0,0.0,0.0,,278.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,1,,,,,,,,0.0,0.0,0.0,,233.0,50.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,10,,,,,,,,0.0,0.0,0.0,,317.0,89.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,11,,,,,,,,0.0,0.0,0.0,,311.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,12,,,,,,,,0.0,0.0,0.0,,317.0,106.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,13,,,,,,,,0.0,0.0,0.0,,256.0,89.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,14,,,,,,,,0.0,0.0,0.0,,256.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,15,,,,,,,,0.0,0.0,0.0,,250.0,44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,16,,,,,,,,0.0,0.0,0.0,,250.0,61.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,17,,,,,,,,0.0,0.0,0.0,,239.0,50.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,18,,,,,,,,0.0,0.0,0.0,,222.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,19,,,,,,,,191.0,0.0,0.0,,150.0,111.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,2,,,,,,,,0.0,0.0,0.0,,283.0,50.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,20,,,,,,,,10.0,0.0,0.0,,189.0,50.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,21,,,,,,,,0.0,0.0,0.0,,211.0,22.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,22,,,,,,,,157.0,0.0,0.0,,144.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,23,,,,,,,,0.0,0.0,0.0,,150.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,24,,,,,,,,13.0,0.0,0.0,,150.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,25,,,,,,,,0.0,0.0,0.0,,172.0,50.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,26,,,,,,,,0.0,0.0,0.0,,250.0,22.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,27,,,,,,,,0.0,0.0,0.0,,256.0,44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,28,,,,,,,,0.0,0.0,0.0,,283.0,61.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,29,,,,,,,,0.0,0.0,0.0,,267.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,3,,,,,,,,0.0,0.0,0.0,,311.0,61.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,30,,,,,,,,0.0,0.0,0.0,,222.0,61.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,31,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,4,,,,,,,,0.0,0.0,0.0,,344.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,5,,,,,,,,0.0,0.0,0.0,,267.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,6,,,,,,,,0.0,0.0,0.0,,267.0,44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,7,,,,,,,,0.0,0.0,0.0,,178.0,89.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,8,,,,,,,,0.0,0.0,0.0,,256.0,72.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,9,9,,,,,,,,0.0,0.0,0.0,,294.0,72.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,1,,,,,,,,0.0,0.0,0.0,,156.0,39.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,10,,,,,,,,0.0,0.0,0.0,,161.0,17.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,11,,,,,,,,0.0,0.0,0.0,,183.0,61.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,12,,,,,,,,0.0,0.0,0.0,,217.0,44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,13,,,,,,,,0.0,0.0,0.0,,222.0,39.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,14,,,,,,,,0.0,0.0,0.0,,217.0,50.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,15,,,,,,,,0.0,0.0,0.0,,228.0,56.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,16,,,,,,,,0.0,0.0,0.0,,228.0,39.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,17,,,,,,,,0.0,0.0,0.0,,250.0,39.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,18,,,,,,,,0.0,0.0,0.0,,217.0,33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,19,,,,,,,,20.0,0.0,0.0,,194.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,2,,,,,,,,0.0,0.0,0.0,,156.0,33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,20,,,,,,,,46.0,0.0,0.0,,133.0,72.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,21,,,,,,,,363.0,0.0,0.0,,117.0,72.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,22,,,,,,,,696.0,0.0,0.0,,100.0,33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,23,,,,,,,,119.0,0.0,0.0,,72.0,28.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,24,,,,,,,,3.0,0.0,0.0,,106.0,0.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,25,,,,,,,,0.0,0.0,0.0,,100.0,-11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,26,,,,,,,,0.0,0.0,0.0,,133.0,-11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,27,,,,,,,,0.0,0.0,0.0,,206.0,11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,28,,,,,,,,10.0,0.0,0.0,,133.0,17.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,29,,,,,,,,0.0,0.0,0.0,,111.0,11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,3,,,,,,,,0.0,0.0,0.0,,194.0,-11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,30,,,,,,,,0.0,0.0,0.0,,172.0,33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,31,,,,,,,,0.0,0.0,0.0,,228.0,22.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,4,,,,,,,,0.0,0.0,0.0,,228.0,6.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,5,,,,,,,,0.0,0.0,0.0,,211.0,22.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,6,,,,,,,,15.0,0.0,0.0,,139.0,50.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,7,,,,,,,,18.0,0.0,0.0,,122.0,17.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,8,,,,,,,,0.0,0.0,0.0,,100.0,-11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,10,9,,,,,,,,0.0,0.0,0.0,,144.0,17.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1973,11,1,,,,,,,,0.0,0.0,0.0,,83.0,-6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,10,,,,,,,,488.0,0.0,0.0,,117.0,89.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,11,,,,,,,,564.0,0.0,0.0,,111.0,78.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,12,,,,,,,,147.0,0.0,0.0,,83.0,22.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,13,,,,,,,,295.0,18.0,0.0,,28.0,6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,14,,,,,,,,18.0,0.0,0.0,,56.0,6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,15,,,,,,,,216.0,0.0,0.0,,56.0,33.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,16,,,,,,,,36.0,0.0,0.0,,72.0,11.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,17,,,,,,,,300.0,152.0,0.0,,39.0,-11.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,18,,,,,,,,56.0,58.0,102.0,,11.0,-28.0,,,,,102.0,,,,,,,,,,,,,,,
USC00045983,1973,11,19,,,,,,,,0.0,0.0,76.0,,28.0,-50.0,,,,,76.0,,,,,,,,,,,,,,,
USC00045983,1973,11,2,,,,,,,,0.0,0.0,0.0,,67.0,-33.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,20,,,,,,,,28.0,30.0,76.0,,17.0,-28.0,,,,,76.0,,,,,,,,,,,,,,,
USC00045983,1973,11,21,,,,,,,,10.0,10.0,102.0,,17.0,-17.0,,,,,76.0,,,,,,,,,,,,,,,
USC00045983,1973,11,22,,,,,,,,28.0,28.0,102.0,,17.0,-17.0,,,,,102.0,,,,,,,,,,,,,,,
USC00045983,1973,11,23,,,,,,,,18.0,18.0,76.0,,22.0,-33.0,,,,,76.0,,,,,,,,,,,,,,,
USC00045983,1973,11,24,,,,,,,,0.0,0.0,51.0,,22.0,-22.0,,,,,76.0,,,,,,,,,,,,,,,
USC00045983,1973,11,25,,,,,,,,25.0,20.0,51.0,,22.0,-17.0,,,,,51.0,,,,,,,,,,,,,,,
USC00045983,1973,11,26,,,,,,,,0.0,0.0,51.0,,33.0,-6.0,,,,,51.0,,,,,,,,,,,,,,,
USC00045983,1973,11,27,,,,,,,,5.0,0.0,25.0,,39.0,6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,28,,,,,,,,41.0,0.0,0.0,,56.0,28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,29,,,,,,,,160.0,0.0,0.0,,56.0,33.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,3,,,,,,,,0.0,0.0,0.0,,56.0,-39.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,30,,,,,,,,986.0,274.0,0.0,,50.0,0.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,31,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,4,,,,,,,,89.0,53.0,0.0,,22.0,-11.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,5,,,,,,,,351.0,246.0,102.0,,39.0,-6.0,,,,,102.0,,,,,,,,,,,,,,,
USC00045983,1973,11,6,,,,,,,,84.0,0.0,51.0,,78.0,33.0,,,,,127.0,,,,,,,,,,,,,,,
USC00045983,1973,11,7,,,,,,,,51.0,0.0,0.0,,117.0,44.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,8,,,,,,,,89.0,0.0,0.0,,94.0,67.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,11,9,,,,,,,,292.0,0.0,0.0,,100.0,72.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,1,,,,,,,,5.0,0.0,51.0,,39.0,-39.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,10,,,,,,,,0.0,0.0,0.0,,144.0,-44.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,11,,,,,,,,201.0,191.0,152.0,,67.0,-6.0,,,,,152.0,,,,,,,,,,,,,,,
USC00045983,1973,12,12,,,,,,,,274.0,127.0,127.0,,28.0,0.0,,,,,152.0,,,,,,,,,,,,,,,
USC00045983,1973,12,13,,,,,,,,0.0,0.0,102.0,,28.0,0.0,,,,,178.0,,,,,,,,,,,,,,,
USC00045983,1973,12,14,,,,,,,,0.0,0.0,51.0,,44.0,0.0,,,,,102.0,,,,,,,,,,,,,,,
USC00045983,1973,12,15,,,,,,,,0.0,0.0,0.0,,106.0,0.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,16,,,,,,,,38.0,0.0,0.0,,83.0,33.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,17,,,,,,,,89.0,0.0,0.0,,78.0,17.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,18,,,,,,,,0.0,0.0,0.0,,100.0,-33.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,19,,,,,,,,0.0,0.0,0.0,,106.0,-17.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,2,,,,,,,,0.0,0.0,0.0,,56.0,-56.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,20,,,,,,,,284.0,76.0,0.0,,67.0,0.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,21,,,,,,,,305.0,249.0,178.0,,17.0,-6.0,,,,,356.0,,,,,,,,,,,,,,,
USC00045983,1973,12,22,,,,,,,,0.0,0.0,178.0,,22.0,-6.0,,,,,356.0,,,,,,,,,,,,,,,
USC00045983,1973,12,23,,,,,,,,18.0,13.0,152.0,,22.0,0.0,,,,,330.0,,,,,,,,,,,,,,,
USC00045983,1973,12,24,,,,,,,,0.0,0.0,102.0,,78.0,6.0,,,,,330.0,,,,,,,,,,,,,,,
USC00045983,1973,12,25,,,,,,,,0.0,0.0,51.0,,50.0,-17.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,26,,,,,,,,25.0,0.0,25.0,,39.0,-17.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,27,,,,,,,,30.0,0.0,0.0,,50.0,22.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,28,,,,,,,,58.0,0.0,0.0,,61.0,22.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,29,,,,,,,,13.0,0.0,0.0,,106.0,-6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,3,,,,,,,,0.0,0.0,0.0,,72.0,-28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,30,,,,,,,,0.0,0.0,0.0,,33.0,-33.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,31,,,,,,,,5.0,5.0,0.0,,0.0,-28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,4,,,,,,,,0.0,0.0,0.0,,28.0,-39.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,5,,,,,,,,3.0,0.0,0.0,,61.0,6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,6,,,,,,,,0.0,0.0,0.0,,83.0,39.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,7,,,,,,,,8.0,0.0,0.0,,61.0,22.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,8,,,,,,,,0.0,0.0,0.0,,61.0,-22.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1973,12,9,,,,,,,,0.0,0.0,0.0,,61.0,-17.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,1,,,,,,,,0.0,0.0,0.0,,-22.0,-106.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,10,,,,,,,,0.0,0.0,76.0,,33.0,-111.0,,,,,51.0,,,,,,,,,,,,,,,
USC00045983,1974,1,11,,,,,,,,53.0,56.0,51.0,,33.0,-61.0,,,,,51.0,,,,,,,,,,,,,,,
USC00045983,1974,1,12,,,,,,,,168.0,124.0,178.0,,39.0,-11.0,,,,,152.0,,,,,,,,,,,,,,,
USC00045983,1974,1,13,,,,,,,,81.0,0.0,51.0,,61.0,28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,14,,,,,,,,384.0,0.0,0.0,,61.0,44.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,15,,,,,,,,1288.0,0.0,0.0,,83.0,56.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,16,,,,,,,,876.0,0.0,0.0,,72.0,44.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,17,,,,,,,,0.0,0.0,0.0,,89.0,-11.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,18,,,,,,,,272.0,0.0,0.0,,100.0,39.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,19,,,,,,,,0.0,0.0,0.0,,94.0,-6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,2,,,,,,,,5.0,13.0,0.0,,-6.0,-139.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,20,,,,,,,,0.0,0.0,0.0,,39.0,-22.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,21,,,,,,,,0.0,0.0,0.0,,33.0,-33.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,22,,,,,,,,0.0,0.0,0.0,,78.0,-17.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,23,,,,,,,,0.0,0.0,0.0,,83.0,0.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,24,,,,,,,,0.0,0.0,0.0,,128.0,-22.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1974,1,25,,,,,,,,0.0,0.0,0.0,,83.0,-17.0,,,,,-9999.0,,,,,,,,,,,,,,,
