ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT11,WT16,WT18
USC00048713,2012,1,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,1,24,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,1,25,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,1,26,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,1,27,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,1,28,,,3.0,,,100.0,6.0,22.0,,,,,,,
USC00048713,2012,1,29,,,23.0,,,111.0,11.0,44.0,,,,,,,
USC00048713,2012,1,3,,,-9999.0,,,183.0,78.0,89.0,,,,,,,
USC00048713,2012,1,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,1,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,1,4,,,-9999.0,,,183.0,78.0,100.0,,,,,,,
USC00048713,2012,1,5,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,1,6,,,-9999.0,,,194.0,56.0,106.0,,,,,,,
USC00048713,2012,1,7,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,1,8,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,1,9,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,1,,,277.0,,,128.0,33.0,39.0,,,,,,,
USC00048713,2012,3,10,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,11,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,12,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,13,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,14,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,15,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,16,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,17,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,18,,,1427.0,,,-9999.0,33.0,44.0,,,,,,,
USC00048713,2012,3,19,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,2,,,81.0,,,72.0,6.0,28.0,,,,,,,
USC00048713,2012,3,20,,,0.0,,,89.0,-11.0,56.0,,,,,,,
USC00048713,2012,3,21,,,0.0,,,161.0,56.0,89.0,,,,,,,
USC00048713,2012,3,22,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,23,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,24,,,-9999.0,,,-9999.0,-9999.0,-9999.0,,,,,,,
USC00048713,2012,3,25,,,127.0,,,183.0,17.0,56.0,,,,,,,
USC00048713,2012,3,26,,,38.0,,,111.0,33.0,50.0,,,,,,,
