ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT08,WT11
USC00040449,1981,1,6,,,0.0,0.0,0.0,144.0,33.0,133.0,,,,,,
USC00040449,1981,1,7,,,0.0,0.0,0.0,161.0,39.0,133.0,,,,,,
USC00040449,1981,1,8,,,0.0,0.0,0.0,156.0,33.0,139.0,,,,,,
USC00040449,1981,1,9,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,2,1,,,0.0,0.0,0.0,100.0,6.0,89.0,,,,,,
USC00040449,1981,2,10,,,0.0,0.0,0.0,128.0,39.0,100.0,,,,,,
USC00040449,1981,2,11,,,0.0,0.0,0.0,156.0,78.0,133.0,,,,,,
USC00040449,1981,2,12,,,0.0,0.0,0.0,167.0,50.0,139.0,,,,,,
USC00040449,1981,2,13,,,15.0,0.0,0.0,172.0,67.0,150.0,,,,,,
USC00040449,1981,2,14,,,74.0,0.0,0.0,194.0,106.0,167.0,,,,,,
USC00040449,1981,2,15,,,0.0,0.0,0.0,178.0,67.0,161.0,,,,,,
USC00040449,1981,2,16,,,0.0,0.0,0.0,183.0,78.0,150.0,,,,,,
USC00040449,1981,2,17,,,0.0,0.0,0.0,194.0,83.0,150.0,,,,,,
USC00040449,1981,2,18,,,0.0,0.0,0.0,200.0,67.0,172.0,,,,,,
USC00040449,1981,2,19,,,0.0,0.0,0.0,211.0,83.0,178.0,,,,,,
USC00040449,1981,2,2,,,0.0,0.0,0.0,128.0,28.0,122.0,,,,,,
USC00040449,1981,2,20,,,0.0,0.0,0.0,189.0,56.0,89.0,,,,,,
USC00040449,1981,2,21,,,0.0,0.0,0.0,178.0,28.0,156.0,,,,,,
USC00040449,1981,2,22,,,0.0,0.0,0.0,217.0,61.0,200.0,,,,,,
USC00040449,1981,2,23,,,0.0,0.0,0.0,222.0,78.0,211.0,,,,,,
USC00040449,1981,2,24,,,53.0,0.0,0.0,211.0,56.0,78.0,,,,,,
USC00040449,1981,2,25,,,8.0,0.0,0.0,111.0,33.0,83.0,,,,,,
USC00040449,1981,2,26,,,155.0,0.0,0.0,94.0,11.0,78.0,,,,,,
USC00040449,1981,2,27,,,0.0,0.0,0.0,161.0,11.0,150.0,,,,,,
USC00040449,1981,2,28,,,33.0,0.0,0.0,161.0,78.0,94.0,,,,,,
USC00040449,1981,2,29,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,2,3,,,0.0,0.0,0.0,128.0,22.0,106.0,,,,,,
USC00040449,1981,2,30,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,2,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,2,4,,,0.0,0.0,0.0,128.0,17.0,111.0,,,,,,
USC00040449,1981,2,5,,,0.0,0.0,0.0,139.0,17.0,117.0,,,,,,
USC00040449,1981,2,6,,,0.0,0.0,0.0,139.0,22.0,111.0,,,,,,
USC00040449,1981,2,7,,,0.0,0.0,0.0,144.0,22.0,117.0,,,,,,
USC00040449,1981,2,8,,,23.0,0.0,0.0,122.0,56.0,78.0,,,,,,
USC00040449,1981,2,9,,,165.0,0.0,0.0,117.0,61.0,100.0,,,,,,
USC00040449,1981,3,1,,,97.0,0.0,0.0,94.0,44.0,78.0,,,,,,
USC00040449,1981,3,10,,,0.0,0.0,0.0,183.0,50.0,167.0,,,,,,
USC00040449,1981,3,11,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,3,12,,,0.0,0.0,0.0,200.0,61.0,150.0,,,,,,
USC00040449,1981,3,13,,,279.0,0.0,0.0,178.0,0.0,144.0,,,,,,
USC00040449,1981,3,14,,,0.0,0.0,0.0,172.0,22.0,117.0,,,,,,
USC00040449,1981,3,15,,,0.0,0.0,0.0,178.0,22.0,161.0,,,,,,
USC00040449,1981,3,16,,,0.0,0.0,0.0,167.0,67.0,133.0,,,,,,
USC00040449,1981,3,17,,,0.0,0.0,0.0,156.0,44.0,139.0,,,,,,
USC00040449,1981,3,18,,,0.0,0.0,0.0,183.0,39.0,156.0,,,,,,
USC00040449,1981,3,19,,,191.0,0.0,0.0,167.0,83.0,89.0,,,,,,
USC00040449,1981,3,2,,,58.0,0.0,0.0,128.0,44.0,111.0,,,,,,
USC00040449,1981,3,20,,,312.0,0.0,0.0,128.0,17.0,72.0,,,,,,
USC00040449,1981,3,21,,,66.0,0.0,0.0,133.0,56.0,111.0,,,,,,
USC00040449,1981,3,22,,,84.0,0.0,0.0,167.0,50.0,156.0,,,,,,
USC00040449,1981,3,23,,,0.0,0.0,0.0,172.0,56.0,161.0,,,,,,
USC00040449,1981,3,24,,,0.0,0.0,0.0,189.0,50.0,172.0,,,,,,
USC00040449,1981,3,25,,,25.0,0.0,0.0,178.0,61.0,139.0,,,,,,
USC00040449,1981,3,26,,,241.0,0.0,0.0,150.0,39.0,44.0,,,,,,
USC00040449,1981,3,27,,,8.0,0.0,0.0,100.0,17.0,89.0,,,,,,
USC00040449,1981,3,28,,,0.0,0.0,0.0,156.0,28.0,144.0,,,,,,
USC00040449,1981,3,29,,,0.0,0.0,0.0,183.0,61.0,161.0,,,,,,
USC00040449,1981,3,3,,,0.0,0.0,0.0,122.0,22.0,100.0,,,,,,
USC00040449,1981,3,30,,,0.0,0.0,0.0,161.0,33.0,128.0,,,,,,
USC00040449,1981,3,31,,,0.0,0.0,0.0,194.0,39.0,178.0,,,,,,
USC00040449,1981,3,4,,,0.0,0.0,0.0,128.0,39.0,117.0,,,,,,
USC00040449,1981,3,5,,,0.0,0.0,0.0,128.0,56.0,67.0,,,,,,
USC00040449,1981,3,6,,,0.0,0.0,0.0,139.0,50.0,117.0,,,,,,
USC00040449,1981,3,7,,,0.0,0.0,0.0,128.0,72.0,117.0,,,,,,
USC00040449,1981,3,8,,,0.0,0.0,0.0,167.0,50.0,150.0,,,,,,
USC00040449,1981,3,9,,,0.0,0.0,0.0,189.0,50.0,172.0,,,,,,
USC00040449,1981,4,1,,,0.0,0.0,0.0,194.0,78.0,133.0,,,,,,
USC00040449,1981,4,10,,,0.0,0.0,0.0,206.0,72.0,206.0,,,,,,
USC00040449,1981,4,11,,,0.0,0.0,0.0,206.0,72.0,172.0,,,,,,
USC00040449,1981,4,12,,,0.0,0.0,0.0,183.0,56.0,183.0,,,,,,
USC00040449,1981,4,13,,,0.0,0.0,0.0,217.0,61.0,194.0,,,,,,
USC00040449,1981,4,14,,,0.0,0.0,0.0,250.0,78.0,250.0,,,,,,
USC00040449,1981,4,15,,,0.0,0.0,0.0,250.0,100.0,239.0,,,,,,
USC00040449,1981,4,16,,,0.0,0.0,0.0,250.0,94.0,244.0,,,,,,
USC00040449,1981,4,17,,,0.0,0.0,0.0,239.0,100.0,150.0,,,,,,
USC00040449,1981,4,18,,,130.0,0.0,0.0,150.0,89.0,89.0,,,,,,
USC00040449,1981,4,19,,,284.0,0.0,0.0,111.0,56.0,89.0,,,,,,
USC00040449,1981,4,2,,,117.0,0.0,0.0,133.0,50.0,50.0,,,,,,
USC00040449,1981,4,20,,,15.0,0.0,0.0,144.0,44.0,111.0,,,,,,
USC00040449,1981,4,21,,,0.0,0.0,0.0,172.0,56.0,150.0,,,,,,
USC00040449,1981,4,22,,,0.0,0.0,0.0,256.0,72.0,239.0,,,,,,
USC00040449,1981,4,23,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,4,24,,,0.0,0.0,0.0,283.0,111.0,244.0,,,,,,
USC00040449,1981,4,25,,,0.0,0.0,0.0,244.0,111.0,206.0,,,,,,
USC00040449,1981,4,26,,,0.0,0.0,0.0,206.0,94.0,161.0,,,,,,
USC00040449,1981,4,27,,,0.0,0.0,0.0,211.0,56.0,189.0,,,,,,
USC00040449,1981,4,28,,,0.0,0.0,0.0,261.0,72.0,256.0,,,,,,
USC00040449,1981,4,29,,,0.0,0.0,0.0,322.0,100.0,322.0,,,,,,
USC00040449,1981,4,3,,,28.0,0.0,0.0,144.0,39.0,128.0,,,,,,
USC00040449,1981,4,30,,,0.0,0.0,0.0,328.0,144.0,317.0,,,,,,
USC00040449,1981,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,4,4,,,0.0,0.0,0.0,200.0,44.0,183.0,,,,,,
USC00040449,1981,4,5,,,0.0,0.0,0.0,222.0,72.0,211.0,,,,,,
USC00040449,1981,4,6,,,0.0,0.0,0.0,228.0,78.0,211.0,,,,,,
USC00040449,1981,4,7,,,0.0,0.0,0.0,222.0,78.0,183.0,,,,,,
USC00040449,1981,4,8,,,0.0,0.0,0.0,200.0,67.0,183.0,,,,,,
USC00040449,1981,4,9,,,0.0,0.0,0.0,200.0,72.0,200.0,,,,,,
USC00040449,1981,5,1,,,0.0,0.0,0.0,322.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,5,10,,,0.0,0.0,0.0,294.0,133.0,283.0,,,,,,
USC00040449,1981,5,11,,,0.0,0.0,0.0,283.0,133.0,261.0,,,,,,
USC00040449,1981,5,12,,,0.0,0.0,0.0,278.0,139.0,267.0,,,,,,
USC00040449,1981,5,13,,,0.0,0.0,0.0,278.0,133.0,267.0,,,,,,
USC00040449,1981,5,14,,,0.0,0.0,0.0,278.0,122.0,233.0,,,,,,
USC00040449,1981,5,15,,,0.0,0.0,0.0,239.0,133.0,194.0,,,,,,
USC00040449,1981,5,16,,,0.0,0.0,0.0,194.0,78.0,156.0,,,,,,
USC00040449,1981,5,17,,,0.0,0.0,0.0,239.0,78.0,211.0,,,,,,
USC00040449,1981,5,18,,,0.0,0.0,0.0,239.0,117.0,228.0,,,,,,
USC00040449,1981,5,19,,,61.0,0.0,0.0,228.0,106.0,106.0,,,,,,
USC00040449,1981,5,2,,,0.0,0.0,0.0,-9999.0,128.0,317.0,,,,,,
USC00040449,1981,5,20,,,0.0,0.0,0.0,228.0,61.0,172.0,,,,,,
USC00040449,1981,5,21,,,0.0,0.0,0.0,217.0,78.0,206.0,,,,,,
USC00040449,1981,5,22,,,0.0,0.0,0.0,244.0,106.0,233.0,,,,,,
USC00040449,1981,5,23,,,0.0,0.0,0.0,283.0,133.0,272.0,,,,,,
USC00040449,1981,5,24,,,0.0,0.0,0.0,289.0,156.0,267.0,,,,,,
USC00040449,1981,5,25,,,0.0,0.0,0.0,283.0,167.0,233.0,,,,,,
USC00040449,1981,5,26,,,122.0,0.0,0.0,239.0,161.0,161.0,,,,,,
USC00040449,1981,5,27,,,99.0,0.0,0.0,228.0,111.0,194.0,,,,,,
USC00040449,1981,5,28,,,0.0,0.0,0.0,294.0,128.0,283.0,,,,,,
USC00040449,1981,5,29,,,0.0,0.0,0.0,294.0,128.0,289.0,,,,,,
USC00040449,1981,5,3,,,0.0,0.0,0.0,-9999.0,67.0,194.0,,,,,,
USC00040449,1981,5,30,,,0.0,0.0,0.0,300.0,156.0,278.0,,,,,,
USC00040449,1981,5,31,,,0.0,0.0,0.0,289.0,150.0,272.0,,,,,,
USC00040449,1981,5,4,,,0.0,0.0,0.0,222.0,83.0,200.0,,,,,,
USC00040449,1981,5,5,,,0.0,0.0,0.0,217.0,78.0,189.0,,,,,,
USC00040449,1981,5,6,,,0.0,0.0,0.0,206.0,72.0,200.0,,,,,,
USC00040449,1981,5,7,,,0.0,0.0,0.0,228.0,83.0,222.0,,,,,,
USC00040449,1981,5,8,,,0.0,0.0,0.0,244.0,94.0,244.0,,,,,,
USC00040449,1981,5,9,,,0.0,0.0,0.0,278.0,117.0,278.0,,,,,,
USC00040449,1981,6,1,,,0.0,0.0,0.0,317.0,156.0,300.0,,,,,,
USC00040449,1981,6,10,,,0.0,0.0,0.0,289.0,150.0,278.0,,,,,,
USC00040449,1981,6,11,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,6,12,,,0.0,0.0,0.0,294.0,139.0,244.0,,,,,,
USC00040449,1981,6,13,,,0.0,0.0,0.0,256.0,100.0,222.0,,,,,,
USC00040449,1981,6,14,,,0.0,0.0,0.0,250.0,100.0,239.0,,,,,,
USC00040449,1981,6,15,,,0.0,0.0,0.0,306.0,128.0,294.0,,,,,,
USC00040449,1981,6,16,,,0.0,0.0,0.0,344.0,178.0,344.0,,,,,,
USC00040449,1981,6,17,,,0.0,0.0,0.0,344.0,178.0,322.0,,,,,,
USC00040449,1981,6,18,,,0.0,0.0,0.0,333.0,178.0,322.0,,,,,,
USC00040449,1981,6,19,,,0.0,0.0,0.0,361.0,189.0,356.0,,,,,,
USC00040449,1981,6,2,,,0.0,0.0,0.0,311.0,167.0,267.0,,,,,,
USC00040449,1981,6,20,,,0.0,0.0,0.0,361.0,200.0,344.0,,,,,,
USC00040449,1981,6,21,,,0.0,0.0,0.0,367.0,211.0,344.0,,,,,,
USC00040449,1981,6,22,,,0.0,0.0,0.0,361.0,211.0,361.0,,,,,,
USC00040449,1981,6,23,,,0.0,0.0,0.0,367.0,211.0,339.0,,,,,,
USC00040449,1981,6,24,,,0.0,0.0,0.0,356.0,206.0,356.0,,,,,,
USC00040449,1981,6,25,,,0.0,0.0,0.0,367.0,206.0,350.0,,,,,,
USC00040449,1981,6,26,,,0.0,0.0,0.0,361.0,206.0,350.0,,,,,,
USC00040449,1981,6,27,,,0.0,0.0,0.0,367.0,211.0,367.0,,,,,,
USC00040449,1981,6,28,,,0.0,0.0,0.0,367.0,211.0,356.0,,,,,,
USC00040449,1981,6,29,,,0.0,0.0,0.0,361.0,211.0,339.0,,,,,,
USC00040449,1981,6,3,,,0.0,0.0,0.0,289.0,144.0,278.0,,,,,,
USC00040449,1981,6,30,,,0.0,0.0,0.0,339.0,217.0,311.0,,,,,,
USC00040449,1981,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,6,4,,,0.0,0.0,0.0,333.0,167.0,317.0,,,,,,
USC00040449,1981,6,5,,,0.0,0.0,0.0,367.0,189.0,361.0,,,,,,
USC00040449,1981,6,6,,,0.0,0.0,0.0,367.0,200.0,306.0,,,,,,
USC00040449,1981,6,7,,,0.0,0.0,0.0,322.0,183.0,289.0,,,,,,
USC00040449,1981,6,8,,,0.0,0.0,0.0,311.0,172.0,294.0,,,,,,
USC00040449,1981,6,9,,,0.0,0.0,0.0,311.0,167.0,272.0,,,,,,
USC00040449,1981,7,1,,,0.0,0.0,0.0,344.0,211.0,333.0,,,,,,
USC00040449,1981,7,10,,,0.0,0.0,0.0,350.0,194.0,322.0,,,,,,
USC00040449,1981,7,11,,,0.0,0.0,0.0,333.0,194.0,322.0,,,,,,
USC00040449,1981,7,12,,,0.0,0.0,0.0,333.0,172.0,311.0,,,,,,
USC00040449,1981,7,13,,,0.0,0.0,0.0,322.0,172.0,311.0,,,,,,
USC00040449,1981,7,14,,,0.0,0.0,0.0,350.0,178.0,344.0,,,,,,
USC00040449,1981,7,15,,,0.0,0.0,0.0,367.0,206.0,350.0,,,,,,
USC00040449,1981,7,16,,,0.0,0.0,0.0,356.0,228.0,344.0,,,,,,
USC00040449,1981,7,17,,,0.0,0.0,0.0,350.0,211.0,333.0,,,,,,
USC00040449,1981,7,18,,,0.0,0.0,0.0,333.0,200.0,333.0,,,,,,
USC00040449,1981,7,19,,,0.0,0.0,0.0,361.0,206.0,356.0,,,,,,
USC00040449,1981,7,2,,,0.0,0.0,0.0,339.0,194.0,339.0,,,,,,
USC00040449,1981,7,20,,,0.0,0.0,0.0,372.0,206.0,367.0,,,,,,
USC00040449,1981,7,21,,,0.0,0.0,0.0,372.0,211.0,361.0,,,,,,
USC00040449,1981,7,22,,,0.0,0.0,0.0,367.0,211.0,361.0,,,,,,
USC00040449,1981,7,23,,,0.0,0.0,0.0,367.0,211.0,356.0,,,,,,
USC00040449,1981,7,24,,,0.0,0.0,0.0,361.0,200.0,350.0,,,,,,
USC00040449,1981,7,25,,,0.0,0.0,0.0,356.0,200.0,350.0,,,,,,
USC00040449,1981,7,26,,,0.0,0.0,0.0,356.0,206.0,344.0,,,,,,
USC00040449,1981,7,27,,,0.0,0.0,0.0,361.0,200.0,344.0,,,,,,
USC00040449,1981,7,28,,,0.0,0.0,0.0,356.0,222.0,350.0,,,,,,
USC00040449,1981,7,29,,,0.0,0.0,0.0,356.0,222.0,344.0,,,,,,
USC00040449,1981,7,3,,,0.0,0.0,0.0,356.0,211.0,350.0,,,,,,
USC00040449,1981,7,30,,,0.0,0.0,0.0,356.0,200.0,328.0,,,,,,
USC00040449,1981,7,31,,,0.0,0.0,0.0,339.0,194.0,317.0,,,,,,
USC00040449,1981,7,4,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,7,5,,,0.0,0.0,0.0,367.0,211.0,333.0,,,,,,
USC00040449,1981,7,6,,,0.0,0.0,0.0,339.0,217.0,333.0,,,,,,
USC00040449,1981,7,7,,,0.0,0.0,0.0,344.0,200.0,306.0,,,,,,
USC00040449,1981,7,8,,,0.0,0.0,0.0,322.0,189.0,322.0,,,,,,
USC00040449,1981,7,9,,,0.0,0.0,0.0,350.0,194.0,322.0,,,,,,
USC00040449,1981,8,1,,,0.0,0.0,0.0,333.0,189.0,311.0,,,,,,
USC00040449,1981,8,10,,,0.0,0.0,0.0,383.0,239.0,350.0,,,,,,
USC00040449,1981,8,11,,,0.0,0.0,0.0,361.0,222.0,333.0,,,,,,
USC00040449,1981,8,12,,,0.0,0.0,0.0,333.0,222.0,328.0,,,,,,
USC00040449,1981,8,13,,,0.0,0.0,0.0,339.0,222.0,322.0,,,,,,
USC00040449,1981,8,14,,,0.0,0.0,0.0,344.0,217.0,339.0,,,,,,
USC00040449,1981,8,15,,,0.0,0.0,0.0,344.0,222.0,322.0,,,,,,
USC00040449,1981,8,16,,,0.0,0.0,0.0,350.0,228.0,339.0,,,,,,
USC00040449,1981,8,17,,,0.0,0.0,0.0,356.0,222.0,344.0,,,,,,
USC00040449,1981,8,18,,,0.0,0.0,0.0,350.0,228.0,344.0,,,,,,
USC00040449,1981,8,19,,,0.0,0.0,0.0,344.0,200.0,306.0,,,,,,
USC00040449,1981,8,2,,,0.0,0.0,0.0,356.0,178.0,306.0,,,,,,
USC00040449,1981,8,20,,,0.0,0.0,0.0,311.0,167.0,306.0,,,,,,
USC00040449,1981,8,21,,,0.0,0.0,0.0,322.0,167.0,317.0,,,,,,
USC00040449,1981,8,22,,,0.0,0.0,0.0,344.0,178.0,333.0,,,,,,
USC00040449,1981,8,23,,,0.0,0.0,0.0,344.0,189.0,333.0,,,,,,
USC00040449,1981,8,24,,,0.0,0.0,0.0,339.0,183.0,317.0,,,,,,
USC00040449,1981,8,25,,,0.0,0.0,0.0,333.0,172.0,328.0,,,,,,
USC00040449,1981,8,26,,,0.0,0.0,0.0,344.0,189.0,339.0,,,,,,
USC00040449,1981,8,27,,,0.0,0.0,0.0,356.0,206.0,356.0,,,,,,
USC00040449,1981,8,28,,,0.0,0.0,0.0,406.0,211.0,383.0,,,,,,
USC00040449,1981,8,29,,,0.0,0.0,0.0,400.0,228.0,367.0,,,,,,
USC00040449,1981,8,3,,,0.0,0.0,0.0,317.0,178.0,311.0,,,,,,
USC00040449,1981,8,30,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,8,31,,,0.0,0.0,0.0,378.0,194.0,328.0,,,,,,
USC00040449,1981,8,4,,,0.0,0.0,0.0,317.0,172.0,317.0,,,,,,
USC00040449,1981,8,5,,,0.0,0.0,0.0,350.0,178.0,344.0,,,,,,
USC00040449,1981,8,6,,,0.0,0.0,0.0,372.0,206.0,367.0,,,,,,
USC00040449,1981,8,7,,,0.0,0.0,0.0,389.0,222.0,383.0,,,,,,
USC00040449,1981,8,8,,,0.0,0.0,0.0,394.0,228.0,389.0,,,,,,
USC00040449,1981,8,9,,,0.0,0.0,0.0,394.0,244.0,378.0,,,,,,
USC00040449,1981,9,1,,,0.0,0.0,0.0,344.0,200.0,333.0,,,,,,
USC00040449,1981,9,10,,,0.0,0.0,0.0,339.0,200.0,328.0,,,,,,
USC00040449,1981,9,11,,,0.0,0.0,0.0,350.0,206.0,328.0,,,,,,
USC00040449,1981,9,12,,,0.0,0.0,0.0,350.0,206.0,300.0,,,,,,
USC00040449,1981,9,13,,,0.0,0.0,0.0,322.0,200.0,294.0,,,,,,
USC00040449,1981,9,14,,,0.0,0.0,0.0,306.0,189.0,306.0,,,,,,
USC00040449,1981,9,15,,,0.0,0.0,0.0,322.0,189.0,322.0,,,,,,
USC00040449,1981,9,16,,,0.0,0.0,0.0,333.0,200.0,333.0,,,,,,
USC00040449,1981,9,17,,,0.0,0.0,0.0,339.0,211.0,311.0,,,,,,
USC00040449,1981,9,18,,,0.0,0.0,0.0,344.0,200.0,339.0,,,,,,
USC00040449,1981,9,19,,,0.0,0.0,0.0,344.0,194.0,322.0,,,,,,
USC00040449,1981,9,2,,,0.0,0.0,0.0,339.0,194.0,328.0,,,,,,
USC00040449,1981,9,20,,,0.0,0.0,0.0,344.0,183.0,322.0,,,,,,
USC00040449,1981,9,21,,,0.0,0.0,0.0,322.0,183.0,289.0,,,,,,
USC00040449,1981,9,22,,,0.0,0.0,0.0,283.0,161.0,272.0,,,,,,
USC00040449,1981,9,23,,,0.0,0.0,0.0,278.0,144.0,267.0,,,,,,
USC00040449,1981,9,24,,,0.0,0.0,0.0,278.0,144.0,256.0,,,,,,
USC00040449,1981,9,25,,,0.0,0.0,0.0,267.0,144.0,244.0,,,,,,
USC00040449,1981,9,26,,,0.0,0.0,0.0,261.0,133.0,256.0,,,,,,
USC00040449,1981,9,27,,,0.0,0.0,0.0,283.0,150.0,244.0,,,,,,
USC00040449,1981,9,28,,,0.0,0.0,0.0,250.0,156.0,244.0,,,,,,
USC00040449,1981,9,29,,,0.0,0.0,0.0,239.0,150.0,233.0,,,,,,
USC00040449,1981,9,3,,,0.0,0.0,0.0,328.0,189.0,322.0,,,,,,
USC00040449,1981,9,30,,,0.0,0.0,0.0,267.0,128.0,267.0,,,,,,
USC00040449,1981,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00040449,1981,9,4,,,0.0,0.0,0.0,333.0,183.0,328.0,,,,,,
USC00040449,1981,9,5,,,0.0,0.0,0.0,333.0,189.0,328.0,,,,,,
USC00040449,1981,9,6,,,0.0,0.0,0.0,333.0,189.0,328.0,,,,,,
USC00040449,1981,9,7,,,0.0,0.0,0.0,333.0,194.0,322.0,,,,,,
USC00040449,1981,9,8,,,0.0,0.0,0.0,328.0,206.0,322.0,,,,,,
USC00040449,1981,9,9,,,0.0,0.0,0.0,328.0,200.0,317.0,,,,,,
USC00040449,1981,10,1,,,0.0,0.0,0.0,267.0,144.0,239.0,,,,,,
USC00040449,1981,10,10,,,5.0,0.0,0.0,228.0,144.0,167.0,,,,,,
USC00040449,1981,10,11,,,277.0,0.0,0.0,167.0,94.0,128.0,,,,,,
USC00040449,1981,10,12,,,0.0,0.0,0.0,161.0,67.0,144.0,,,,,,
USC00040449,1981,10,13,,,0.0,0.0,0.0,161.0,44.0,139.0,,,,,,
USC00040449,1981,10,14,,,0.0,0.0,0.0,156.0,67.0,139.0,,,,,,
USC00040449,1981,10,15,,,0.0,0.0,0.0,183.0,61.0,178.0,,,,,,
USC00040449,1981,10,16,,,0.0,0.0,0.0,200.0,67.0,194.0,,,,,,
USC00040449,1981,10,17,,,0.0,0.0,0.0,228.0,78.0,228.0,,,,,,
USC00040449,1981,10,18,,,0.0,0.0,0.0,256.0,89.0,239.0,,,,,,
USC00040449,1981,10,19,,,0.0,0.0,0.0,267.0,111.0,250.0,,,,,,
USC00040449,1981,10,2,,,0.0,0.0,0.0,256.0,133.0,228.0,,,,,,
USC00040449,1981,10,20,,,0.0,0.0,0.0,267.0,117.0,261.0,,,,,,
USC00040449,1981,10,21,,,0.0,0.0,0.0,261.0,117.0,250.0,,,,,,
USC00040449,1981,10,22,,,0.0,0.0,0.0,267.0,122.0,250.0,,,,,,
USC00040449,1981,10,23,,,0.0,0.0,0.0,250.0,117.0,239.0,,,,,,
USC00040449,1981,10,24,,,0.0,0.0,0.0,239.0,111.0,228.0,,,,,,
USC00040449,1981,10,25,,,0.0,0.0,0.0,267.0,111.0,239.0,,,,,,
USC00040449,1981,10,26,,,0.0,0.0,0.0,239.0,122.0,178.0,,,,,,
USC00040449,1981,10,27,,,0.0,0.0,0.0,183.0,106.0,178.0,,,,,,
USC00040449,1981,10,28,,,373.0,0.0,0.0,183.0,106.0,128.0,,,,,,
USC00040449,1981,10,29,,,102.0,0.0,0.0,128.0,72.0,94.0,,,,,,
USC00040449,1981,10,3,,,10.0,0.0,0.0,228.0,150.0,178.0,,,,,,
USC00040449,1981,10,30,,,0.0,0.0,0.0,150.0,39.0,128.0,,,,,,
USC00040449,1981,10,31,,,0.0,0.0,0.0,183.0,61.0,161.0,,,,,,
USC00040449,1981,10,4,,,3.0,0.0,0.0,211.0,128.0,206.0,,,,,,
USC00040449,1981,10,5,,,0.0,0.0,0.0,228.0,106.0,222.0,,,,,,
USC00040449,1981,10,6,,,0.0,0.0,0.0,294.0,117.0,278.0,,,,,,
USC00040449,1981,10,7,,,0.0,0.0,0.0,278.0,161.0,194.0,,,,,,
USC00040449,1981,10,8,,,0.0,0.0,0.0,211.0,94.0,206.0,,,,,,
USC00040449,1981,10,9,,,0.0,0.0,0.0,233.0,100.0,233.0,,,,,,
USC00040449,1981,11,1,,,0.0,0.0,0.0,200.0,89.0,183.0,,,,,,
USC00040449,1981,11,10,,,0.0,0.0,0.0,200.0,106.0,183.0,,,,,,
USC00040449,1981,11,11,,,0.0,0.0,0.0,189.0,89.0,172.0,,,,,,
USC00040449,1981,11,12,,,0.0,0.0,0.0,194.0,94.0,194.0,,,,,,
USC00040449,1981,11,13,,,196.0,0.0,0.0,194.0,111.0,144.0,,,,,,
USC00040449,1981,11,14,,,445.0,0.0,0.0,144.0,122.0,133.0,,,,,,
USC00040449,1981,11,15,,,5.0,0.0,0.0,172.0,89.0,167.0,,,,,,
USC00040449,1981,11,16,,,0.0,0.0,0.0,178.0,83.0,178.0,,,,,,
USC00040449,1981,11,17,,,178.0,0.0,0.0,183.0,106.0,128.0,,,,,,
USC00040449,1981,11,18,,,0.0,0.0,0.0,128.0,44.0,111.0,,,,,,
USC00040449,1981,11,19,,,0.0,0.0,0.0,144.0,50.0,139.0,,,,,,
USC00040449,1981,11,2,,,0.0,0.0,0.0,217.0,94.0,194.0,,,,,,
USC00040449,1981,11,20,,,0.0,0.0,0.0,144.0,50.0,144.0,,,,,,
USC00040449,1981,11,21,,,0.0,0.0,0.0,161.0,72.0,156.0,,,,,,
USC00040449,1981,11,22,,,0.0,0.0,0.0,167.0,89.0,150.0,,,,,,
USC00040449,1981,11,23,,,0.0,0.0,0.0,167.0,78.0,161.0,,,,,,
USC00040449,1981,11,24,,,46.0,0.0,0.0,167.0,89.0,111.0,,,,,,
USC00040449,1981,11,25,,,25.0,0.0,0.0,128.0,33.0,89.0,,,,,,
USC00040449,1981,11,26,,,41.0,0.0,0.0,94.0,17.0,72.0,,,,,,
USC00040449,1981,11,27,,,104.0,0.0,0.0,72.0,17.0,56.0,,,,,,
USC00040449,1981,11,28,,,51.0,0.0,0.0,78.0,39.0,72.0,,,,,,
USC00040449,1981,11,29,,,0.0,0.0,0.0,94.0,17.0,94.0,,,,,,
USC00040449,1981,11,3,,,0.0,0.0,0.0,211.0,100.0,189.0,,,,,,
