ID,YEAR,MONTH,DAY,TAVG,TMAX,TMIN
USR0000CLAS,1991,2,29,-9999,-9999,-9999
USR0000CLAS,1991,2,3,51,67,44
USR0000CLAS,1991,2,30,-9999,-9999,-9999
USR0000CLAS,1991,2,31,-9999,-9999,-9999
USR0000CLAS,1991,2,4,66,100,39
USR0000CLAS,1991,2,5,66,117,22
USR0000CLAS,1991,2,6,85,139,61
USR0000CLAS,1991,2,7,94,150,67
USR0000CLAS,1991,2,8,91,139,67
USR0000CLAS,1991,2,9,76,133,56
USR0000CLAS,1991,3,1,26,44,6
USR0000CLAS,1991,3,10,-18,6,-39
USR0000CLAS,1991,3,11,-19,17,-61
USR0000CLAS,1991,3,12,0,17,-6
USR0000CLAS,1991,3,13,14,39,-33
USR0000CLAS,1991,3,14,-24,50,-56
USR0000CLAS,1991,3,15,19,89,-67
USR0000CLAS,1991,3,16,30,50,0
USR0000CLAS,1991,3,17,29,72,-22
USR0000CLAS,1991,3,18,-3,44,-33
USR0000CLAS,1991,3,19,4,39,-33
USR0000CLAS,1991,3,2,33,50,17
USR0000CLAS,1991,3,20,1,44,-33
USR0000CLAS,1991,3,21,10,61,-33
USR0000CLAS,1991,3,22,7,22,-17
USR0000CLAS,1991,3,23,-7,17,-17
USR0000CLAS,1991,3,24,-11,22,-50
USR0000CLAS,1991,3,25,-14,6,-28
USR0000CLAS,1991,3,26,-19,6,-44
USR0000CLAS,1991,3,27,26,94,-39
USR0000CLAS,1991,3,28,48,100,-11
USR0000CLAS,1991,3,29,91,161,33
USR0000CLAS,1991,3,3,47,72,33
USR0000CLAS,1991,3,30,99,167,61
USR0000CLAS,1991,3,31,90,128,44
USR0000CLAS,1991,3,4,42,78,-11
USR0000CLAS,1991,3,5,-18,33,-39
USR0000CLAS,1991,3,6,-24,6,-44
USR0000CLAS,1991,3,7,13,89,-44
USR0000CLAS,1991,3,8,44,128,6
USR0000CLAS,1991,3,9,44,83,22
USR0000CLAS,1991,4,1,34,61,22
USR0000CLAS,1991,4,10,4,50,-22
USR0000CLAS,1991,4,11,8,100,-56
USR0000CLAS,1991,4,12,87,150,17
USR0000CLAS,1991,4,13,114,161,50
USR0000CLAS,1991,4,14,88,139,0
USR0000CLAS,1991,4,15,-1,22,-11
USR0000CLAS,1991,4,16,21,50,-6
USR0000CLAS,1991,4,17,47,94,6
USR0000CLAS,1991,4,18,36,78,22
USR0000CLAS,1991,4,19,91,128,56
USR0000CLAS,1991,4,2,59,100,22
USR0000CLAS,1991,4,20,44,56,28
USR0000CLAS,1991,4,21,64,100,6
USR0000CLAS,1991,4,22,72,100,39
USR0000CLAS,1991,4,23,61,89,44
USR0000CLAS,1991,4,24,6,33,-11
USR0000CLAS,1991,4,25,4,33,-33
USR0000CLAS,1991,4,26,59,117,17
USR0000CLAS,1991,4,27,77,144,6
USR0000CLAS,1991,4,28,155,178,117
USR0000CLAS,1991,4,29,130,178,61
USR0000CLAS,1991,4,3,106,167,56
USR0000CLAS,1991,4,30,107,161,50
USR0000CLAS,1991,4,31,-9999,-9999,-9999
USR0000CLAS,1991,4,4,116,161,67
USR0000CLAS,1991,4,5,78,94,61
USR0000CLAS,1991,4,6,30,83,-22
USR0000CLAS,1991,4,7,21,83,-33
USR0000CLAS,1991,4,8,65,139,0
USR0000CLAS,1991,4,9,52,117,-22
USR0000CLAS,1991,5,1,33,39,28
USR0000CLAS,1991,5,10,68,128,-6
USR0000CLAS,1991,5,11,74,122,33
USR0000CLAS,1991,5,12,98,139,56
USR0000CLAS,1991,5,13,64,100,39
USR0000CLAS,1991,5,14,134,206,39
USR0000CLAS,1991,5,15,156,222,100
USR0000CLAS,1991,5,16,104,133,39
USR0000CLAS,1991,5,17,31,56,17
USR0000CLAS,1991,5,18,16,39,-22
USR0000CLAS,1991,5,19,48,78,17
USR0000CLAS,1991,5,2,39,67,6
USR0000CLAS,1991,5,20,118,183,72
USR0000CLAS,1991,5,21,173,217,128
USR0000CLAS,1991,5,22,163,233,111
USR0000CLAS,1991,5,23,169,233,111
USR0000CLAS,1991,5,24,172,239,111
USR0000CLAS,1991,5,25,151,183,83
USR0000CLAS,1991,5,26,132,189,78
USR0000CLAS,1991,5,27,139,194,83
USR0000CLAS,1991,5,28,138,189,78
USR0000CLAS,1991,5,29,73,111,44
USR0000CLAS,1991,5,3,70,128,6
USR0000CLAS,1991,5,30,60,100,6
USR0000CLAS,1991,5,31,161,228,50
USR0000CLAS,1991,5,4,114,167,44
USR0000CLAS,1991,5,5,117,167,72
USR0000CLAS,1991,5,6,98,161,61
USR0000CLAS,1991,5,7,117,172,61
USR0000CLAS,1991,5,8,48,94,6
USR0000CLAS,1991,5,9,35,100,-22
USR0000CLAS,1991,6,1,189,256,111
USR0000CLAS,1991,6,10,232,300,167
USR0000CLAS,1991,6,11,217,283,167
USR0000CLAS,1991,6,12,186,244,117
USR0000CLAS,1991,6,13,147,194,111
USR0000CLAS,1991,6,14,-9999,-9999,-9999
USR0000CLAS,1991,6,15,-9999,-9999,-9999
USR0000CLAS,1991,6,16,-9999,-9999,-9999
USR0000CLAS,1991,6,17,-9999,-9999,-9999
USR0000CLAS,1991,6,18,-9999,-9999,-9999
USR0000CLAS,1991,6,19,-9999,-9999,-9999
USR0000CLAS,1991,6,2,194,256,133
USR0000CLAS,1991,6,20,-9999,-9999,-9999
USR0000CLAS,1991,6,21,-9999,-9999,-9999
USR0000CLAS,1991,6,22,-9999,-9999,-9999
USR0000CLAS,1991,6,23,-9999,-9999,-9999
USR0000CLAS,1991,6,24,-9999,-9999,-9999
USR0000CLAS,1991,6,25,-9999,-9999,-9999
USR0000CLAS,1991,6,26,-9999,-9999,-9999
USR0000CLAS,1991,6,27,101,117,83
USR0000CLAS,1991,6,28,99,128,83
USR0000CLAS,1991,6,29,116,172,89
USR0000CLAS,1991,6,3,159,217,117
USR0000CLAS,1991,6,30,192,267,100
USR0000CLAS,1991,6,31,-9999,-9999,-9999
USR0000CLAS,1991,6,4,143,211,83
USR0000CLAS,1991,6,5,129,194,67
USR0000CLAS,1991,6,6,137,206,72
USR0000CLAS,1991,6,7,177,244,106
USR0000CLAS,1991,6,8,196,256,128
USR0000CLAS,1991,6,9,225,289,161
USR0000CLAS,1991,7,1,251,328,194
USR0000CLAS,1991,7,10,238,294,167
USR0000CLAS,1991,7,11,241,317,178
USR0000CLAS,1991,7,12,252,317,189
USR0000CLAS,1991,7,13,223,289,161
USR0000CLAS,1991,7,14,197,267,150
USR0000CLAS,1991,7,15,192,256,144
USR0000CLAS,1991,7,16,174,228,128
USR0000CLAS,1991,7,17,184,244,128
USR0000CLAS,1991,7,18,210,289,150
USR0000CLAS,1991,7,19,193,256,150
USR0000CLAS,1991,7,2,278,361,228
USR0000CLAS,1991,7,20,204,283,133
USR0000CLAS,1991,7,21,217,294,150
USR0000CLAS,1991,7,22,217,300,161
USR0000CLAS,1991,7,23,232,300,172
USR0000CLAS,1991,7,24,232,306,183
USR0000CLAS,1991,7,25,234,306,172
USR0000CLAS,1991,7,26,262,339,200
USR0000CLAS,1991,7,27,267,344,200
USR0000CLAS,1991,7,28,272,350,206
USR0000CLAS,1991,7,29,264,350,206
USR0000CLAS,1991,7,3,324,372,272
USR0000CLAS,1991,7,30,274,344,211
USR0000CLAS,1991,7,31,252,317,189
USR0000CLAS,1991,7,4,327,372,256
USR0000CLAS,1991,7,5,244,311,222
USR0000CLAS,1991,7,6,251,311,200
USR0000CLAS,1991,7,7,224,306,178
USR0000CLAS,1991,7,8,223,294,172
USR0000CLAS,1991,7,9,221,278,161
